Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,2897|1081|384|161|39|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2897|1081|384|161|39|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2897|1081|384|161|44|,0|0|0|0|0|0|,13880|2719|1028|363|155|42|,0|0|0|0|0|0|,6567|1262|447|147|68|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6567|1262|447|147|68|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5853|1115|405|133|60|16|,2928|60|22|3|2|15|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,2925|1055|383|130|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2925|1055|383|130|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2925|1055|383|130|59|,0|0|0|0|0|0|,14330|2729|1014|366|122|56|,0|0|0|0|0|0|,6680|1256|437|158|58|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6680|1256|437|158|58|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5812|1086|386|142|54|15|,2929|50|14|6|1|13|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,2883|1036|372|136|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2883|1036|372|136|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2883|1036|372|136|55|,0|0|0|0|0|0|,13410|2710|990|363|130|53|,0|0|0|0|0|0|,6250|1204|456|145|53|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6250|1204|456|145|53|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5721|1097|417|131|49|27|,2847|55|16|10|1|25|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,2874|1042|401|121|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2874|1042|401|121|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2874|1042|401|121|50|,0|0|0|0|0|0|,13350|2707|1000|384|112|48|,0|0|0|0|0|0|,6201|1206|458|171|53|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6201|1206|458|171|53|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5674|1101|428|156|52|17|,2911|44|22|9|4|14|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,2763|1057|406|147|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2763|1057|406|147|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2763|1057|406|147|51|,0|0|0|0|0|0|,13830|2604|1016|384|138|51|,0|0|0|0|0|0|,6421|1168|466|165|50|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6421|1168|466|165|50|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5844|1053|427|152|43|24|,2859|44|14|4|2|22|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,2985|1009|413|148|41|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2985|1009|413|148|41|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2985|1009|413|148|43|,0|0|0|0|0|0|,13490|2808|972|394|140|41|,0|0|0|0|0|0|,6173|1231|424|173|70|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6173|1231|424|173|70|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5663|1129|392|160|61|18|,2885|67|16|12|4|14|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,2778|1062|376|148|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2778|1062|376|148|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2778|1062|376|148|61|,0|0|0|0|0|0|,13980|2633|1006|358|145|59|,0|0|0|0|0|0|,6797|1217|426|160|68|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6797|1217|426|160|68|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5903|1041|370|137|56|20|,2990|65|27|8|3|19|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,2913|976|343|129|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2913|976|343|129|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2913|976|343|129|54|,0|0|0|0|0|0|,12050|2718|939|328|125|49|,0|0|0|0|0|0|,6247|1351|476|164|56|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6247|1351|476|164|56|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5617|1227|428|149|51|18|,2754|57|19|7|6|18|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,2863|1170|409|142|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2863|1170|409|142|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2863|1170|409|142|45|,0|0|0|0|0|0|,15220|2691|1114|393|138|43|,0|0|0|0|0|0|,6691|1138|491|155|69|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6691|1138|491|155|69|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5941|1001|421|132|61|16|,2982|47|26|11|5|14|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,2959|954|395|121|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2959|954|395|121|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2959|954|395|121|58|,0|0|0|0|0|0|,11920|2395|780|312|99|45|,0|0|0|0|0|0|,6128|1290|418|176|58|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6128|1290|418|176|58|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5621|1196|376|157|50|20|,2781|57|19|8|5|18|,0|0|0|0|0|0|
51,0|1|2|3|4|5|,2840|1139|357|149|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2840|1139|357|149|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2840|1139|357|149|47|,0|0|0|0|0|0|,14580|2291|955|282|118|40|,0|0|0|0|0|0|,6960|1069|482|142|55|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6960|1069|482|142|55|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6072|936|419|131|47|21|,3110|41|22|6|4|20|,0|0|0|0|0|0|
52,0|1|2|3|4|5|,2962|895|397|125|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2962|895|397|125|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2962|895|397|125|44|,0|0|0|0|0|0|,11830|2388|730|332|98|32|,0|0|0|0|0|0|,6418|1321|384|180|56|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6418|1321|384|180|56|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5804|1203|357|165|51|13|,2978|65|18|7|3|13|,0|0|0|0|0|0|
53,0|1|2|3|4|5|,2826|1138|339|158|48|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2826|1138|339|158|48|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2826|1138|339|158|48|,0|0|0|0|0|0|,15040|2237|913|275|124|36|,0|0|0|0|0|0|,7103|1080|426|126|63|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,7103|1080|426|126|63|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6165|921|360|106|58|12|,3060|53|24|6|4|11|,0|0|0|0|0|0|
54,0|1|2|3|4|5|,3105|868|336|100|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3105|868|336|100|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3105|868|336|100|55|,0|0|0|0|0|0|,11430|2486|717|278|83|44|,0|0|0|0|0|0|,6368|1401|408|168|48|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6368|1401|408|168|48|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5728|1266|370|156|44|17|,2842|58|26|5|1|16|,0|0|0|0|0|0|
55,0|1|2|3|4|5|,2886|1208|344|151|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2886|1208|344|151|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2886|1208|344|151|44|,0|0|0|0|0|0|,14700|2338|971|271|128|39|,0|0|0|0|0|0|,7122|1086|438|130|57|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,7122|1086|438|130|57|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6184|929|384|111|53|13|,3118|48|16|3|4|12|,0|0|0|0|0|0|
56,0|1|2|3|4|5|,3066|881|368|108|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3066|881|368|108|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3066|881|368|108|50|,0|0|0|0|0|0|,11520|2492|723|299|85|36|,0|0|0|0|0|0|,6163|1396|416|169|51|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6163|1396|416|169|51|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5701|1285|384|155|47|21|,2829|75|24|6|3|18|,0|0|0|0|0|0|
57,0|1|2|3|4|5|,2872|1210|360|149|44|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2872|1210|360|149|44|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2872|1210|360|149|47|,0|0|0|0|0|0|,15020|2374|982|287|120|40|,0|0|0|0|0|0|,7071|1080|451|141|50|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,7071|1080|451|141|50|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6122|954|384|128|44|20|,3057|47|23|11|3|17|,0|0|0|0|0|0|
58,0|1|2|3|4|5|,3065|907|361|117|41|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3065|907|361|117|41|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3065|907|361|117|44|,0|0|0|0|0|0|,12090|2452|741|288|99|38|,0|0|0|0|0|0|,6351|1324|407|167|51|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6351|1324|407|167|51|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5733|1211|369|155|45|25|,2879|65|16|7|2|25|,0|0|0|0|0|0|
59,0|1|2|3|4|5|,2854|1146|353|148|43|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2854|1146|353|148|43|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2854|1146|353|148|43|,0|0|0|0|0|0|,13510|2305|925|292|123|39|,0|0|0|0|0|0|,7039|1156|471|137|64|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,7039|1156|471|137|64|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6046|988|418|117|54|18|,3046|53|25|3|1|16|,0|0|0|0|0|0|
60,0|1|2|3|4|5|,3000|935|393|114|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3000|935|393|114|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3000|935|393|114|55|,0|0|0|0|0|0|,12050|2422|768|321|94|43|,0|0|0|0|0|0|,6547|1280|424|168|62|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6547|1280|424|168|62|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5866|1130|384|159|51|19|,2934|61|24|8|4|17|,0|0|0|0|0|0|
61,0|1|2|3|4|5|,2932|1069|360|151|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2932|1069|360|151|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2932|1069|360|151|49|,0|0|0|0|0|0|,13820|2383|855|297|128|44|,0|0|0|0|0|0|,6883|1178|423|152|60|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6883|1178|423|152|60|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6043|1019|367|141|51|24|,2969|50|13|11|0|22|,0|0|0|0|0|0|
62,0|1|2|3|4|5|,3074|969|354|130|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3074|969|354|130|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3074|969|354|130|53|,0|0|0|0|0|0|,12110|2544|801|301|113|42|,0|0|0|0|0|0|,6545|1373|453|157|66|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6545|1373|453|157|66|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5799|1210|411|134|59|19|,2902|67|28|7|3|18|,0|0|0|0|0|0|
63,0|1|2|3|4|5|,2897|1143|383|127|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2897|1143|383|127|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2897|1143|383|127|57|,0|0|0|0|0|0|,14320|2363|928|314|104|49|,0|0|0|0|0|0|,6834|1148|443|157|45|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6834|1148|443|157|45|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6043|1010|388|143|40|18|,3057|49|19|0|2|16|,0|0|0|0|0|0|
64,0|1|2|3|4|5|,2986|961|369|143|38|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2986|961|369|143|38|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2986|961|369|143|40|,0|0|0|0|0|0|,12240|2485|791|314|119|33|,0|0|0|0|0|0|,6594|1345|429|174|56|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6594|1345|429|174|56|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5797|1179|378|154|54|18|,2846|56|17|12|2|14|,0|0|0|0|0|0|
65,0|1|2|3|4|5|,2951|1123|361|142|52|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2951|1123|361|142|52|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2951|1123|361|142|56|,0|0|0|0|0|0|,13590|2448|939|301|120|44|,0|0|0|0|0|0|,7022|1219|501|144|63|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,7022|1219|501|144|63|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5959|1051|427|124|55|18|,3000|62|17|5|3|16|,0|0|0|0|0|0|
66,0|1|2|3|4|5|,2959|989|410|119|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2959|989|410|119|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2959|989|410|119|54|,0|0|0|0|0|0|,12920|2461|822|332|101|45|,0|0|0|0|0|0|,6681|1310|440|163|57|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6681|1310|440|163|57|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5855|1138|392|138|54|18|,2917|62|20|9|3|14|,0|0|0|0|0|0|
67,0|1|2|3|4|5|,2938|1076|372|129|51|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2938|1076|372|129|51|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2938|1076|372|129|55|,0|0|0|0|0|0|,13680|2488|906|312|112|39|,0|0|0|0|0|0|,6866|1215|451|170|59|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6866|1215|451|170|59|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5976|1060|394|137|55|18|,2966|63|16|10|5|16|,0|0|0|0|0|0|
68,0|1|2|3|4|5|,3010|997|378|127|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3010|997|378|127|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3010|997|378|127|52|,0|0|0|0|0|0|,12840|2496|837|317|107|40|,0|0|0|0|0|0|,6640|1308|435|167|54|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6640|1308|435|167|54|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5906|1156|374|147|45|22|,2903|67|17|10|0|20|,0|0|0|0|0|0|
69,0|1|2|3|4|5|,3003|1089|357|137|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3003|1089|357|137|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3003|1089|357|137|47|,0|0|0|0|0|0|,13660|2493|908|308|113|43|,0|0|0|0|0|0|,6623|1196|446|155|55|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6623|1196|446|155|55|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5955|1076|403|135|48|19|,2916|47|16|6|5|17|,0|0|0|0|0|0|
70,0|1|2|3|4|5|,3039|1029|387|129|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3039|1029|387|129|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3039|1029|387|129|45|,0|0|0|0|0|0|,13100|2536|882|324|105|40|,0|0|0|0|0|0|,6515|1255|406|165|56|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6515|1255|406|165|56|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5889|1136|367|153|53|17|,3035|52|21|13|2|16|,0|0|0|0|0|0|
71,0|1|2|3|4|5|,2854|1084|346|140|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2854|1084|346|140|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2854|1084|346|140|52|,0|0|0|0|0|0|,14710|2403|942|304|122|44|,0|0|0|0|0|0|,6930|1114|424|156|57|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6930|1114|424|156|57|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6002|962|370|136|48|22|,3036|36|18|4|2|21|,0|0|0|0|0|0|
72,0|1|2|3|4|5|,2966|926|352|132|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2966|926|352|132|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2966|926|352|132|47|,0|0|0|0|0|0|,12480|2479|804|303|113|40|,0|0|0|0|0|0|,6559|1278|421|169|59|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6559|1278|421|169|59|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5873|1135|366|150|54|19|,2978|58|19|7|4|15|,0|0|0|0|0|0|
73,0|1|2|3|4|5|,2895|1077|347|143|50|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2895|1077|347|143|50|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2895|1077|347|143|54|,0|0|0|0|0|0|,14010|2439|928|294|125|47|,0|0|0|0|0|0|,6791|1196|458|143|57|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6791|1196|458|143|57|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5944|1060|397|128|43|19|,2933|48|20|4|4|18|,0|0|0|0|0|0|
74,0|1|2|3|4|5|,3011|1012|377|124|39|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3011|1012|377|124|39|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3011|1012|377|124|40|,0|0|0|0|0|0|,13260|2570|882|327|112|35|,0|0|0|0|0|0|,6518|1362|429|161|57|11|,0|0|0|0|0|0|,0|0|0|0|0|0|,6518|1362|429|161|57|11|,0|0|0|0|0|0|,0|0|0|0|0|0|,5765|1209|389|139|51|11|,2914|63|19|4|2|11|,0|0|0|0|0|0|
75,0|1|2|3|4|5|,2851|1146|370|135|49|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2851|1146|370|135|49|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2851|1146|370|135|49|,0|0|0|0|0|0|,15100|2425|1010|317|109|43|,0|0|0|0|0|0|,7035|1126|463|146|48|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,7035|1126|463|146|48|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6094|979|404|123|43|18|,3042|42|13|8|3|15|,0|0|0|0|0|0|
76,0|1|2|3|4|5|,3052|937|391|115|40|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3052|937|391|115|40|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3052|937|391|115|43|,0|0|0|0|0|0|,12870|2610|816|337|104|35|,0|0|0|0|0|0|,6207|1336|406|175|52|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6207|1336|406|175|52|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5715|1228|375|156|49|19|,2827|47|17|8|3|17|,0|0|0|0|0|0|
77,0|1|2|3|4|5|,2888|1181|358|148|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2888|1181|358|148|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2888|1181|358|148|48|,0|0|0|0|0|0|,15080|2501|992|302|126|42|,0|0|0|0|0|0|,7073|1117|460|151|62|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,7073|1117|460|151|62|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6104|952|391|131|56|18|,3052|54|16|2|4|17|,0|0|0|0|0|0|
78,0|1|2|3|4|5|,3052|898|375|129|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3052|898|375|129|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3052|898|375|129|53|,0|0|0|0|0|0|,11750|2646|782|329|109|49|,0|0|0|0|0|0|,6161|1464|411|180|60|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6161|1464|411|180|60|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5655|1322|378|162|56|23|,2877|57|18|10|2|18|,0|0|0|0|0|0|
79,0|1|2|3|4|5|,2778|1265|360|152|54|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2778|1265|360|152|54|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2778|1265|360|152|59|,0|0|0|0|0|0|,15520|2423|1087|307|137|48|,0|0|0|0|0|0|,7085|1116|481|148|68|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,7085|1116|481|148|68|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6038|974|393|121|56|22|,3011|49|18|2|0|20|,0|0|0|0|0|0|
80,0|1|2|3|4|5|,3027|925|375|119|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3027|925|375|119|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3027|925|375|119|58|,0|0|0|0|0|0|,11840|2595|827|331|100|49|,0|0|0|0|0|0|,6550|1443|450|179|49|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6550|1443|450|179|49|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5722|1260|392|162|43|24|,2865|50|20|4|4|20|,0|0|0|0|0|0|
81,0|1|2|3|4|5|,2857|1210|372|158|39|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2857|1210|372|158|39|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2857|1210|372|158|43|,0|0|0|0|0|0|,15330|2534|1047|327|142|41|,0|0|0|0|0|0|,7184|1144|468|155|81|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,7184|1144|468|155|81|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6075|988|380|129|68|15|,3054|46|23|3|4|14|,0|0|0|0|0|0|
82,0|1|2|3|4|5|,3021|942|357|126|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3021|942|357|126|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3021|942|357|126|65|,0|0|0|0|0|0|,12260|2637|833|304|111|58|,0|0|0|0|0|0|,6305|1364|414|164|58|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6305|1364|414|164|58|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5772|1239|367|151|52|35|,2861|59|22|8|3|32|,0|0|0|0|0|0|
