Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,3027|1019|393|141|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3027|1019|393|141|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3027|1019|393|141|46|,0|0|0|0|0|0|,13370|2767|933|371|134|45|,0|0|0|0|0|0|,6502|1291|426|177|74|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6502|1291|426|177|74|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5959|1190|393|163|68|20|,2925|69|11|13|3|17|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,3034|1121|382|150|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3034|1121|382|150|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3034|1121|382|150|68|,0|0|0|0|0|0|,14090|2776|1036|343|138|61|,0|0|0|0|0|0|,6647|1212|498|154|74|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6647|1212|498|154|74|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5966|1091|445|140|67|21|,2990|41|15|5|4|20|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,2976|1050|430|135|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2976|1050|430|135|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2976|1050|430|135|64|,0|0|0|0|0|0|,14140|2729|976|392|125|58|,0|0|0|0|0|0|,6645|1260|444|189|59|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6645|1260|444|189|59|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6014|1146|395|170|55|24|,2977|64|27|9|2|20|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,3037|1082|368|161|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3037|1082|368|161|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3037|1082|368|161|57|,0|0|0|0|0|0|,14030|2786|987|344|150|50|,0|0|0|0|0|0|,6877|1276|447|166|68|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6877|1276|447|166|68|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6032|1124|387|146|60|21|,2976|62|22|5|6|20|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,3056|1062|365|141|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3056|1062|365|141|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3056|1062|365|141|55|,0|0|0|0|0|0|,14140|2791|969|340|127|52|,0|0|0|0|0|0|,6650|1265|446|161|53|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6650|1265|446|161|53|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5991|1143|411|143|45|20|,2976|60|16|13|4|16|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,3015|1083|395|130|41|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3015|1083|395|130|41|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3015|1083|395|130|45|,0|0|0|0|0|0|,13810|2752|1001|363|124|39|,0|0|0|0|0|0|,6742|1299|456|153|56|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6742|1299|456|153|56|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6034|1141|404|139|53|10|,3005|52|24|4|3|10|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,3029|1089|380|135|50|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3029|1089|380|135|50|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3029|1089|380|135|50|,0|0|0|0|0|0|,12940|2763|1002|350|128|46|,0|0|0|0|0|0|,6418|1316|470|163|62|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6418|1316|470|163|62|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5862|1216|439|152|58|21|,2957|62|22|6|2|18|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,2905|1154|417|146|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2905|1154|417|146|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2905|1154|417|146|59|,0|0|0|0|0|0|,14480|2676|1062|386|137|56|,0|0|0|0|0|0|,6911|1188|482|161|64|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6911|1188|482|161|64|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6078|1037|420|142|57|21|,3030|63|14|4|2|19|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,3048|974|406|138|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3048|974|406|138|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3048|974|406|138|57|,0|0|0|0|0|0|,12040|2795|892|371|127|55|,0|0|0|0|0|0|,6451|1392|457|197|65|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6451|1392|457|197|65|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5772|1232|414|168|57|23|,2812|55|25|10|1|21|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,2960|1177|389|158|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2960|1177|389|158|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2960|1177|389|158|58|,0|0|0|0|0|0|,14630|2344|959|301|120|44|,0|0|0|0|0|0|,7118|1125|471|131|60|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,7118|1125|471|131|60|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6211|979|409|109|55|17|,3055|37|25|6|2|17|,0|0|0|0|0|0|
51,0|1|2|3|4|5|,3156|942|384|103|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3156|942|384|103|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3156|942|384|103|53|,0|0|0|0|0|0|,12200|2497|768|318|81|45|,0|0|0|0|0|0|,6696|1364|422|187|43|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6696|1364|422|187|43|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5941|1202|380|166|38|26|,2935|63|16|12|3|24|,0|0|0|0|0|0|
52,0|1|2|3|4|5|,3006|1139|364|154|35|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3006|1139|364|154|35|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3006|1139|364|154|37|,0|0|0|0|0|0|,13940|2423|895|281|136|29|,0|0|0|0|0|0|,6572|1179|444|140|71|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6572|1179|444|140|71|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6019|1095|404|125|62|12|,3011|50|14|5|3|10|,0|0|0|0|0|0|
53,0|1|2|3|4|5|,3008|1045|390|120|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3008|1045|390|120|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3008|1045|390|120|61|,0|0|0|0|0|0|,12950|2456|836|324|96|48|,0|0|0|0|0|0|,6700|1261|433|171|49|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6700|1261|433|171|49|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5990|1123|383|152|45|20|,3045|51|24|5|5|17|,0|0|0|0|0|0|
54,0|1|2|3|4|5|,2945|1072|359|147|40|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2945|1072|359|147|40|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2945|1072|359|147|43|,0|0|0|0|0|0|,13790|2364|889|295|119|34|,0|0|0|0|0|0|,6970|1188|436|176|61|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6970|1188|436|176|61|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6121|1027|384|152|54|18|,3060|46|19|8|2|16|,0|0|0|0|0|0|
55,0|1|2|3|4|5|,3061|981|365|144|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3061|981|365|144|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3061|981|365|144|54|,0|0|0|0|0|0|,11720|2476|806|298|114|47|,0|0|0|0|0|0|,6657|1352|464|175|61|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6657|1352|464|175|61|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5856|1193|413|156|56|24|,2912|66|16|9|1|22|,0|0|0|0|0|0|
56,0|1|2|3|4|5|,2944|1127|397|147|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2944|1127|397|147|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2944|1127|397|147|57|,0|0|0|0|0|0|,14900|2348|921|315|116|47|,0|0|0|0|0|0|,6828|1087|417|147|52|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6828|1087|417|147|52|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6174|958|374|141|48|18|,3073|46|13|6|4|15|,0|0|0|0|0|0|
57,0|1|2|3|4|5|,3101|912|361|135|44|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3101|912|361|135|44|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3101|912|361|135|47|,0|0|0|0|0|0|,12090|2519|757|306|108|38|,0|0|0|0|0|0|,6626|1419|379|161|66|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6626|1419|379|161|66|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5944|1244|318|142|58|18|,3030|63|13|8|3|17|,0|0|0|0|0|0|
58,0|1|2|3|4|5|,2914|1181|305|134|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2914|1181|305|134|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2914|1181|305|134|56|,0|0|0|0|0|0|,14230|2375|971|255|109|45|,0|0|0|0|0|0|,6589|1167|472|111|52|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6589|1167|472|111|52|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6017|1066|427|105|48|22|,2961|66|24|3|2|20|,0|0|0|0|0|0|
59,0|1|2|3|4|5|,3056|1000|403|102|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3056|1000|403|102|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3056|1000|403|102|48|,0|0|0|0|0|0|,13450|2493|807|341|74|43|,0|0|0|0|0|0|,6576|1280|387|170|39|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6576|1280|387|170|39|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5973|1179|351|154|34|17|,3014|60|21|8|2|16|,0|0|0|0|0|0|
60,0|1|2|3|4|5|,2959|1119|330|146|32|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2959|1119|330|146|32|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2959|1119|330|146|33|,0|0|0|0|0|0|,13990|2414|931|259|116|28|,0|0|0|0|0|0|,6767|1189|447|131|66|12|,0|0|0|0|0|0|,0|0|0|0|0|0|,6767|1189|447|131|66|12|,0|0|0|0|0|0|,0|0|0|0|0|0|,6014|1072|411|121|57|8|,3049|54|24|5|5|8|,0|0|0|0|0|0|
61,0|1|2|3|4|5|,2965|1018|387|116|52|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2965|1018|387|116|52|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2965|1018|387|116|52|,0|0|0|0|0|0|,13350|2455|845|312|103|45|,0|0|0|0|0|0|,6633|1258|442|165|48|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6633|1258|442|165|48|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5979|1132|409|150|46|19|,2985|45|21|7|4|17|,0|0|0|0|0|0|
62,0|1|2|3|4|5|,2994|1087|388|143|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2994|1087|388|143|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2994|1087|388|143|44|,0|0|0|0|0|0|,14950|2456|882|331|119|34|,0|0|0|0|0|0|,7035|1137|429|155|55|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,7035|1137|429|155|55|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6165|991|389|134|51|15|,3097|43|14|6|4|13|,0|0|0|0|0|0|
63,0|1|2|3|4|5|,3068|948|375|128|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3068|948|375|128|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3068|948|375|128|49|,0|0|0|0|0|0|,13130|2518|809|321|105|37|,0|0|0|0|0|0|,6898|1261|411|163|56|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6898|1261|411|163|56|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6045|1120|359|144|51|16|,3072|56|15|4|4|15|,0|0|0|0|0|0|
64,0|1|2|3|4|5|,2973|1064|344|140|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2973|1064|344|140|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2973|1064|344|140|48|,0|0|0|0|0|0|,13410|2507|885|284|116|42|,0|0|0|0|0|0|,6802|1285|466|141|63|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6802|1285|466|141|63|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5985|1123|413|124|56|22|,2999|55|16|7|3|20|,0|0|0|0|0|0|
65,0|1|2|3|4|5|,2986|1068|397|117|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2986|1068|397|117|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2986|1068|397|117|55|,0|0|0|0|0|0|,13420|2532|891|346|102|50|,0|0|0|0|0|0|,6788|1282|458|176|57|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6788|1282|458|176|57|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5948|1133|404|159|55|16|,2945|53|27|7|2|15|,0|0|0|0|0|0|
66,0|1|2|3|4|5|,3003|1080|377|152|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3003|1080|377|152|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3003|1080|377|152|54|,0|0|0|0|0|0|,14830|2528|881|322|132|42|,0|0|0|0|0|0|,6937|1161|409|151|63|9|,0|0|0|0|0|0|,0|0|0|0|0|0|,6937|1161|409|151|63|9|,0|0|0|0|0|0|,0|0|0|0|0|0|,6168|1032|366|141|55|8|,3081|58|24|5|2|7|,0|0|0|0|0|0|
67,0|1|2|3|4|5|,3087|974|342|136|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3087|974|342|136|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3087|974|342|136|54|,0|0|0|0|0|0|,11990|2579|835|290|110|48|,0|0|0|0|0|0|,6286|1363|462|154|57|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6286|1363|462|154|57|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5823|1261|423|139|49|20|,2872|60|23|5|2|18|,0|0|0|0|0|0|
68,0|1|2|3|4|5|,2951|1201|400|134|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2951|1201|400|134|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2951|1201|400|134|49|,0|0|0|0|0|0|,15440|2479|1003|344|112|39|,0|0|0|0|0|0|,7221|1188|437|174|45|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,7221|1188|437|174|45|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6170|1000|379|149|39|19|,3078|62|19|7|1|19|,0|0|0|0|0|0|
69,0|1|2|3|4|5|,3092|938|360|142|38|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3092|938|360|142|38|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3092|938|360|142|38|,0|0|0|0|0|0|,11770|2639|795|305|122|33|,0|0|0|0|0|0|,6453|1451|408|190|64|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6453|1451|408|190|64|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5837|1308|351|173|56|20|,2847|59|12|9|4|18|,0|0|0|0|0|0|
70,0|1|2|3|4|5|,2990|1249|339|164|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2990|1249|339|164|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2990|1249|339|164|54|,0|0|0|0|0|0|,15280|2600|1065|289|145|48|,0|0|0|0|0|0|,6719|1205|453|122|69|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6719|1205|453|122|69|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6034|1083|402|114|57|25|,3064|54|22|3|1|20|,0|0|0|0|0|0|
71,0|1|2|3|4|5|,2970|1029|380|111|56|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2970|1029|380|111|56|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2970|1029|380|111|61|,0|0|0|0|0|0|,13130|2523|886|333|97|50|,0|0|0|0|0|0|,6751|1306|478|186|43|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6751|1306|478|186|43|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5921|1148|420|162|38|22|,2920|63|25|11|2|20|,0|0|0|0|0|0|
72,0|1|2|3|4|5|,3001|1085|395|151|36|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3001|1085|395|151|36|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3001|1085|395|151|38|,0|0|0|0|0|0|,14120|2584|923|348|133|34|,0|0|0|0|0|0|,6719|1242|440|153|58|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6719|1242|440|153|58|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6039|1088|398|138|52|12|,2985|51|13|12|3|10|,0|0|0|0|0|0|
73,0|1|2|3|4|5|,3054|1037|385|126|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3054|1037|385|126|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3054|1037|385|126|51|,0|0|0|0|0|0|,12980|2635|919|332|108|42|,0|0|0|0|0|0|,6714|1347|463|157|49|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6714|1347|463|157|49|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,5938|1192|399|132|44|15|,2972|56|18|7|4|15|,0|0|0|0|0|0|
74,0|1|2|3|4|5|,2966|1136|381|125|40|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2966|1136|381|125|40|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2966|1136|381|125|40|,0|0|0|0|0|0|,14520|2545|996|338|107|38|,0|0|0|0|0|0|,6802|1199|488|152|52|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6802|1199|488|152|52|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6050|1060|423|140|47|18|,3032|52|17|4|2|18|,0|0|0|0|0|0|
75,0|1|2|3|4|5|,3018|1008|406|136|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3018|1008|406|136|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3018|1008|406|136|45|,0|0|0|0|0|0|,13280|2590|860|366|116|38|,0|0|0|0|0|0|,6652|1312|439|206|59|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6652|1312|439|206|59|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5944|1170|384|186|54|19|,2965|66|15|13|1|18|,0|0|0|0|0|0|
76,0|1|2|3|4|5|,2979|1104|369|173|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2979|1104|369|173|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2979|1104|369|173|54|,0|0|0|0|0|0|,14510|2587|978|326|148|51|,0|0|0|0|0|0|,6612|1181|474|149|72|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6612|1181|474|149|72|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6057|1082|435|133|67|19|,2984|46|23|8|3|17|,0|0|0|0|0|0|
77,0|1|2|3|4|5|,3073|1036|412|125|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3073|1036|412|125|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3073|1036|412|125|66|,0|0|0|0|0|0|,13890|2688|909|354|110|59|,0|0|0|0|0|0|,6932|1285|469|157|48|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6932|1285|469|157|48|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6028|1132|405|130|39|20|,2958|56|19|7|2|17|,0|0|0|0|0|0|
78,0|1|2|3|4|5|,3070|1076|386|123|37|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3070|1076|386|123|37|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3070|1076|386|123|40|,0|0|0|0|0|0|,13230|2740|936|351|105|36|,0|0|0|0|0|0|,6635|1391|481|181|48|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6635|1391|481|181|48|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5853|1230|432|155|33|18|,2987|74|21|12|2|15|,0|0|0|0|0|0|
79,0|1|2|3|4|5|,2866|1156|411|143|31|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2866|1156|411|143|31|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2866|1156|411|143|34|,0|0|0|0|0|0|,14370|2502|1034|377|127|31|,0|0|0|0|0|0|,6847|1197|491|179|59|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6847|1197|491|179|59|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6029|1050|435|157|53|14|,3020|57|29|9|4|11|,0|0|0|0|0|0|
80,0|1|2|3|4|5|,3009|993|406|148|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3009|993|406|148|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3009|993|406|148|52|,0|0|0|0|0|0|,13060|2634|899|362|133|47|,0|0|0|0|0|0|,6569|1347|456|185|58|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6569|1347|456|185|58|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5886|1196|406|164|51|24|,2954|52|13|9|2|23|,0|0|0|0|0|0|
81,0|1|2|3|4|5|,2932|1144|393|155|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2932|1144|393|155|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2932|1144|393|155|50|,0|0|0|0|0|0|,14660|2583|1036|344|144|45|,0|0|0|0|0|0|,6745|1210|471|157|85|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6745|1210|471|157|85|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6012|1076|423|143|77|16|,3053|59|22|7|5|15|,0|0|0|0|0|0|
82,0|1|2|3|4|5|,2959|1017|401|136|72|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2959|1017|401|136|72|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2959|1017|401|136|73|,0|0|0|0|0|0|,14020|2607|911|363|123|68|,0|0|0|0|0|0|,6735|1246|447|172|63|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6735|1246|447|172|63|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5977|1073|397|153|55|28|,2995|64|23|11|7|22|,0|0|0|0|0|0|
