Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,3043|1221|393|173|68|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3043|1221|393|173|68|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3043|1221|393|173|71|,0|0|0|0|0|0|,15650|3043|1221|393|173|71|,0|0|0|0|0|0|,6562|1352|522|167|72|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6562|1352|522|167|72|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6022|1242|479|160|67|29|,3017|66|28|5|3|26|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,3005|1176|451|155|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3005|1176|451|155|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3005|1176|451|155|67|,0|0|0|0|0|0|,15400|3005|1176|451|155|67|,0|0|0|0|0|0|,6676|1350|517|202|62|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6676|1350|517|202|62|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6024|1223|468|192|59|31|,3028|51|16|5|5|30|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,2996|1172|452|187|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2996|1172|452|187|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2996|1172|452|187|55|,0|0|0|0|0|0|,15780|2996|1172|452|187|55|,0|0|0|0|0|0|,6469|1310|466|225|83|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6469|1310|466|225|83|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6045|1218|430|206|76|24|,3063|62|22|7|2|21|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,2982|1156|408|199|74|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2982|1156|408|199|74|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2982|1156|408|199|77|,0|0|0|0|0|0|,15270|2982|1156|408|199|77|,0|0|0|0|0|0|,6926|1369|525|188|93|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6926|1369|525|188|93|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6012|1246|454|178|79|31|,2953|73|26|8|2|26|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,3059|1173|428|170|77|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3059|1173|428|170|77|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3059|1173|428|170|82|,0|0|0|0|0|0|,15580|3059|1173|428|170|82|,0|0|0|0|0|0|,6216|1382|486|190|70|42|,0|0|0|0|0|0|,0|0|0|0|0|0|,6216|1382|486|190|70|42|,0|0|0|0|0|0|,0|0|0|0|0|0|,5948|1295|467|181|69|39|,2969|59|20|10|3|33|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,2979|1236|447|171|66|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2979|1236|447|171|66|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2979|1236|447|171|72|,0|0|0|0|0|0|,16120|2979|1236|447|171|72|,0|0|0|0|0|0|,7396|1361|551|199|75|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,7396|1361|551|199|75|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6041|1235|457|181|55|30|,2984|54|19|4|0|27|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,3057|1181|438|177|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3057|1181|438|177|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3057|1181|438|177|58|,0|0|0|0|0|0|,15300|3057|1181|438|177|58|,0|0|0|0|0|0|,6299|1392|453|187|83|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6299|1392|453|187|83|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5988|1286|439|175|78|30|,2972|68|15|14|6|23|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,3016|1218|424|161|72|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3016|1218|424|161|72|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3016|1218|424|161|79|,0|0|0|0|0|0|,16610|3016|1218|424|161|79|,0|0|0|0|0|0|,7013|1311|526|180|68|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,7013|1311|526|180|68|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6103|1195|445|164|54|37|,3002|68|23|10|7|33|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,3101|1127|422|154|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3101|1127|422|154|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3101|1127|422|154|51|,0|0|0|0|0|0|,14320|3101|1127|422|154|51|,0|0|0|0|0|0|,6262|1438|497|190|63|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6262|1438|497|190|63|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5936|1329|468|178|63|26|,2942|61|26|6|1|24|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,2994|1268|442|172|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2994|1268|442|172|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2994|1268|442|172|64|,0|0|0|0|0|0|,15410|2429|1043|370|148|54|,0|0|0|0|0|0|,7184|1093|482|165|74|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,7184|1093|482|165|74|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6096|914|421|144|60|25|,3040|55|19|8|3|23|,0|0|0|0|0|0|
51,0|1|2|3|4|5|,3056|859|402|136|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3056|859|402|136|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3056|859|402|136|59|,0|0|0|0|0|0|,11500|2485|721|341|109|49|,0|0|0|0|0|0|,6470|1388|403|190|61|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6470|1388|403|190|61|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5800|1230|358|175|54|23|,2888|58|16|9|2|22|,0|0|0|0|0|0|
52,0|1|2|3|4|5|,2912|1172|342|166|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2912|1172|342|166|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2912|1172|342|166|53|,0|0|0|0|0|0|,14700|2438|957|282|140|44|,0|0|0|0|0|0|,6774|1127|455|149|65|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6774|1127|455|149|65|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6058|1004|398|139|53|17|,3033|57|21|1|4|17|,0|0|0|0|0|0|
53,0|1|2|3|4|5|,3025|947|377|138|49|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3025|947|377|138|49|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3025|947|377|138|49|,0|0|0|0|0|0|,11920|2538|792|307|118|38|,0|0|0|0|0|0|,6218|1342|426|163|71|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6218|1342|426|163|71|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5702|1252|391|153|63|21|,2810|65|20|4|2|21|,0|0|0|0|0|0|
54,0|1|2|3|4|5|,2892|1187|371|149|61|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2892|1187|371|149|61|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2892|1187|371|149|61|,0|0|0|0|0|0|,14940|2424|1012|306|125|52|,0|0|0|0|0|0|,6880|1133|455|119|59|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6880|1133|455|119|59|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6080|988|398|103|52|22|,3044|56|16|4|1|21|,0|0|0|0|0|0|
55,0|1|2|3|4|5|,3036|932|382|99|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3036|932|382|99|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3036|932|382|99|52|,0|0|0|0|0|0|,12010|2540|800|322|87|46|,0|0|0|0|0|0|,6213|1356|408|169|47|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6213|1356|408|169|47|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5719|1254|371|155|43|24|,2840|59|25|3|2|23|,0|0|0|0|0|0|
56,0|1|2|3|4|5|,2879|1195|346|152|41|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2879|1195|346|152|41|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2879|1195|346|152|42|,0|0|0|0|0|0|,14850|2439|1019|302|134|37|,0|0|0|0|0|0|,6746|1147|479|153|64|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6746|1147|479|153|64|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6026|997|431|140|59|12|,3014|47|27|7|3|11|,0|0|0|0|0|0|
57,0|1|2|3|4|5|,3012|950|404|133|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3012|950|404|133|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3012|950|404|133|57|,0|0|0|0|0|0|,12790|2552|822|353|121|50|,0|0|0|0|0|0|,6501|1323|413|195|57|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6501|1323|413|195|57|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5832|1164|380|177|54|19|,3010|60|21|5|5|18|,0|0|0|0|0|0|
58,0|1|2|3|4|5|,2822|1104|359|172|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2822|1104|359|172|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2822|1104|359|172|50|,0|0|0|0|0|0|,13980|2405|966|312|153|42|,0|0|0|0|0|0|,6943|1170|468|158|76|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6943|1170|468|158|76|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6007|1008|394|129|66|21|,3009|42|15|8|5|18|,0|0|0|0|0|0|
59,0|1|2|3|4|5|,2998|966|379|121|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2998|966|379|121|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2998|966|379|121|64|,0|0|0|0|0|0|,13200|2602|821|324|110|56|,0|0|0|0|0|0|,6757|1334|416|164|64|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6757|1334|416|164|64|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5919|1166|358|145|57|30|,3023|60|13|5|4|27|,0|0|0|0|0|0|
60,0|1|2|3|4|5|,2896|1106|345|140|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2896|1106|345|140|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2896|1106|345|140|56|,0|0|0|0|0|0|,13470|2489|952|290|119|52|,0|0|0|0|0|0|,6791|1218|441|145|57|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6791|1218|441|145|57|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5984|1069|397|125|47|20|,2938|54|21|4|4|17|,0|0|0|0|0|0|
61,0|1|2|3|4|5|,3046|1015|376|121|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3046|1015|376|121|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3046|1015|376|121|46|,0|0|0|0|0|0|,12970|2607|878|321|106|40|,0|0|0|0|0|0|,6727|1355|437|169|51|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6727|1355|437|169|51|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5864|1207|380|147|45|22|,2923|56|18|7|2|20|,0|0|0|0|0|0|
62,0|1|2|3|4|5|,2941|1151|362|140|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2941|1151|362|140|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2941|1151|362|140|45|,0|0|0|0|0|0|,14020|2538|1010|322|126|39|,0|0|0|0|0|0|,6733|1285|481|157|59|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6733|1285|481|157|59|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5873|1125|423|143|49|19|,2950|55|9|10|6|18|,0|0|0|0|0|0|
63,0|1|2|3|4|5|,2923|1070|414|133|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2923|1070|414|133|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2923|1070|414|133|44|,0|0|0|0|0|0|,13530|2559|924|364|114|38|,0|0|0|0|0|0|,6602|1271|451|154|50|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6602|1271|451|154|50|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5886|1116|397|137|44|16|,2890|48|18|9|3|16|,0|0|0|0|0|0|
64,0|1|2|3|4|5|,2996|1068|379|128|41|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2996|1068|379|128|41|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2996|1068|379|128|41|,0|0|0|0|0|0|,13540|2597|928|337|111|40|,0|0|0|0|0|0|,6534|1292|485|153|51|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6534|1292|485|153|51|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,5804|1156|444|135|44|13|,2891|62|22|10|3|12|,0|0|0|0|0|0|
65,0|1|2|3|4|5|,2913|1094|422|125|41|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2913|1094|422|125|41|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2913|1094|422|125|42|,0|0|0|0|0|0|,13700|2540|959|366|108|36|,0|0|0|0|0|0|,6549|1264|471|185|50|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6549|1264|471|185|50|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5855|1118|422|161|43|18|,2903|53|13|11|5|18|,0|0|0|0|0|0|
66,0|1|2|3|4|5|,2952|1065|409|150|38|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2952|1065|409|150|38|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2952|1065|409|150|38|,0|0|0|0|0|0|,14910|2569|926|365|133|37|,0|0|0|0|0|0|,7141|1199|434|178|60|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,7141|1199|434|178|60|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6045|1006|370|151|49|18|,3026|53|20|4|2|17|,0|0|0|0|0|0|
67,0|1|2|3|4|5|,3019|953|350|147|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3019|953|350|147|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3019|953|350|147|48|,0|0|0|0|0|0|,13620|2665|835|304|136|45|,0|0|0|0|0|0|,6331|1330|415|153|73|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6331|1330|415|153|73|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5800|1216|374|142|72|17|,2919|54|15|6|3|14|,0|0|0|0|0|0|
68,0|1|2|3|4|5|,2881|1162|359|136|69|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2881|1162|359|136|69|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2881|1162|359|136|72|,0|0|0|0|0|0|,13750|2580|1033|320|123|65|,0|0|0|0|0|0|,6671|1232|502|152|58|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6671|1232|502|152|58|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5904|1081|439|139|52|31|,2903|60|25|8|2|29|,0|0|0|0|0|0|
69,0|1|2|3|4|5|,3001|1021|414|131|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3001|1021|414|131|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3001|1021|414|131|52|,0|0|0|0|0|0|,14040|2653|924|360|110|47|,0|0|0|0|0|0|,6904|1291|454|179|48|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6904|1291|454|179|48|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5954|1105|399|162|42|17|,3018|50|19|9|3|15|,0|0|0|0|0|0|
70,0|1|2|3|4|5|,2936|1055|380|153|39|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2936|1055|380|153|39|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2936|1055|380|153|41|,0|0|0|0|0|0|,13390|2626|934|341|142|37|,0|0|0|0|0|0|,6751|1329|479|159|71|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6751|1329|479|159|71|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5909|1148|410|136|63|13|,2873|55|22|8|2|13|,0|0|0|0|0|0|
71,0|1|2|3|4|5|,3036|1093|388|128|61|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3036|1093|388|128|61|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3036|1093|388|128|61|,0|0|0|0|0|0|,14550|2731|972|349|113|57|,0|0|0|0|0|0|,6567|1280|466|146|48|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6567|1280|466|146|48|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5868|1156|427|130|45|20|,2971|74|18|11|1|18|,0|0|0|0|0|0|
72,0|1|2|3|4|5|,2897|1082|409|119|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2897|1082|409|119|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2897|1082|409|119|46|,0|0|0|0|0|0|,14160|2571|975|378|107|44|,0|0|0|0|0|0|,6706|1207|464|195|47|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6706|1207|464|195|47|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5945|1074|410|162|45|10|,3008|50|21|7|2|10|,0|0|0|0|0|0|
73,0|1|2|3|4|5|,2937|1024|389|155|43|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2937|1024|389|155|43|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2937|1024|389|155|43|,0|0|0|0|0|0|,12620|2647|940|348|138|40|,0|0|0|0|0|0|,6494|1315|520|157|75|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6494|1315|520|157|75|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5749|1165|459|144|62|15|,2819|49|29|9|2|14|,0|0|0|0|0|0|
74,0|1|2|3|4|5|,2930|1116|430|135|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2930|1116|430|135|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2930|1116|430|135|61|,0|0|0|0|0|0|,14910|2666|1019|391|128|55|,0|0|0|0|0|0|,6730|1211|484|174|48|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6730|1211|484|174|48|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5901|1068|420|153|43|22|,2933|51|21|7|1|18|,0|0|0|0|0|0|
75,0|1|2|3|4|5|,2968|1017|399|146|42|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2968|1017|399|146|42|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2968|1017|399|146|46|,0|0|0|0|0|0|,13590|2708|932|369|133|43|,0|0|0|0|0|0|,6282|1331|451|174|52|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6282|1331|451|174|52|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5731|1203|405|158|46|19|,2824|70|16|7|2|19|,0|0|0|0|0|0|
76,0|1|2|3|4|5|,2907|1133|389|151|44|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2907|1133|389|151|44|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2907|1133|389|151|44|,0|0|0|0|0|0|,13920|2670|1038|366|143|42|,0|0|0|0|0|0|,6600|1213|538|172|74|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6600|1213|538|172|74|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5867|1076|475|161|65|16|,2940|62|35|14|4|15|,0|0|0|0|0|0|
77,0|1|2|3|4|5|,2927|1014|440|147|61|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2927|1014|440|147|61|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2927|1014|440|147|62|,0|0|0|0|0|0|,13090|2697|935|402|137|59|,0|0|0|0|0|0|,6572|1382|445|206|71|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6572|1382|445|206|71|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5753|1221|392|181|61|27|,2886|70|24|10|1|23|,0|0|0|0|0|0|
78,0|1|2|3|4|5|,2867|1151|368|171|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2867|1151|368|171|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2867|1151|368|171|64|,0|0|0|0|0|0|,13800|2646|1081|346|163|61|,0|0|0|0|0|0|,6796|1288|513|149|83|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6796|1288|513|149|83|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5906|1112|448|123|70|28|,2922|55|28|9|7|24|,0|0|0|0|0|0|
79,0|1|2|3|4|5|,2984|1057|420|114|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2984|1057|420|114|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2984|1057|420|114|67|,0|0|0|0|0|0|,14180|2748|990|389|109|63|,0|0|0|0|0|0|,6595|1288|498|194|51|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6595|1288|498|194|51|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5838|1122|442|176|42|29|,2910|44|12|6|1|29|,0|0|0|0|0|0|
80,0|1|2|3|4|5|,2928|1078|430|170|41|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2928|1078|430|170|41|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2928|1078|430|170|41|,0|0|0|0|0|0|,14260|2721|1016|412|156|39|,0|0|0|0|0|0|,6930|1254|463|195|71|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6930|1254|463|195|71|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5973|1069|394|168|64|16|,3036|60|24|11|4|15|,0|0|0|0|0|0|
81,0|1|2|3|4|5|,2937|1009|370|157|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2937|1009|370|157|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2937|1009|370|157|61|,0|0|0|0|0|0|,13780|2754|946|349|153|58|,0|0|0|0|0|0|,6586|1332|451|157|69|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6586|1332|451|157|69|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5824|1187|393|145|59|24|,2947|60|13|9|3|21|,0|0|0|0|0|0|
82,0|1|2|3|4|5|,2877|1127|380|136|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2877|1127|380|136|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2877|1127|380|136|59|,0|0|0|0|0|0|,13960|2664|1067|353|131|55|,0|0|0|0|0|0|,6497|1299|512|178|48|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6497|1299|512|178|48|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5779|1151|450|160|46|23|,2844|62|22|7|0|21|,0|0|0|0|0|0|
