Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,3174|1124|336|127|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3174|1124|336|127|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3174|1124|336|127|53|,0|0|0|0|0|0|,14540|2752|973|292|109|46|,0|0|0|0|0|0|,6731|1264|459|137|58|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6731|1264|459|137|58|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6203|1170|432|122|51|22|,3127|58|21|6|6|19|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,3076|1112|411|116|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3076|1112|411|116|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3076|1112|411|116|48|,0|0|0|0|0|0|,15180|2724|971|366|102|46|,0|0|0|0|0|0|,6591|1171|437|178|33|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6591|1171|437|178|33|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6241|1106|412|171|31|19|,3041|53|24|3|2|18|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,3200|1053|388|168|29|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3200|1053|388|168|29|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3200|1053|388|168|30|,0|0|0|0|0|0|,12540|2756|931|332|154|27|,0|0|0|0|0|0|,6714|1384|467|171|83|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6714|1384|467|171|83|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6109|1236|417|150|75|13|,3089|68|14|7|3|12|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,3020|1168|403|143|72|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3020|1168|403|143|72|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3020|1168|403|143|73|,0|0|0|0|0|0|,15040|2644|1015|357|129|66|,0|0|0|0|0|0|,6706|1198|459|176|57|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6706|1198|459|176|57|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6200|1102|422|158|55|33|,3069|58|25|4|2|28|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,3131|1044|397|154|53|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3131|1044|397|154|53|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3131|1044|397|154|58|,0|0|0|0|0|0|,13390|2694|914|356|135|50|,0|0|0|0|0|0|,6616|1313|440|167|72|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6616|1313|440|167|72|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6128|1222|406|157|64|23|,3052|66|26|6|6|21|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,3076|1156|380|151|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3076|1156|380|151|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3076|1156|380|151|60|,0|0|0|0|0|0|,14540|2663|1025|327|133|52|,0|0|0|0|0|0|,6548|1221|481|157|67|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6548|1221|481|157|67|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6152|1143|446|142|62|18|,3035|55|27|6|3|16|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,3117|1088|419|136|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3117|1088|419|136|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3117|1088|419|136|61|,0|0|0|0|0|0|,13500|2722|954|373|125|54|,0|0|0|0|0|0|,6746|1340|486|175|60|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6746|1340|486|175|60|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6102|1219|435|165|55|24|,3039|59|22|12|5|20|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,3063|1160|413|153|50|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3063|1160|413|153|50|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3063|1160|413|153|54|,0|0|0|0|0|0|,13760|2680|1020|361|140|48|,0|0|0|0|0|0|,6652|1237|475|162|60|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6652|1237|475|162|60|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6178|1153|441|148|57|23|,3115|53|30|10|3|18|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,3063|1100|411|138|54|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3063|1100|411|138|54|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3063|1100|411|138|59|,0|0|0|0|0|0|,15270|2662|963|354|118|51|,0|0|0|0|0|0|,6906|1204|443|137|60|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6906|1204|443|137|60|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6287|1114|403|121|56|19|,3080|46|19|4|2|19|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,3207|1068|384|117|54|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3207|1068|384|117|54|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3207|1068|384|117|54|,0|0|0|0|0|0|,13250|2564|863|311|90|45|,0|0|0|0|0|0|,6636|1278|405|159|41|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6636|1278|405|159|41|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6213|1170|376|153|40|19|,3099|57|13|3|1|18|,0|0|0|0|0|0|
51,0|1|2|3|4|5|,3114|1113|363|150|39|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3114|1113|363|150|39|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3114|1113|363|150|40|,0|0|0|0|0|0|,13530|2432|879|288|115|37|,0|0|0|0|0|0|,6845|1258|439|140|54|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6845|1258|439|140|54|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6249|1148|407|130|49|17|,3087|51|16|10|3|16|,0|0|0|0|0|0|
52,0|1|2|3|4|5|,3162|1097|391|120|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3162|1097|391|120|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3162|1097|391|120|47|,0|0|0|0|0|0|,13160|2479|872|323|101|36|,0|0|0|0|0|0|,6471|1264|433|155|46|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6471|1264|433|155|46|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6153|1196|420|150|43|20|,3100|63|15|13|1|18|,0|0|0|0|0|0|
53,0|1|2|3|4|5|,3053|1133|405|137|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3053|1133|405|137|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3053|1133|405|137|44|,0|0|0|0|0|0|,14310|2432|888|329|100|35|,0|0|0|0|0|0|,6769|1181|425|172|53|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6769|1181|425|172|53|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6294|1084|401|156|51|14|,3115|58|22|10|3|12|,0|0|0|0|0|0|
54,0|1|2|3|4|5|,3179|1026|379|146|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3179|1026|379|146|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3179|1026|379|146|50|,0|0|0|0|0|0|,13940|2542|813|308|115|38|,0|0|0|0|0|0|,6611|1245|389|149|53|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6611|1245|389|149|53|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6237|1174|374|144|49|16|,3129|50|16|7|2|15|,0|0|0|0|0|0|
55,0|1|2|3|4|5|,3108|1124|358|137|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3108|1124|358|137|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3108|1124|358|137|48|,0|0|0|0|0|0|,14240|2498|901|287|113|38|,0|0|0|0|0|0|,6893|1225|432|138|59|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6893|1225|432|138|59|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6287|1121|398|124|55|15|,3164|55|15|6|1|12|,0|0|0|0|0|0|
56,0|1|2|3|4|5|,3123|1066|383|118|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3123|1066|383|118|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3123|1066|383|118|57|,0|0|0|0|0|0|,13490|2464|869|306|98|43|,0|0|0|0|0|0|,6621|1250|442|146|55|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6621|1250|442|146|55|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6201|1174|407|137|48|23|,3081|62|21|2|0|22|,0|0|0|0|0|0|
57,0|1|2|3|4|5|,3120|1112|386|135|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3120|1112|386|135|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3120|1112|386|135|49|,0|0|0|0|0|0|,14080|2491|883|304|103|36|,0|0|0|0|0|0|,6546|1183|451|152|50|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6546|1183|451|152|50|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6220|1125|436|144|48|14|,3092|68|20|9|4|13|,0|0|0|0|0|0|
58,0|1|2|3|4|5|,3128|1057|416|135|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3128|1057|416|135|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3128|1057|416|135|45|,0|0|0|0|0|0|,14010|2518|850|344|103|38|,0|0|0|0|0|0|,6514|1287|394|154|58|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6514|1287|394|154|58|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6182|1218|373|146|58|17|,3076|56|15|4|2|15|,0|0|0|0|0|0|
59,0|1|2|3|4|5|,3106|1162|358|142|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3106|1162|358|142|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3106|1162|358|142|58|,0|0|0|0|0|0|,14360|2493|950|280|109|41|,0|0|0|0|0|0|,6685|1207|460|142|42|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6685|1207|460|142|42|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6263|1121|429|131|40|14|,3137|57|22|10|2|12|,0|0|0|0|0|0|
60,0|1|2|3|4|5|,3126|1064|407|121|38|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3126|1064|407|121|38|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3126|1064|407|121|40|,0|0|0|0|0|0|,13480|2523|834|318|98|37|,0|0|0|0|0|0|,6439|1293|415|162|59|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6439|1293|415|162|59|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6117|1240|400|154|56|26|,3051|65|19|7|3|20|,0|0|0|0|0|0|
61,0|1|2|3|4|5|,3066|1175|381|147|53|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3066|1175|381|147|53|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3066|1175|381|147|59|,0|0|0|0|0|0|,15540|2499|983|297|127|54|,0|0|0|0|0|0|,6802|1120|455|128|65|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6802|1120|455|128|65|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6310|1043|423|124|60|25|,3185|47|25|8|5|22|,0|0|0|0|0|0|
62,0|1|2|3|4|5|,3125|996|398|116|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3125|996|398|116|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3125|996|398|116|58|,0|0|0|0|0|0|,13170|2541|805|321|97|45|,0|0|0|0|0|0|,6422|1289|424|157|57|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6422|1289|424|157|57|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6122|1220|403|154|53|19|,3104|45|24|13|1|16|,0|0|0|0|0|0|
63,0|1|2|3|4|5|,3018|1175|379|141|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3018|1175|379|141|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3018|1175|379|141|55|,0|0|0|0|0|0|,15690|2453|968|321|117|49|,0|0|0|0|0|0|,6800|1091|409|148|36|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6800|1091|409|148|36|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6370|1013|389|141|34|19|,3223|43|18|5|3|19|,0|0|0|0|0|0|
64,0|1|2|3|4|5|,3147|970|371|136|31|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3147|970|371|136|31|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3147|970|371|136|31|,0|0|0|0|0|0|,12620|2564|793|301|109|28|,0|0|0|0|0|0|,6332|1348|410|159|52|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6332|1348|410|159|52|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6061|1294|395|151|48|15|,3026|69|17|6|2|15|,0|0|0|0|0|0|
65,0|1|2|3|4|5|,3035|1225|378|145|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3035|1225|378|145|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3035|1225|378|145|46|,0|0|0|0|0|0|,15340|2494|1022|311|124|40|,0|0|0|0|0|0|,6879|1205|467|130|55|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6879|1205|467|130|55|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6258|1094|438|117|54|19|,3168|57|15|9|1|16|,0|0|0|0|0|0|
66,0|1|2|3|4|5|,3090|1037|423|108|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3090|1037|423|108|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3090|1037|423|108|56|,0|0|0|0|0|0|,13980|2544|865|348|88|47|,0|0|0|0|0|0|,6787|1263|424|184|51|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6787|1263|424|184|51|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6209|1162|388|170|48|20|,3081|44|20|6|2|18|,0|0|0|0|0|0|
67,0|1|2|3|4|5|,3128|1118|368|164|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3128|1118|368|164|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3128|1118|368|164|48|,0|0|0|0|0|0|,15380|2571|933|315|139|38|,0|0|0|0|0|0|,6671|1168|430|151|62|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6671|1168|430|151|62|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6244|1091|402|141|62|19|,3210|52|16|9|3|18|,0|0|0|0|0|0|
68,0|1|2|3|4|5|,3034|1039|386|132|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3034|1039|386|132|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3034|1039|386|132|60|,0|0|0|0|0|0|,13800|2494|864|325|112|54|,0|0|0|0|0|0|,6842|1230|423|163|54|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6842|1230|423|163|54|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6254|1134|381|155|51|25|,3148|47|16|9|1|23|,0|0|0|0|0|0|
69,0|1|2|3|4|5|,3106|1087|365|146|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3106|1087|365|146|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3106|1087|365|146|52|,0|0|0|0|0|0|,14750|2567|910|312|121|45|,0|0|0|0|0|0|,6883|1203|434|152|52|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6883|1203|434|152|52|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6279|1110|399|141|45|26|,3125|62|22|5|5|26|,0|0|0|0|0|0|
70,0|1|2|3|4|5|,3154|1048|377|136|40|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3154|1048|377|136|40|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3154|1048|377|136|40|,0|0|0|0|0|0|,13440|2654|884|324|115|35|,0|0|0|0|0|0|,6418|1304|434|146|63|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6418|1304|434|146|63|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6105|1228|415|146|59|16|,3052|74|14|4|4|15|,0|0|0|0|0|0|
71,0|1|2|3|4|5|,3053|1154|401|142|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3053|1154|401|142|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3053|1154|401|142|56|,0|0|0|0|0|0|,15080|2568|986|334|119|43|,0|0|0|0|0|0|,6595|1204|449|144|58|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6595|1204|449|144|58|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6233|1125|425|138|52|17|,3100|53|21|6|2|12|,0|0|0|0|0|0|
72,0|1|2|3|4|5|,3133|1072|404|132|50|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3133|1072|404|132|50|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3133|1072|404|132|55|,0|0|0|0|0|0|,13900|2662|894|351|108|43|,0|0|0|0|0|0|,6597|1356|454|168|55|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6597|1356|454|168|55|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6107|1249|420|156|47|21|,3077|61|19|8|3|21|,0|0|0|0|0|0|
73,0|1|2|3|4|5|,3030|1188|401|148|44|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3030|1188|401|148|44|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3030|1188|401|148|44|,0|0|0|0|0|0|,14230|2578|1013|351|137|40|,0|0|0|0|0|0|,6739|1241|470|179|59|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6739|1241|470|179|59|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6204|1138|425|161|54|18|,3096|56|24|5|1|15|,0|0|0|0|0|0|
74,0|1|2|3|4|5|,3108|1082|401|156|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3108|1082|401|156|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3108|1082|401|156|56|,0|0|0|0|0|0|,13910|2661|923|337|134|48|,0|0|0|0|0|0|,6593|1305|448|154|73|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6593|1305|448|154|73|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6124|1218|416|140|70|22|,3035|46|17|8|2|20|,0|0|0|0|0|0|
75,0|1|2|3|4|5|,3089|1172|399|132|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3089|1172|399|132|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3089|1172|399|132|70|,0|0|0|0|0|0|,14800|2617|991|351|103|60|,0|0|0|0|0|0|,6803|1187|469|166|52|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6803|1187|469|166|52|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6235|1093|439|155|47|31|,3110|52|22|10|3|25|,0|0|0|0|0|0|
76,0|1|2|3|4|5|,3125|1041|417|145|44|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3125|1041|417|145|44|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3125|1041|417|145|50|,0|0|0|0|0|0|,12960|2652|886|355|126|41|,0|0|0|0|0|0|,6448|1352|462|170|66|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6448|1352|462|170|66|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6074|1256|430|158|60|18|,3049|45|21|7|2|16|,0|0|0|0|0|0|
77,0|1|2|3|4|5|,3025|1211|409|151|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3025|1211|409|151|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3025|1211|409|151|60|,0|0|0|0|0|0|,15750|2572|1047|347|137|55|,0|0|0|0|0|0|,7013|1159|474|144|65|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,7013|1159|474|144|65|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6322|1037|431|130|60|20|,3138|45|25|11|1|18|,0|0|0|0|0|0|
78,0|1|2|3|4|5|,3184|992|406|119|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3184|992|406|119|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3184|992|406|119|61|,0|0|0|0|0|0|,13750|2695|838|359|101|56|,0|0|0|0|0|0|,6790|1362|418|175|51|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6790|1362|418|175|51|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6162|1232|377|162|44|23|,3114|60|16|10|3|22|,0|0|0|0|0|0|
79,0|1|2|3|4|5|,3048|1172|361|152|41|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3048|1172|361|152|41|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3048|1172|361|152|42|,0|0|0|0|0|0|,14830|2639|1018|309|135|41|,0|0|0|0|0|0|,6778|1228|474|136|68|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6778|1228|474|136|68|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6225|1113|432|122|61|17|,3096|57|22|7|3|16|,0|0|0|0|0|0|
80,0|1|2|3|4|5|,3129|1056|410|115|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3129|1056|410|115|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3129|1056|410|115|59|,0|0|0|0|0|0|,13940|2726|918|353|106|52|,0|0|0|0|0|0|,6538|1319|442|163|59|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6538|1319|442|163|59|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6088|1249|415|155|56|26|,3047|51|18|9|3|25|,0|0|0|0|0|0|
81,0|1|2|3|4|5|,3041|1198|397|146|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3041|1198|397|146|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3041|1198|397|146|54|,0|0|0|0|0|0|,15380|2692|1036|348|129|49|,0|0|0|0|0|0|,6802|1226|457|164|50|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6802|1226|457|164|50|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6259|1105|413|154|46|23|,3230|63|17|9|6|22|,0|0|0|0|0|0|
82,0|1|2|3|4|5|,3029|1042|396|145|40|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3029|1042|396|145|40|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3029|1042|396|145|41|,0|0|0|0|0|0|,13960|2635|912|343|135|37|,0|0|0|0|0|0|,6650|1317|428|182|64|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6650|1317|428|182|64|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6136|1221|395|169|62|17|,3106|59|24|15|4|13|,0|0|0|0|0|0|
