Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,3045|1121|425|151|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3045|1121|425|151|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3045|1121|425|151|63|,0|0|0|0|0|0|,14160|2595|958|372|134|55|,0|0|0|0|0|0|,6526|1219|458|188|68|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6526|1219|458|188|68|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6156|1147|433|176|63|25|,3047|75|24|8|2|24|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,3109|1072|409|168|61|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3109|1072|409|168|61|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3109|1072|409|168|62|,0|0|0|0|0|0|,13520|2657|945|353|153|57|,0|0|0|0|0|0|,6686|1318|466|184|66|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6686|1318|466|184|66|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6098|1227|428|167|60|20|,2985|62|21|3|0|18|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,3113|1165|407|164|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3113|1165|407|164|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3113|1165|407|164|62|,0|0|0|0|0|0|,15430|2698|1022|363|141|54|,0|0|0|0|0|0|,6823|1216|444|175|62|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6823|1216|444|175|62|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6255|1111|400|155|56|23|,3133|67|21|9|3|21|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,3122|1044|379|146|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3122|1044|379|146|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3122|1044|379|146|55|,0|0|0|0|0|0|,12830|2755|903|333|128|49|,0|0|0|0|0|0|,6479|1417|458|175|76|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6479|1417|458|175|76|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6002|1316|426|162|74|20|,3049|72|19|7|5|16|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,2953|1244|407|155|69|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2953|1244|407|155|69|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2953|1244|407|155|73|,0|0|0|0|0|0|,15280|2609|1117|350|129|64|,0|0|0|0|0|0|,6895|1214|496|167|56|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6895|1214|496|167|56|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6198|1104|457|150|48|33|,3081|59|15|5|2|29|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,3117|1045|442|145|46|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3117|1045|442|145|46|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3117|1045|442|145|50|,0|0|0|0|0|0|,13070|2742|924|387|131|44|,0|0|0|0|0|0|,6333|1375|463|213|68|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6333|1375|463|213|68|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5979|1287|438|203|62|20|,2975|62|27|8|5|17|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,3004|1225|411|195|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3004|1225|411|195|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3004|1225|411|195|60|,0|0|0|0|0|0|,15630|2666|1086|365|174|54|,0|0|0|0|0|0|,6694|1165|476|144|74|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6694|1165|476|144|74|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6229|1078|445|136|69|16|,3116|62|21|4|5|12|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,3113|1016|424|132|64|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3113|1016|424|132|64|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3113|1016|424|132|68|,0|0|0|0|0|0|,13390|2785|903|376|126|59|,0|0|0|0|0|0|,6337|1405|450|174|62|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6337|1405|450|174|62|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5969|1332|412|162|57|27|,2987|62|27|8|2|21|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,2982|1270|385|154|55|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2982|1270|385|154|55|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2982|1270|385|154|61|,0|0|0|0|0|0|,16530|2670|1135|350|133|55|,0|0|0|0|0|0|,7181|1185|488|157|51|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,7181|1185|488|157|51|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6312|1060|422|143|45|18|,3236|60|25|8|4|18|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,3076|1000|397|135|41|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3076|1000|397|135|41|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
