Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,2885|1262|462|205|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2885|1262|462|205|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2885|1262|462|205|59|,0|0|0|0|0|0|,16410|2885|1262|462|205|59|,0|0|0|0|0|0|,6641|1280|499|192|73|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6641|1280|499|192|73|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6123|1150|460|175|69|22|,3038|48|27|9|5|20|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,3085|1102|433|166|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3085|1102|433|166|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3085|1102|433|166|66|,0|0|0|0|0|0|,15240|3085|1102|433|166|66|,0|0|0|0|0|0|,6771|1393|487|201|74|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6771|1393|487|201|74|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6003|1269|443|184|66|32|,3037|59|16|7|2|28|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,2966|1210|427|177|64|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2966|1210|427|177|64|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2966|1210|427|177|68|,0|0|0|0|0|0|,14830|2966|1210|427|177|68|,0|0|0|0|0|0|,6404|1327|492|185|63|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6404|1327|492|185|63|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6055|1225|461|172|62|24|,3076|78|31|12|3|21|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,2979|1147|430|160|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2979|1147|430|160|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2979|1147|430|160|62|,0|0|0|0|0|0|,14700|2979|1147|430|160|62|,0|0|0|0|0|0|,6461|1404|522|209|72|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6461|1404|522|209|72|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5947|1294|475|191|63|27|,3025|66|30|8|3|24|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,2922|1228|445|183|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2922|1228|445|183|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2922|1228|445|183|63|,0|0|0|0|0|0|,15060|2922|1228|445|183|63|,0|0|0|0|0|0|,6473|1353|517|198|79|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6473|1353|517|198|79|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6008|1245|473|175|72|25|,2987|60|35|5|3|23|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,3021|1185|438|170|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3021|1185|438|170|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3021|1185|438|170|71|,0|0|0|0|0|0|,16340|3021|1185|438|170|71|,0|0|0|0|0|0|,6554|1238|491|181|74|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6554|1238|491|181|74|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6148|1137|448|167|71|29|,3057|64|20|7|4|28|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,3091|1073|428|160|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3091|1073|428|160|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3091|1073|428|160|68|,0|0|0|0|0|0|,14270|3091|1073|428|160|68|,0|0|0|0|0|0|,6484|1421|486|198|64|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6484|1421|486|198|64|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5967|1316|442|183|58|32|,2920|70|30|12|1|27|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,3047|1246|412|171|57|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3047|1246|412|171|57|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3047|1246|412|171|62|,0|0|0|0|0|0|,16090|3047|1246|412|171|62|,0|0|0|0|0|0|,6476|1288|517|189|84|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6476|1288|517|189|84|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6058|1188|483|169|76|22|,3002|60|15|11|3|17|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,3056|1128|468|158|73|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3056|1128|468|158|73|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3056|1128|468|158|78|,0|0|0|0|0|0|,15320|3056|1128|468|158|78|,0|0|0|0|0|0|,6705|1355|459|197|64|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6705|1355|459|197|64|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6090|1232|406|181|56|34|,3070|62|21|11|6|27|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,3020|1170|385|170|50|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3020|1170|385|170|50|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3020|1170|385|170|57|,0|0|0|0|0|0|,15530|2458|918|300|140|46|,0|0|0|0|0|0|,7103|1127|393|147|60|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,7103|1127|393|147|60|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6445|997|346|136|57|19|,3295|52|19|1|0|18|,0|0|0|0|0|0|
51,0|1|2|3|4|5|,3150|945|327|135|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3150|945|327|135|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3150|945|327|135|58|,0|0|0|0|0|0|,11870|2525|772|253|111|43|,0|0|0|0|0|0|,6610|1432|428|147|64|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6610|1432|428|147|64|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6061|1334|387|134|56|25|,3032|68|23|6|2|23|,0|0|0|0|0|0|
52,0|1|2|3|4|5|,3029|1266|364|128|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3029|1266|364|128|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3029|1266|364|128|56|,0|0|0|0|0|0|,15770|2450|1037|306|100|47|,0|0|0|0|0|0|,6991|1123|474|126|47|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6991|1123|474|126|47|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6364|1023|435|115|42|21|,3222|50|22|8|2|19|,0|0|0|0|0|0|
53,0|1|2|3|4|5|,3142|973|413|107|40|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3142|973|413|107|40|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3142|973|413|107|42|,0|0|0|0|0|0|,12090|2572|782|344|83|35|,0|0|0|0|0|0|,6293|1414|436|195|46|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6293|1414|436|195|46|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5966|1349|418|186|44|19|,3023|61|15|9|1|17|,0|0|0|0|0|0|
54,0|1|2|3|4|5|,2943|1288|403|177|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2943|1288|403|177|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2943|1288|403|177|45|,0|0|0|0|0|0|,15800|2439|1066|335|146|34|,0|0|0|0|0|0|,6819|1101|463|155|74|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6819|1101|463|155|74|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6314|1034|429|142|68|13|,3249|51|21|6|2|13|,0|0|0|0|0|0|
55,0|1|2|3|4|5|,3065|983|408|136|66|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3065|983|408|136|66|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3065|983|408|136|66|,0|0|0|0|0|0|,12820|2537|831|340|110|55|,0|0|0|0|0|0|,6494|1332|426|180|65|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6494|1332|426|180|65|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6093|1249|400|171|60|27|,3108|63|24|6|2|24|,0|0|0|0|0|0|
56,0|1|2|3|4|5|,2985|1186|376|165|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2985|1186|376|165|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2985|1186|376|165|61|,0|0|0|0|0|0|,15540|2439|977|323|142|44|,0|0|0|0|0|0|,6741|1089|458|147|61|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6741|1089|458|147|61|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6315|1011|428|136|53|13|,3200|51|18|5|2|12|,0|0|0|0|0|0|
57,0|1|2|3|4|5|,3115|960|410|131|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3115|960|410|131|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3115|960|410|131|52|,0|0|0|0|0|0|,13110|2614|798|350|108|47|,0|0|0|0|0|0|,6556|1318|425|177|62|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6556|1318|425|177|62|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6107|1232|398|165|58|24|,3073|60|22|7|2|24|,0|0|0|0|0|0|
58,0|1|2|3|4|5|,3034|1172|376|158|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3034|1172|376|158|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3034|1172|376|158|56|,0|0|0|0|0|0|,14330|2547|982|328|135|48|,0|0|0|0|0|0|,6575|1194|454|148|65|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6575|1194|454|148|65|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6220|1121|419|144|61|24|,3082|67|33|9|2|21|,0|0|0|0|0|0|
59,0|1|2|3|4|5|,3138|1054|386|135|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3138|1054|386|135|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3138|1054|386|135|62|,0|0|0|0|0|0|,13620|2685|890|331|121|53|,0|0|0|0|0|0|,6630|1290|459|163|60|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6630|1290|459|163|60|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6160|1187|419|153|55|26|,2984|60|16|13|0|25|,0|0|0|0|0|0|
60,0|1|2|3|4|5|,3176|1127|403|140|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3176|1127|403|140|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3176|1127|403|140|56|,0|0|0|0|0|0|,15580|2700|968|342|124|40|,0|0|0|0|0|0|,6802|1234|429|148|53|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6802|1234|429|148|53|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6269|1143|393|135|45|15|,3133|46|15|4|4|15|,0|0|0|0|0|0|
61,0|1|2|3|4|5|,3136|1097|378|131|41|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3136|1097|378|131|41|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3136|1097|378|131|41|,0|0|0|0|0|0|,13640|2695|943|332|110|36|,0|0|0|0|0|0|,6860|1384|473|162|58|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6860|1384|473|162|58|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6116|1251|419|144|51|19|,3066|54|36|5|3|15|,0|0|0|0|0|0|
62,0|1|2|3|4|5|,3050|1197|383|139|48|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3050|1197|383|139|48|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3050|1197|383|139|52|,0|0|0|0|0|0|,15280|2586|1043|333|125|43|,0|0|0|0|0|0|,6864|1170|463|145|52|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6864|1170|463|145|52|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6308|1065|428|133|46|20|,3128|62|20|3|1|19|,0|0|0|0|0|0|
63,0|1|2|3|4|5|,3180|1003|408|130|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3180|1003|408|130|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3180|1003|408|130|46|,0|0|0|0|0|0|,13530|2712|867|354|111|40|,0|0|0|0|0|0|,6489|1288|433|177|52|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6489|1288|433|177|52|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6109|1200|410|164|52|18|,3115|48|26|9|2|16|,0|0|0|0|0|0|
64,0|1|2|3|4|5|,2994|1152|384|155|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2994|1152|384|155|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2994|1152|384|155|52|,0|0|0|0|0|0|,13770|2619|1001|344|139|45|,0|0|0|0|0|0|,6645|1265|513|166|79|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6645|1265|513|166|79|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6127|1153|461|155|76|24|,3077|44|23|6|3|21|,0|0|0|0|0|0|
65,0|1|2|3|4|5|,3050|1109|438|149|73|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3050|1109|438|149|73|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3050|1109|438|149|76|,0|0|0|0|0|0|,14090|2659|978|395|132|67|,0|0|0|0|0|0|,6707|1289|460|200|60|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6707|1289|460|200|60|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6143|1162|422|180|59|34|,3114|51|15|13|7|31|,0|0|0|0|0|0|
66,0|1|2|3|4|5|,3029|1111|407|167|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3029|1111|407|167|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3029|1111|407|167|55|,0|0|0|0|0|0|,14150|2639|970|353|153|50|,0|0|0|0|0|0|,6480|1262|439|173|82|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6480|1262|439|173|82|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6094|1196|422|161|74|23|,3045|82|20|3|2|22|,0|0|0|0|0|0|
67,0|1|2|3|4|5|,3049|1114|402|158|72|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3049|1114|402|158|72|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3049|1114|402|158|73|,0|0|0|0|0|0|,13920|2690|983|355|137|58|,0|0|0|0|0|0|,6736|1303|485|167|71|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6736|1303|485|167|71|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6145|1167|438|151|66|25|,3054|56|25|7|4|23|,0|0|0|0|0|0|
68,0|1|2|3|4|5|,3091|1111|413|144|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3091|1111|413|144|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3091|1111|413|144|64|,0|0|0|0|0|0|,14750|2760|993|365|125|53|,0|0|0|0|0|0|,6749|1273|441|170|52|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6749|1273|441|170|52|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6203|1158|414|158|48|19|,3066|49|18|7|2|17|,0|0|0|0|0|0|
69,0|1|2|3|4|5|,3137|1109|396|151|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3137|1109|396|151|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3137|1109|396|151|48|,0|0|0|0|0|0|,14420|2758|989|362|136|42|,0|0|0|0|0|0|,7007|1319|459|182|65|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,7007|1319|459|182|65|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6187|1169|405|163|58|18|,3153|54|25|10|3|15|,0|0|0|0|0|0|
70,0|1|2|3|4|5|,3034|1115|380|153|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3034|1115|380|153|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3034|1115|380|153|58|,0|0|0|0|0|0|,13500|2705|999|352|141|54|,0|0|0|0|0|0|,6545|1344|467|184|66|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6545|1344|467|184|66|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6067|1247|431|170|60|25|,3114|67|31|6|1|21|,0|0|0|0|0|0|
71,0|1|2|3|4|5|,2953|1180|400|164|59|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2953|1180|400|164|59|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2953|1180|400|164|63|,0|0|0|0|0|0|,14290|2634|1060|367|143|59|,0|0|0|0|0|0|,6597|1226|490|179|62|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6597|1226|490|179|62|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6152|1139|463|160|60|26|,3004|52|20|6|2|24|,0|0|0|0|0|0|
72,0|1|2|3|4|5|,3148|1087|443|154|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3148|1087|443|154|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3148|1087|443|154|60|,0|0|0|0|0|0|,14740|2806|962|403|140|54|,0|0|0|0|0|0|,6859|1300|459|204|57|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6859|1300|459|204|57|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6148|1184|415|182|51|20|,3038|74|20|14|2|17|,0|0|0|0|0|0|
73,0|1|2|3|4|5|,3110|1110|395|168|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3110|1110|395|168|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3110|1110|395|168|52|,0|0|0|0|0|0|,14790|2803|1019|363|154|49|,0|0|0|0|0|0|,6807|1225|490|184|72|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6807|1225|490|184|72|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6185|1114|449|169|65|18|,3101|55|22|10|4|17|,0|0|0|0|0|0|
74,0|1|2|3|4|5|,3084|1059|427|159|61|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3084|1059|427|159|61|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3084|1059|427|159|62|,0|0|0|0|0|0|,13970|2774|959|389|144|56|,0|0|0|0|0|0|,6757|1320|454|191|65|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6757|1320|454|191|65|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6126|1189|416|174|62|32|,3083|59|29|4|1|30|,0|0|0|0|0|0|
75,0|1|2|3|4|5|,3043|1130|387|170|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3043|1130|387|170|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3043|1130|387|170|63|,0|0|0|0|0|0|,14370|2755|1033|357|150|60|,0|0|0|0|0|0|,6660|1275|482|162|77|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6660|1275|482|162|77|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6131|1171|447|151|76|24|,3108|78|26|11|5|22|,0|0|0|0|0|0|
76,0|1|2|3|4|5|,3023|1093|421|140|71|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3023|1093|421|140|71|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3023|1093|421|140|73|,0|0|0|0|0|0|,14550|2750|994|391|133|71|,0|0|0|0|0|0|,6638|1299|425|186|64|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6638|1299|425|186|64|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6133|1202|395|173|60|32|,3013|66|18|7|8|31|,0|0|0|0|0|0|
77,0|1|2|3|4|5|,3120|1136|377|166|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3120|1136|377|166|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3120|1136|377|166|53|,0|0|0|0|0|0|,13740|2863|1050|348|149|47|,0|0|0|0|0|0|,6418|1376|541|154|67|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6418|1376|541|154|67|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5989|1263|497|142|62|26|,2979|62|23|7|6|24|,0|0|0|0|0|0|
78,0|1|2|3|4|5|,3010|1201|474|135|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3010|1201|474|135|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3010|1201|474|135|58|,0|0|0|0|0|0|,15360|2769|1105|442|119|55|,0|0|0|0|0|0|,6612|1214|467|194|55|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6612|1214|467|194|55|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6143|1134|435|180|51|27|,3195|54|20|6|1|25|,0|0|0|0|0|0|
79,0|1|2|3|4|5|,2948|1080|415|174|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2948|1080|415|174|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2948|1080|415|174|52|,0|0|0|0|0|0|,13710|2737|998|385|167|47|,0|0|0|0|0|0|,6529|1360|449|179|85|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6529|1360|449|179|85|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6042|1263|421|169|79|18|,3001|65|21|6|4|15|,0|0|0|0|0|0|
80,0|1|2|3|4|5|,3041|1198|400|163|75|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3041|1198|400|163|75|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3041|1198|400|163|78|,0|0|0|0|0|0|,15210|2779|1115|366|156|73|,0|0|0|0|0|0|,6603|1303|481|156|74|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6603|1303|481|156|74|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6107|1198|443|148|68|30|,3074|60|24|8|2|27|,0|0|0|0|0|0|
81,0|1|2|3|4|5|,3033|1138|419|140|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3033|1138|419|140|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3033|1138|419|140|69|,0|0|0|0|0|0|,15140|2837|1059|387|129|65|,0|0|0|0|0|0|,6798|1290|524|173|56|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6798|1290|524|173|56|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6129|1155|473|159|52|32|,3068|50|32|10|2|28|,0|0|0|0|0|0|
82,0|1|2|3|4|5|,3061|1105|441|149|50|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3061|1105|441|149|50|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3061|1105|441|149|54|,0|0|0|0|0|0|,14640|2850|1033|418|143|53|,0|0|0|0|0|0|,6754|1328|449|210|56|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6754|1328|449|210|56|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6131|1190|410|189|52|24|,3048|53|22|10|8|22|,0|0|0|0|0|0|
