Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,3064|1191|433|156|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3064|1191|433|156|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3064|1191|433|156|65|,0|0|0|0|0|0|,15020|3064|1191|433|156|65|,0|0|0|0|0|0|,6521|1356|507|211|55|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6521|1356|507|211|55|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6016|1246|462|195|47|33|,3016|62|28|16|0|31|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,3000|1184|434|179|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3000|1184|434|179|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3000|1184|434|179|49|,0|0|0|0|0|0|,15890|3000|1184|434|179|49|,0|0|0|0|0|0|,6649|1287|522|199|89|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6649|1287|522|199|89|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6078|1163|480|181|79|19|,2996|66|20|4|4|16|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,3082|1097|460|177|75|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3082|1097|460|177|75|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3082|1097|460|177|78|,0|0|0|0|0|0|,14520|3082|1097|460|177|78|,0|0|0|0|0|0|,6544|1394|479|212|79|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6544|1394|479|212|79|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5983|1275|442|190|75|34|,2940|58|19|9|4|32|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,3043|1217|423|181|71|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3043|1217|423|181|71|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3043|1217|423|181|73|,0|0|0|0|0|0|,15410|3043|1217|423|181|73|,0|0|0|0|0|0|,6325|1353|514|199|78|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6325|1353|514|199|78|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5975|1256|474|184|75|36|,2983|48|24|9|2|32|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,2992|1208|450|175|73|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2992|1208|450|175|73|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2992|1208|450|175|77|,0|0|0|0|0|0|,16380|2992|1208|450|175|77|,0|0|0|0|0|0|,6745|1220|515|200|76|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6745|1220|515|200|76|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6152|1110|461|182|66|26|,3044|45|15|5|5|26|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,3108|1065|446|177|61|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3108|1065|446|177|61|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3108|1065|446|177|61|,0|0|0|0|0|0|,14450|3108|1065|446|177|61|,0|0|0|0|0|0|,6460|1472|491|217|75|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6460|1472|491|217|75|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5917|1343|449|197|66|28|,2950|65|33|12|4|24|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,2967|1278|416|185|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2967|1278|416|185|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2967|1278|416|185|66|,0|0|0|0|0|0|,16260|2967|1278|416|185|66|,0|0|0|0|0|0|,6559|1276|515|163|86|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6559|1276|515|163|86|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6074|1181|474|155|83|32|,2975|64|21|11|6|28|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,3099|1117|453|144|77|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3099|1117|453|144|77|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3099|1117|453|144|81|,0|0|0|0|0|0|,14200|3099|1117|453|144|81|,0|0|0|0|0|0|,6562|1465|519|221|64|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6562|1465|519|221|64|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5890|1359|469|200|54|28|,2966|82|37|6|2|20|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,2924|1277|432|194|52|8|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2924|1277|432|194|52|8|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2924|1277|432|194|60|,0|0|0|0|0|0|,16770|2924|1277|432|194|60|,0|0|0|0|0|0|,6762|1196|538|178|77|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6762|1196|538|178|77|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6177|1081|495|153|65|28|,3078|48|22|9|3|25|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,3099|1033|473|144|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3099|1033|473|144|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3099|1033|473|144|65|,0|0|0|0|0|0|,14540|2555|840|392|118|52|,0|0|0|0|0|0|,6601|1193|386|174|71|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6601|1193|386|174|71|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6225|1132|367|170|64|25|,3051|48|19|8|2|23|,0|0|0|0|0|0|
51,0|1|2|3|4|5|,3174|1084|348|162|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3174|1084|348|162|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3174|1084|348|162|64|,0|0|0|0|0|0|,14720|2588|882|296|130|61|,0|0|0|0|0|0|,6943|1228|402|130|64|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6943|1228|402|130|64|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6309|1119|362|118|60|25|,3148|50|16|5|1|23|,0|0|0|0|0|0|
52,0|1|2|3|4|5|,3161|1069|346|113|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3161|1069|346|113|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3161|1069|346|113|61|,0|0|0|0|0|0|,14420|2619|855|285|92|53|,0|0|0|0|0|0|,6821|1236|417|129|37|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6821|1236|417|129|37|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6283|1148|385|123|35|25|,3182|65|17|5|2|23|,0|0|0|0|0|0|
53,0|1|2|3|4|5|,3101|1083|368|118|33|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3101|1083|368|118|33|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3101|1083|368|118|35|,0|0|0|0|0|0|,13760|2537|900|310|91|32|,0|0|0|0|0|0|,6584|1276|395|153|43|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6584|1276|395|153|43|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6212|1211|376|148|39|14|,3096|59|21|7|1|14|,0|0|0|0|0|0|
54,0|1|2|3|4|5|,3116|1152|355|141|38|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3116|1152|355|141|38|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3116|1152|355|141|38|,0|0|0|0|0|0|,14590|2530|942|301|108|32|,0|0|0|0|0|0|,6771|1216|452|149|47|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6771|1216|452|149|47|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6263|1123|416|135|42|21|,3125|49|21|5|1|20|,0|0|0|0|0|0|
55,0|1|2|3|4|5|,3138|1074|395|130|41|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3138|1074|395|130|41|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3138|1074|395|130|42|,0|0|0|0|0|0|,14490|2548|897|330|115|38|,0|0|0|0|0|0|,6782|1216|409|146|61|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6782|1216|409|146|61|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6259|1144|383|135|58|19|,3148|52|13|3|2|17|,0|0|0|0|0|0|
56,0|1|2|3|4|5|,3111|1092|370|132|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3111|1092|370|132|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3111|1092|370|132|58|,0|0|0|0|0|0|,13890|2572|905|308|107|49|,0|0|0|0|0|0|,6634|1221|433|158|49|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6634|1221|433|158|49|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6230|1147|406|151|46|17|,3127|62|16|6|2|15|,0|0|0|0|0|0|
57,0|1|2|3|4|5|,3103|1085|390|145|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3103|1085|390|145|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3103|1085|390|145|46|,0|0|0|0|0|0|,14410|2543|916|319|122|41|,0|0|0|0|0|0|,6857|1233|441|144|50|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6857|1233|441|144|50|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6275|1132|410|127|43|13|,3168|55|19|5|1|10|,0|0|0|0|0|0|
58,0|1|2|3|4|5|,3107|1077|391|122|42|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3107|1077|391|122|42|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3107|1077|391|122|45|,0|0|0|0|0|0|,14450|2549|889|324|106|35|,0|0|0|0|0|0|,6587|1231|406|164|42|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6587|1231|406|164|42|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6232|1167|386|156|40|19|,3187|53|15|4|1|17|,0|0|0|0|0|0|
59,0|1|2|3|4|5|,3045|1114|371|152|39|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3045|1114|371|152|39|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3045|1114|371|152|41|,0|0|0|0|0|0|,13820|2525|918|297|126|33|,0|0|0|0|0|0|,6594|1218|442|125|59|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6594|1218|442|125|59|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6248|1143|412|119|54|18|,3130|66|17|6|2|17|,0|0|0|0|0|0|
60,0|1|2|3|4|5|,3118|1077|395|113|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3118|1077|395|113|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3118|1077|395|113|53|,0|0|0|0|0|0|,14140|2590|873|333|95|46|,0|0|0|0|0|0|,6862|1254|433|161|35|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6862|1254|433|161|35|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6253|1127|400|148|32|20|,3139|51|19|10|0|19|,0|0|0|0|0|0|
61,0|1|2|3|4|5|,3114|1076|381|138|32|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3114|1076|381|138|32|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3114|1076|381|138|33|,0|0|0|0|0|0|,13000|2584|916|307|121|30|,0|0|0|0|0|0|,6376|1324|462|168|70|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6376|1324|462|168|70|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6061|1256|443|158|67|14|,2976|67|18|8|4|12|,0|0|0|0|0|0|
62,0|1|2|3|4|5|,3085|1189|425|150|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3085|1189|425|150|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3085|1189|425|150|65|,0|0|0|0|0|0|,15210|2548|965|360|125|52|,0|0|0|0|0|0|,6936|1234|434|174|53|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6936|1234|434|174|53|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6257|1121|392|157|49|24|,3178|59|12|5|2|17|,0|0|0|0|0|0|
63,0|1|2|3|4|5|,3079|1062|380|152|47|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3079|1062|380|152|47|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3079|1062|380|152|54|,0|0|0|0|0|0|,14270|2569|896|316|135|50|,0|0|0|0|0|0|,6475|1268|429|169|60|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6475|1268|429|169|60|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6150|1199|402|159|55|19|,3057|63|22|11|1|16|,0|0|0|0|0|0|
64,0|1|2|3|4|5|,3093|1136|380|148|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3093|1136|380|148|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3093|1136|380|148|57|,0|0|0|0|0|0|,13910|2556|940|311|111|52|,0|0|0|0|0|0|,6587|1270|450|162|49|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6587|1270|450|162|49|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6171|1197|410|151|45|24|,3007|53|19|5|1|23|,0|0|0|0|0|0|
65,0|1|2|3|4|5|,3164|1144|391|146|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3164|1144|391|146|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3164|1144|391|146|45|,0|0|0|0|0|0|,14100|2632|980|314|124|39|,0|0|0|0|0|0|,6447|1254|471|155|64|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6447|1254|471|155|64|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6122|1178|442|145|61|17|,3020|56|22|6|5|15|,0|0|0|0|0|0|
66,0|1|2|3|4|5|,3102|1122|420|139|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3102|1122|420|139|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3102|1122|420|139|58|,0|0|0|0|0|0|,14540|2571|929|347|114|55|,0|0|0|0|0|0|,6897|1282|444|184|53|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6897|1282|444|184|53|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6206|1155|396|165|49|29|,3041|53|27|7|4|25|,0|0|0|0|0|0|
67,0|1|2|3|4|5|,3165|1102|369|158|45|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3165|1102|369|158|45|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3165|1102|369|158|49|,0|0|0|0|0|0|,14060|2575|921|305|135|39|,0|0|0|0|0|0|,6685|1261|440|149|68|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6685|1261|440|149|68|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6218|1163|400|138|64|16|,3113|72|19|5|5|14|,0|0|0|0|0|0|
68,0|1|2|3|4|5|,3105|1091|381|133|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3105|1091|381|133|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3105|1091|381|133|61|,0|0|0|0|0|0|,14170|2564|888|317|120|55|,0|0|0|0|0|0|,6674|1228|414|163|60|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6674|1228|414|163|60|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6236|1148|390|146|57|23|,3086|57|16|8|2|21|,0|0|0|0|0|0|
69,0|1|2|3|4|5|,3150|1091|374|138|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3150|1091|374|138|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3150|1091|374|138|57|,0|0|0|0|0|0|,13330|2613|905|305|117|49|,0|0|0|0|0|0|,6364|1350|444|148|63|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6364|1350|444|148|63|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6043|1284|429|141|63|20|,2948|62|30|8|1|19|,0|0|0|0|0|0|
70,0|1|2|3|4|5|,3095|1222|399|133|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3095|1222|399|133|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3095|1222|399|133|63|,0|0|0|0|0|0|,14980|2576|980|326|107|55|,0|0|0|0|0|0|,6615|1173|438|151|48|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6615|1173|438|151|48|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6254|1122|408|144|48|24|,3090|67|14|5|5|21|,0|0|0|0|0|0|
71,0|1|2|3|4|5|,3164|1055|394|139|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3164|1055|394|139|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3164|1055|394|139|46|,0|0|0|0|0|0|,13910|2597|866|331|125|42|,0|0|0|0|0|0|,6719|1297|403|163|59|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6719|1297|403|163|59|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6179|1216|378|149|54|18|,3080|57|10|9|4|17|,0|0|0|0|0|0|
72,0|1|2|3|4|5|,3099|1159|368|140|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3099|1159|368|140|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3099|1159|368|140|51|,0|0|0|0|0|0|,13940|2585|955|314|118|44|,0|0|0|0|0|0|,6700|1210|429|155|50|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6700|1210|429|155|50|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6271|1125|395|144|45|20|,3192|61|18|8|0|18|,0|0|0|0|0|0|
73,0|1|2|3|4|5|,3079|1064|377|136|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3079|1064|377|136|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3079|1064|377|136|47|,0|0|0|0|0|0|,13520|2499|872|309|111|39|,0|0|0|0|0|0|,6755|1265|450|158|58|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6755|1265|450|158|58|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6195|1170|412|149|56|18|,3140|83|22|6|4|17|,0|0|0|0|0|0|
74,0|1|2|3|4|5|,3055|1087|390|143|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3055|1087|390|143|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3055|1087|390|143|53|,0|0|0|0|0|0|,13440|2456|896|316|122|45|,0|0|0|0|0|0|,6830|1239|437|160|63|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6830|1239|437|160|63|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6262|1120|391|146|60|21|,3105|50|19|12|2|21|,0|0|0|0|0|0|
75,0|1|2|3|4|5|,3157|1070|372|134|58|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3157|1070|372|134|58|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3157|1070|372|134|58|,0|0|0|0|0|0|,14290|2609|900|305|112|53|,0|0|0|0|0|0|,6829|1248|406|143|58|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6829|1248|406|143|58|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6270|1137|375|133|57|28|,3173|52|19|5|1|24|,0|0|0|0|0|0|
76,0|1|2|3|4|5|,3097|1085|356|128|56|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3097|1085|356|128|56|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3097|1085|356|128|60|,0|0|0|0|0|0|,14030|2560|907|296|103|55|,0|0|0|0|0|0|,6652|1224|464|156|55|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6652|1224|464|156|55|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6205|1148|424|149|51|23|,3077|54|24|7|1|21|,0|0|0|0|0|0|
77,0|1|2|3|4|5|,3128|1094|400|142|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3128|1094|400|142|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3128|1094|400|142|52|,0|0|0|0|0|0|,14400|2574|905|329|122|43|,0|0|0|0|0|0|,6795|1253|440|163|57|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6795|1253|440|163|57|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6223|1145|408|153|53|17|,3135|65|22|6|3|15|,0|0|0|0|0|0|
78,0|1|2|3|4|5|,3088|1080|386|147|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3088|1080|386|147|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3088|1080|386|147|52|,0|0|0|0|0|0|,13930|2515|891|328|124|43|,0|0|0|0|0|0|,6576|1177|426|170|65|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6576|1177|426|170|65|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6234|1112|406|163|64|16|,3115|45|22|8|2|11|,0|0|0|0|0|0|
79,0|1|2|3|4|5|,3119|1067|384|155|62|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3119|1067|384|155|62|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3119|1067|384|155|67|,0|0|0|0|0|0|,14000|2571|884|318|133|61|,0|0|0|0|0|0|,6674|1290|407|135|64|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6674|1290|407|135|64|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6211|1197|370|125|61|28|,3153|71|19|8|1|24|,0|0|0|0|0|0|
80,0|1|2|3|4|5|,3058|1126|351|117|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3058|1126|351|117|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3058|1126|351|117|64|,0|0|0|0|0|0|,13510|2536|928|285|95|53|,0|0|0|0|0|0|,6669|1236|463|142|50|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6669|1236|463|142|50|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6188|1169|430|135|44|25|,3127|60|27|8|5|24|,0|0|0|0|0|0|
81,0|1|2|3|4|5|,3061|1109|403|127|39|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3061|1109|403|127|39|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3061|1109|403|127|40|,0|0|0|0|0|0|,14060|2519|914|349|111|33|,0|0|0|0|0|0|,6876|1206|447|174|55|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6876|1206|447|174|55|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6272|1101|407|153|52|15|,3078|54|21|14|5|13|,0|0|0|0|0|0|
82,0|1|2|3|4|5|,3194|1047|386|139|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3194|1047|386|139|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3194|1047|386|139|49|,0|0|0|0|0|0|,13800|2616|864|324|118|44|,0|0|0|0|0|0|,6578|1299|440|157|56|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6578|1299|440|157|56|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6121|1222|416|148|55|15|,3056|50|25|4|1|14|,0|0|0|0|0|0|
