Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,2918|1014|388|129|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2918|1014|388|129|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2918|1014|388|129|56|,0|0|0|0|0|0|,13760|2772|963|373|126|53|,0|0|0|0|0|0|,6373|1229|424|176|54|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6373|1229|424|176|54|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5781|1117|389|158|49|21|,2915|52|21|5|3|17|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,2866|1065|368|153|46|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2866|1065|368|153|46|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2866|1065|368|153|50|,0|0|0|0|0|0|,14320|2692|1021|350|148|48|,0|0|0|0|0|0|,6406|1210|441|137|64|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6406|1210|441|137|64|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5810|1097|407|130|56|22|,2857|50|19|7|2|20|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,2953|1047|388|123|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2953|1047|388|123|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2953|1047|388|123|56|,0|0|0|0|0|0|,13990|2785|995|371|119|54|,0|0|0|0|0|0|,6769|1309|449|174|63|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6769|1309|449|174|63|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5869|1152|400|152|56|18|,2901|68|20|10|3|17|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,2968|1084|380|142|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2968|1084|380|142|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2968|1084|380|142|54|,0|0|0|0|0|0|,14590|2783|1041|365|133|53|,0|0|0|0|0|0|,6386|1185|436|165|44|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6386|1185|436|165|44|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5896|1081|391|154|39|17|,2943|66|19|10|2|15|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,2953|1015|372|144|37|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2953|1015|372|144|37|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2953|1015|372|144|39|,0|0|0|0|0|0|,13030|2733|959|352|138|39|,0|0|0|0|0|0|,6425|1266|417|168|76|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6425|1266|417|168|76|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5815|1143|377|155|73|15|,2901|50|13|12|2|15|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,2914|1093|364|143|71|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2914|1093|364|143|71|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2914|1093|364|143|71|,0|0|0|0|0|0|,13610|2717|1027|343|140|66|,0|0|0|0|0|0|,6473|1251|488|162|58|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6473|1251|488|162|58|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5815|1108|438|143|53|33|,2948|49|30|9|1|27|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,2867|1059|408|134|52|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2867|1059|408|134|52|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2867|1059|408|134|58|,0|0|0|0|0|0|,14030|2672|998|390|126|58|,0|0|0|0|0|0|,6919|1253|468|164|65|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6919|1253|468|164|65|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5914|1074|405|138|54|22|,3047|65|13|6|3|21|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,2867|1009|392|132|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2867|1009|392|132|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2867|1009|392|132|52|,0|0|0|0|0|0|,13320|2662|968|367|124|51|,0|0|0|0|0|0|,6173|1213|444|164|49|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6173|1213|444|164|49|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5750|1121|415|153|45|22|,2931|63|20|7|2|20|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,2819|1058|395|146|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2819|1058|395|146|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2819|1058|395|146|45|,0|0|0|0|0|0|,13630|2642|1013|378|141|43|,0|0|0|0|0|0|,6425|1219|454|163|63|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6425|1219|454|163|63|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5769|1067|416|143|56|23|,2859|61|22|7|3|20|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,2910|1006|394|136|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2910|1006|394|136|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2910|1006|394|136|56|,0|0|0|0|0|0|,12870|2341|813|326|109|48|,0|0|0|0|0|0|,6607|1207|408|164|51|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6607|1207|408|164|51|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5918|1092|357|146|42|25|,2906|54|18|10|3|23|,0|0|0|0|0|0|
51,0|1|2|3|4|5|,3012|1038|339|136|39|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3012|1038|339|136|39|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3012|1038|339|136|41|,0|0|0|0|0|0|,12620|2446|849|285|105|34|,0|0|0|0|0|0|,6697|1271|449|152|64|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6697|1271|449|152|64|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5887|1139|403|130|57|15|,2959|59|16|6|3|13|,0|0|0|0|0|0|
52,0|1|2|3|4|5|,2928|1080|387|124|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2928|1080|387|124|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2928|1080|387|124|56|,0|0|0|0|0|0|,13570|2383|888|305|101|43|,0|0|0|0|0|0|,6789|1178|442|138|55|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6789|1178|442|138|55|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6008|1040|378|125|47|19|,2961|57|21|7|1|18|,0|0|0|0|0|0|
53,0|1|2|3|4|5|,3047|983|357|118|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3047|983|357|118|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3047|983|357|118|47|,0|0|0|0|0|0|,12420|2454|804|282|94|38|,0|0|0|0|0|0|,6653|1305|419|154|52|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6653|1305|419|154|52|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5911|1150|374|143|42|17|,2932|56|23|9|1|16|,0|0|0|0|0|0|
54,0|1|2|3|4|5|,2979|1094|351|134|41|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2979|1094|351|134|41|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2979|1094|351|134|42|,0|0|0|0|0|0|,13510|2419|874|297|117|38|,0|0|0|0|0|0|,6707|1180|424|165|64|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6707|1180|424|165|64|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6025|1039|365|150|59|11|,3030|64|21|5|5|9|,0|0|0|0|0|0|
55,0|1|2|3|4|5|,2995|975|344|145|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2995|975|344|145|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2995|975|344|145|56|,0|0|0|0|0|0|,13350|2390|819|286|122|48|,0|0|0|0|0|0|,6881|1186|430|126|70|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6881|1186|430|126|70|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6087|1041|375|108|60|16|,3101|52|26|5|2|14|,0|0|0|0|0|0|
56,0|1|2|3|4|5|,2986|989|349|103|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2986|989|349|103|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2986|989|349|103|60|,0|0|0|0|0|0|,13060|2398|819|288|83|47|,0|0|0|0|0|0|,6673|1229|425|161|46|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6673|1229|425|161|46|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5962|1099|380|144|41|18|,2973|55|18|13|2|14|,0|0|0|0|0|0|
57,0|1|2|3|4|5|,2989|1044|362|131|39|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2989|1044|362|131|39|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2989|1044|362|131|43|,0|0|0|0|0|0|,13470|2420|873|293|106|34|,0|0|0|0|0|0|,6880|1210|425|154|55|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6880|1210|425|154|55|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6008|1052|380|134|49|13|,3017|54|10|5|3|12|,0|0|0|0|0|0|
58,0|1|2|3|4|5|,2991|998|370|129|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2991|998|370|129|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2991|998|370|129|47|,0|0|0|0|0|0|,12870|2437|806|304|110|37|,0|0|0|0|0|0|,6713|1250|422|152|60|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6713|1250|422|152|60|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5959|1120|369|132|49|20|,3028|62|19|6|3|19|,0|0|0|0|0|0|
59,0|1|2|3|4|5|,2931|1058|350|126|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2931|1058|350|126|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2931|1058|350|126|47|,0|0|0|0|0|0|,13370|2378|892|289|100|40|,0|0|0|0|0|0|,6816|1204|446|149|54|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6816|1204|446|149|54|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5988|1052|400|132|49|21|,3003|53|26|8|1|20|,0|0|0|0|0|0|
60,0|1|2|3|4|5|,2985|999|374|124|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2985|999|374|124|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2985|999|374|124|49|,0|0|0|0|0|0|,13180|2461|806|310|102|45|,0|0|0|0|0|0|,6766|1241|402|148|53|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6766|1241|402|148|53|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5992|1099|349|134|44|23|,3007|47|17|11|3|19|,0|0|0|0|0|0|
61,0|1|2|3|4|5|,2985|1052|332|123|41|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2985|1052|332|123|41|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2985|1052|332|123|45|,0|0|0|0|0|0|,13560|2447|859|281|102|40|,0|0|0|0|0|0|,6747|1250|413|135|57|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6747|1250|413|135|57|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5966|1105|373|114|49|21|,2972|69|21|3|4|20|,0|0|0|0|0|0|
62,0|1|2|3|4|5|,2994|1036|352|111|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2994|1036|352|111|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2994|1036|352|111|46|,0|0|0|0|0|0|,13160|2482|856|294|100|40|,0|0|0|0|0|0|,6687|1224|413|155|50|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6687|1224|413|155|50|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5980|1087|368|140|43|19|,3021|54|17|6|1|17|,0|0|0|0|0|0|
63,0|1|2|3|4|5|,2959|1033|351|134|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2959|1033|351|134|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2959|1033|351|134|44|,0|0|0|0|0|0|,12730|2388|872|296|105|40|,0|0|0|0|0|0|,6680|1228|451|152|55|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6680|1228|451|152|55|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5898|1109|400|127|51|16|,2953|58|12|5|0|14|,0|0|0|0|0|0|
64,0|1|2|3|4|5|,2945|1051|388|122|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2945|1051|388|122|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2945|1051|388|122|53|,0|0|0|0|0|0|,13280|2420|864|326|108|46|,0|0|0|0|0|0|,6834|1208|446|194|60|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6834|1208|446|194|60|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5989|1036|391|172|48|19|,3048|50|18|10|4|17|,0|0|0|0|0|0|
65,0|1|2|3|4|5|,2941|986|373|162|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2941|986|373|162|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2941|986|373|162|46|,0|0|0|0|0|0|,13240|2457|857|315|137|36|,0|0|0|0|0|0|,6734|1271|437|162|70|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6734|1271|437|162|70|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5935|1112|375|140|60|13|,2924|56|16|7|0|11|,0|0|0|0|0|0|
66,0|1|2|3|4|5|,3011|1056|359|133|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3011|1056|359|133|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3011|1056|359|133|62|,0|0|0|0|0|0|,13560|2532|876|291|111|51|,0|0|0|0|0|0|,6772|1284|437|136|48|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6772|1284|437|136|48|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5950|1118|385|115|43|18|,2972|58|25|5|1|15|,0|0|0|0|0|0|
67,0|1|2|3|4|5|,2978|1060|360|110|42|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2978|1060|360|110|42|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2978|1060|360|110|45|,0|0|0|0|0|0|,13480|2480|908|305|92|42|,0|0|0|0|0|0|,6743|1234|462|165|43|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6743|1234|462|165|43|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5934|1066|397|141|41|20|,2937|53|18|7|2|17|,0|0|0|0|0|0|
68,0|1|2|3|4|5|,2997|1013|379|134|39|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2997|1013|379|134|39|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2997|1013|379|134|42|,0|0|0|0|0|0|,13870|2508|866|325|113|35|,0|0|0|0|0|0|,6633|1229|413|153|52|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6633|1229|413|153|52|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5963|1102|364|132|47|13|,2977|53|25|3|4|12|,0|0|0|0|0|0|
69,0|1|2|3|4|5|,2986|1049|339|129|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2986|1049|339|129|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2986|1049|339|129|44|,0|0|0|0|0|0|,13230|2524|898|292|112|40|,0|0|0|0|0|0|,6760|1318|457|154|60|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6760|1318|457|154|60|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5910|1134|407|131|51|16|,2924|67|17|2|1|14|,0|0|0|0|0|0|
70,0|1|2|3|4|5|,2986|1067|390|129|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2986|1067|390|129|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2986|1067|390|129|52|,0|0|0|0|0|0|,13760|2554|910|337|119|45|,0|0|0|0|0|0|,6650|1271|464|143|55|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6650|1271|464|143|55|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5844|1118|418|127|46|23|,2924|69|18|4|1|21|,0|0|0|0|0|0|
71,0|1|2|3|4|5|,2920|1049|400|123|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2920|1049|400|123|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2920|1049|400|123|47|,0|0|0|0|0|0|,13110|2508|911|353|108|41|,0|0|0|0|0|0|,6842|1276|446|184|44|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6842|1276|446|184|44|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5931|1101|383|163|39|19|,2954|58|18|11|1|16|,0|0|0|0|0|0|
72,0|1|2|3|4|5|,2977|1043|365|152|38|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2977|1043|365|152|38|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2977|1043|365|152|41|,0|0|0|0|0|0|,13430|2556|902|310|133|35|,0|0|0|0|0|0|,6867|1239|469|150|69|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6867|1239|469|150|69|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5969|1077|407|128|62|17|,3007|59|23|8|5|15|,0|0|0|0|0|0|
73,0|1|2|3|4|5|,2962|1018|384|120|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2962|1018|384|120|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2962|1018|384|120|59|,0|0|0|0|0|0|,12760|2515|868|333|113|52|,0|0|0|0|0|0|,6486|1266|464|172|54|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6486|1266|464|172|54|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5869|1136|412|150|50|21|,2890|64|20|5|1|18|,0|0|0|0|0|0|
74,0|1|2|3|4|5|,2979|1072|392|145|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2979|1072|392|145|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2979|1072|392|145|52|,0|0|0|0|0|0|,13790|2547|925|342|127|48|,0|0|0|0|0|0|,6523|1239|447|159|69|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6523|1239|447|159|69|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5868|1120|402|148|57|19|,2923|54|22|7|2|18|,0|0|0|0|0|0|
75,0|1|2|3|4|5|,2945|1066|380|141|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2945|1066|380|141|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2945|1066|380|141|56|,0|0|0|0|0|0|,12880|2569|915|323|119|49|,0|0|0|0|0|0|,6464|1276|436|172|63|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6464|1276|436|172|63|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5823|1169|395|161|58|26|,2957|57|22|5|4|23|,0|0|0|0|0|0|
76,0|1|2|3|4|5|,2866|1112|373|156|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2866|1112|373|156|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2866|1112|373|156|57|,0|0|0|0|0|0|,14980|2483|969|330|138|47|,0|0|0|0|0|0|,6838|1137|442|144|62|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6838|1137|442|144|62|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6063|1026|388|129|59|16|,3097|42|23|5|2|14|,0|0|0|0|0|0|
77,0|1|2|3|4|5|,2966|984|365|124|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2966|984|365|124|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2966|984|365|124|59|,0|0|0|0|0|0|,12780|2591|837|319|117|50|,0|0|0|0|0|0|,6683|1355|451|151|57|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6683|1355|451|151|57|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5855|1192|394|134|50|23|,2851|73|22|7|0|22|,0|0|0|0|0|0|
78,0|1|2|3|4|5|,3004|1119|372|127|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3004|1119|372|127|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3004|1119|372|127|51|,0|0|0|0|0|0|,14040|2635|997|335|115|47|,0|0|0|0|0|0|,6850|1292|483|151|63|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6850|1292|483|151|63|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5901|1110|412|136|55|21|,2940|70|17|9|1|19|,0|0|0|0|0|0|
79,0|1|2|3|4|5|,2961|1040|395|127|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2961|1040|395|127|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2961|1040|395|127|56|,0|0|0|0|0|0|,14220|2578|913|346|114|50|,0|0|0|0|0|0|,6892|1231|460|162|57|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6892|1231|460|162|57|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5968|1063|404|140|53|24|,2984|52|24|9|0|22|,0|0|0|0|0|0|
80,0|1|2|3|4|5|,2984|1011|380|131|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2984|1011|380|131|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2984|1011|380|131|55|,0|0|0|0|0|0|,13150|2646|881|342|121|51|,0|0|0|0|0|0|,6508|1345|454|165|57|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6508|1345|454|165|57|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5764|1192|404|147|46|30|,2859|59|23|7|5|28|,0|0|0|0|0|0|
81,0|1|2|3|4|5|,2905|1133|381|140|41|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2905|1133|381|140|41|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2905|1133|381|140|43|,0|0|0|0|0|0|,14260|2593|1022|345|125|43|,0|0|0|0|0|0|,6848|1263|474|157|67|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6848|1263|474|157|67|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5942|1080|397|132|60|16|,2981|68|21|11|4|16|,0|0|0|0|0|0|
82,0|1|2|3|4|5|,2961|1012|376|121|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2961|1012|376|121|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2961|1012|376|121|56|,0|0|0|0|0|0|,12890|2632|929|334|112|51|,0|0|0|0|0|0|,6374|1311|458|170|59|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6374|1311|458|170|59|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5757|1191|412|155|53|23|,2883|43|20|6|4|21|,0|0|0|0|0|0|
