Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,3065|1126|390|158|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3065|1126|390|158|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3065|1126|390|158|45|,0|0|0|0|0|0|,13840|2672|1006|343|137|38|,0|0|0|0|0|0|,6758|1225|465|137|62|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6758|1225|465|137|62|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6219|1120|431|131|59|13|,3078|50|22|10|5|11|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,3141|1070|409|121|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3141|1070|409|121|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3141|1070|409|121|56|,0|0|0|0|0|0|,13440|2751|934|360|106|48|,0|0|0|0|0|0|,6655|1287|441|172|59|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6655|1287|441|172|59|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6169|1183|398|164|58|23|,3104|46|17|8|1|19|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,3065|1137|381|156|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3065|1137|381|156|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3065|1137|381|156|61|,0|0|0|0|0|0|,14820|2664|999|338|137|51|,0|0|0|0|0|0|,6548|1234|451|151|75|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6548|1234|451|151|75|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6181|1164|426|143|69|17|,3054|58|24|6|1|16|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,3127|1106|402|137|68|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3127|1106|402|137|68|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3127|1106|402|137|69|,0|0|0|0|0|0|,13800|2737|959|356|114|59|,0|0|0|0|0|0|,6679|1305|447|176|54|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6679|1305|447|176|54|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6156|1203|408|160|51|22|,3069|58|16|14|4|19|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,3087|1145|392|146|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3087|1145|392|146|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3087|1145|392|146|50|,0|0|0|0|0|0|,14930|2735|1008|355|127|46|,0|0|0|0|0|0|,6756|1235|456|153|63|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6756|1235|456|153|63|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6223|1148|413|140|56|20|,3171|62|20|9|2|18|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,3052|1086|393|131|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3052|1086|393|131|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3052|1086|393|131|56|,0|0|0|0|0|0|,14130|2644|940|339|111|47|,0|0|0|0|0|0|,6656|1250|464|155|43|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6656|1250|464|155|43|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6202|1139|432|142|42|23|,3061|62|23|6|3|20|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,3141|1077|409|136|39|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3141|1077|409|136|39|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3141|1077|409|136|42|,0|0|0|0|0|0|,13330|2720|943|371|119|37|,0|0|0|0|0|0|,6449|1308|454|176|61|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6449|1308|454|176|61|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6053|1230|427|165|54|18|,3079|58|26|3|2|15|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,2974|1172|401|162|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2974|1172|401|162|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2974|1172|401|162|55|,0|0|0|0|0|0|,14530|2598|1022|351|145|49|,0|0|0|0|0|0|,6925|1239|501|154|77|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6925|1239|501|154|77|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6208|1100|454|148|71|19|,3177|52|27|10|3|16|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,3031|1048|427|138|68|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3031|1048|427|138|68|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3031|1048|427|138|71|,0|0|0|0|0|0|,13940|2644|907|376|120|63|,0|0|0|0|0|0|,6698|1293|439|192|54|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6698|1293|439|192|54|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6140|1191|405|180|52|32|,3091|49|22|7|5|28|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,3049|1142|383|173|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3049|1142|383|173|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3049|1142|383|173|51|,0|0|0|0|0|0|,14520|2428|920|297|132|44|,0|0|0|0|0|0|,6644|1181|441|145|65|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6644|1181|441|145|65|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6262|1111|421|133|59|14|,3161|58|25|6|2|13|,0|0|0|0|0|0|
51,0|1|2|3|4|5|,3101|1053|396|127|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3101|1053|396|127|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3101|1053|396|127|58|,0|0|0|0|0|0|,13790|2444|823|312|104|45|,0|0|0|0|0|0|,6890|1223|417|158|59|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6890|1223|417|158|59|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6274|1121|386|145|54|20|,3116|43|18|13|4|19|,0|0|0|0|0|0|
52,0|1|2|3|4|5|,3158|1078|368|132|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3158|1078|368|132|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3158|1078|368|132|51|,0|0|0|0|0|0|,13370|2554|857|306|110|43|,0|0|0|0|0|0|,6617|1274|448|154|59|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6617|1274|448|154|59|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6171|1182|423|146|55|23|,3154|59|13|9|2|20|,0|0|0|0|0|0|
53,0|1|2|3|4|5|,3017|1123|410|137|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3017|1123|410|137|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3017|1123|410|137|56|,0|0|0|0|0|0|,14200|2374|909|335|100|44|,0|0|0|0|0|0|,6853|1124|450|165|49|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6853|1124|450|165|49|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6327|1039|416|151|43|23|,3101|50|17|6|5|21|,0|0|0|0|0|0|
54,0|1|2|3|4|5|,3226|989|399|145|38|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3226|989|399|145|38|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3226|989|399|145|40|,0|0|0|0|0|0|,13020|2542|800|310|108|32|,0|0|0|0|0|0|,6652|1313|398|163|51|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6652|1313|398|163|51|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6194|1227|367|150|49|13|,3097|77|11|8|4|12|,0|0|0|0|0|0|
55,0|1|2|3|4|5|,3097|1150|356|142|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3097|1150|356|142|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3097|1150|356|142|46|,0|0|0|0|0|0|,14130|2468|926|287|114|39|,0|0|0|0|0|0|,6678|1194|433|132|54|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6678|1194|433|132|54|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6248|1135|408|125|49|14|,3125|44|17|3|1|13|,0|0|0|0|0|0|
56,0|1|2|3|4|5|,3123|1091|391|122|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3123|1091|391|122|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3123|1091|391|122|49|,0|0|0|0|0|0|,14280|2460|873|304|101|43|,0|0|0|0|0|0|,6753|1168|424|154|49|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6753|1168|424|154|49|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6312|1083|402|140|46|17|,3102|49|16|9|1|14|,0|0|0|0|0|0|
57,0|1|2|3|4|5|,3210|1034|386|131|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3210|1034|386|131|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3210|1034|386|131|48|,0|0|0|0|0|0|,13230|2586|838|308|106|37|,0|0|0|0|0|0|,6654|1337|422|164|47|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6654|1337|422|164|47|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6171|1228|391|146|44|20|,3039|73|14|5|2|18|,0|0|0|0|0|0|
58,0|1|2|3|4|5|,3132|1155|377|141|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3132|1155|377|141|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3132|1155|377|141|44|,0|0|0|0|0|0|,14610|2526|904|315|111|36|,0|0|0|0|0|0|,6652|1225|419|148|56|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6652|1225|419|148|56|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6231|1161|393|135|52|18|,3120|63|23|9|0|15|,0|0|0|0|0|0|
59,0|1|2|3|4|5|,3111|1098|370|126|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3111|1098|370|126|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3111|1098|370|126|55|,0|0|0|0|0|0|,14010|2513|881|301|107|46|,0|0|0|0|0|0|,6691|1231|414|155|51|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6691|1231|414|155|51|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6256|1144|390|142|47|21|,3119|38|15|13|7|20|,0|0|0|0|0|0|
60,0|1|2|3|4|5|,3137|1106|375|129|40|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3137|1106|375|129|40|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3137|1106|375|129|41|,0|0|0|0|0|0|,13560|2514|889|307|100|30|,0|0|0|0|0|0|,6797|1255|431|156|52|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6797|1255|431|156|52|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6219|1169|401|145|52|14|,3109|66|19|5|3|13|,0|0|0|0|0|0|
61,0|1|2|3|4|5|,3110|1103|382|140|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3110|1103|382|140|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3110|1103|382|140|50|,0|0|0|0|0|0|,14230|2552|896|310|112|40|,0|0|0|0|0|0|,6591|1250|414|155|48|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6591|1250|414|155|48|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6206|1188|392|147|47|20|,3088|56|24|8|3|19|,0|0|0|0|0|0|
62,0|1|2|3|4|5|,3118|1132|368|139|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3118|1132|368|139|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3118|1132|368|139|45|,0|0|0|0|0|0|,14200|2533|926|298|120|36|,0|0|0|0|0|0|,6742|1219|436|152|55|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6742|1219|436|152|55|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6253|1134|406|144|50|13|,3158|58|19|8|1|12|,0|0|0|0|0|0|
63,0|1|2|3|4|5|,3095|1076|387|136|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3095|1076|387|136|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3095|1076|387|136|50|,0|0|0|0|0|0|,13500|2548|880|319|114|39|,0|0|0|0|0|0|,6688|1292|466|162|60|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6688|1292|466|162|60|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6163|1184|435|145|56|17|,3121|62|20|4|3|16|,0|0|0|0|0|0|
64,0|1|2|3|4|5|,3042|1122|415|141|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3042|1122|415|141|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3042|1122|415|141|54|,0|0|0|0|0|0|,13850|2470|938|340|111|49|,0|0|0|0|0|0|,6681|1214|441|176|58|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6681|1214|441|176|58|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6220|1124|412|164|57|23|,3172|52|32|9|2|21|,0|0|0|0|0|0|
65,0|1|2|3|4|5|,3048|1072|380|155|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3048|1072|380|155|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3048|1072|380|155|57|,0|0|0|0|0|0|,13830|2526|870|322|132|52|,0|0|0|0|0|0|,6864|1221|440|160|72|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6864|1221|440|160|72|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6260|1113|394|144|66|23|,3137|56|20|8|2|19|,0|0|0|0|0|0|
66,0|1|2|3|4|5|,3123|1057|374|136|64|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3123|1057|374|136|64|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3123|1057|374|136|68|,0|0|0|0|0|0|,13120|2557|906|322|119|59|,0|0|0|0|0|0|,6355|1281|461|171|67|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6355|1281|461|171|67|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6074|1221|430|163|63|26|,3042|66|21|5|4|22|,0|0|0|0|0|0|
67,0|1|2|3|4|5|,3032|1155|409|158|59|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3032|1155|409|158|59|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3032|1155|409|158|63|,0|0|0|0|0|0|,14730|2521|970|356|130|54|,0|0|0|0|0|0|,6720|1204|443|164|63|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6720|1204|443|164|63|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6228|1119|420|153|54|22|,3123|50|22|8|3|21|,0|0|0|0|0|0|
68,0|1|2|3|4|5|,3105|1069|398|145|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3105|1069|398|145|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3105|1069|398|145|52|,0|0|0|0|0|0|,13150|2577|935|329|119|45|,0|0|0|0|0|0|,6675|1301|469|170|53|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6675|1301|469|170|53|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6155|1197|423|160|47|18|,3107|58|13|10|1|16|,0|0|0|0|0|0|
69,0|1|2|3|4|5|,3048|1139|410|150|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3048|1139|410|150|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3048|1139|410|150|48|,0|0|0|0|0|0|,14150|2579|954|356|128|41|,0|0|0|0|0|0|,6499|1226|443|156|69|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6499|1226|443|156|69|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6162|1176|419|146|66|20|,3029|67|21|5|4|16|,0|0|0|0|0|0|
70,0|1|2|3|4|5|,3133|1109|398|141|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3133|1109|398|141|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3133|1109|398|141|66|,0|0|0|0|0|0|,13820|2646|943|328|114|57|,0|0|0|0|0|0|,6564|1298|440|176|60|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6564|1298|440|176|60|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6127|1194|411|164|58|27|,3043|53|17|7|2|24|,0|0|0|0|0|0|
71,0|1|2|3|4|5|,3084|1141|394|157|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3084|1141|394|157|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3084|1141|394|157|59|,0|0|0|0|0|0|,13930|2609|958|340|134|53|,0|0|0|0|0|0|,6514|1311|456|167|64|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6514|1311|456|167|64|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6089|1243|421|152|62|27|,3073|55|16|7|3|25|,0|0|0|0|0|0|
72,0|1|2|3|4|5|,3016|1188|405|145|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3016|1188|405|145|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3016|1188|405|145|61|,0|0|0|0|0|0|,14540|2538|1034|332|121|53|,0|0|0|0|0|0|,6618|1174|474|157|50|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6618|1174|474|157|50|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6212|1109|453|144|47|20|,3080|60|22|8|2|17|,0|0|0|0|0|0|
73,0|1|2|3|4|5|,3132|1049|431|136|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3132|1049|431|136|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3132|1049|431|136|48|,0|0|0|0|0|0|,13490|2676|916|377|117|44|,0|0|0|0|0|0|,6525|1299|463|187|53|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6525|1299|463|187|53|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6105|1211|434|178|51|21|,3077|67|26|8|3|21|,0|0|0|0|0|0|
74,0|1|2|3|4|5|,3028|1144|408|170|48|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3028|1144|408|170|48|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3028|1144|408|170|48|,0|0|0|0|0|0|,15200|2563|987|343|146|42|,0|0|0|0|0|0|,6807|1220|440|166|64|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6807|1220|440|166|64|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6238|1122|403|143|60|18|,3178|51|29|7|4|17|,0|0|0|0|0|0|
75,0|1|2|3|4|5|,3060|1071|374|136|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3060|1071|374|136|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3060|1071|374|136|57|,0|0|0|0|0|0|,14400|2627|911|321|125|53|,0|0|0|0|0|0|,6741|1244|423|149|68|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6741|1244|423|149|68|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6252|1135|390|137|66|20|,3179|60|22|7|5|18|,0|0|0|0|0|0|
76,0|1|2|3|4|5|,3073|1075|368|130|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3073|1075|368|130|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3073|1075|368|130|63|,0|0|0|0|0|0|,13510|2658|930|313|109|54|,0|0|0|0|0|0|,6720|1362|486|161|53|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6720|1362|486|161|53|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6109|1245|433|140|52|21|,3053|73|22|4|3|18|,0|0|0|0|0|0|
77,0|1|2|3|4|5|,3056|1172|411|136|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3056|1172|411|136|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3056|1172|411|136|52|,0|0|0|0|0|0|,14480|2644|1041|360|122|46|,0|0|0|0|0|0|,6883|1274|508|164|55|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6883|1274|508|164|55|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6198|1149|448|141|50|14|,3066|56|18|10|4|13|,0|0|0|0|0|0|
78,0|1|2|3|4|5|,3132|1093|430|131|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3132|1093|430|131|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3132|1093|430|131|47|,0|0|0|0|0|0|,14950|2718|958|373|115|43|,0|0|0|0|0|0|,6870|1261|435|171|57|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6870|1261|435|171|57|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6220|1146|407|157|54|16|,3130|55|15|7|0|16|,0|0|0|0|0|0|
79,0|1|2|3|4|5|,3090|1091|392|150|54|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3090|1091|392|150|54|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3090|1091|392|150|54|,0|0|0|0|0|0|,13220|2721|949|345|137|51|,0|0|0|0|0|0|,6328|1374|466|174|65|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6328|1374|466|174|65|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6000|1297|448|166|56|20|,3044|61|26|5|2|19|,0|0|0|0|0|0|
80,0|1|2|3|4|5|,2956|1236|422|161|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2956|1236|422|161|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2956|1236|422|161|55|,0|0|0|0|0|0|,14890|2596|1090|376|142|51|,0|0|0|0|0|0|,6642|1147|496|161|62|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6642|1147|496|161|62|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6221|1070|470|153|60|22|,3126|58|21|8|4|21|,0|0|0|0|0|0|
81,0|1|2|3|4|5|,3095|1012|449|145|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3095|1012|449|145|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3095|1012|449|145|57|,0|0|0|0|0|0|,14340|2745|895|409|130|50|,0|0|0|0|0|0|,6719|1269|400|197|71|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6719|1269|400|197|71|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6191|1171|365|180|62|21|,3056|58|13|9|0|19|,0|0|0|0|0|0|
82,0|1|2|3|4|5|,3135|1113|352|171|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3135|1113|352|171|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3135|1113|352|171|64|,0|0|0|0|0|0|,14700|2789|988|314|153|56|,0|0|0|0|0|0|,6823|1273|464|149|77|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6823|1273|464|149|77|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6191|1137|433|144|64|31|,3153|53|19|14|2|27|,0|0|0|0|0|0|
