Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,3038|1107|458|185|62|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3038|1107|458|185|62|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3038|1107|458|185|67|,0|0|0|0|0|0|,14990|3038|1107|458|185|67|,0|0|0|0|0|0|,6966|1412|506|209|88|42|,0|0|0|0|0|0|,0|0|0|0|0|0|,6966|1412|506|209|88|42|,0|0|0|0|0|0|,0|0|0|0|0|0|,5982|1280|442|187|72|36|,3000|68|22|11|5|32|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,2982|1212|420|176|67|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2982|1212|420|176|67|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2982|1212|420|176|71|,0|0|0|0|0|0|,15390|2982|1212|420|176|71|,0|0|0|0|0|0|,6241|1350|514|191|69|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6241|1350|514|191|69|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5993|1251|487|178|69|22|,3011|50|24|8|2|21|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,2982|1201|463|170|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2982|1201|463|170|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2982|1201|463|170|68|,0|0|0|0|0|0|,16220|2982|1201|463|170|68|,0|0|0|0|0|0|,6870|1321|533|194|61|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6870|1321|533|194|61|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6065|1222|460|179|52|21|,2965|45|27|9|0|20|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,3100|1177|433|170|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3100|1177|433|170|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3100|1177|433|170|53|,0|0|0|0|0|0|,15790|3100|1177|433|170|53|,0|0|0|0|0|0|,6613|1346|456|194|67|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6613|1346|456|194|67|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6097|1233|417|174|61|15|,3011|58|25|6|3|13|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,3086|1175|392|168|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3086|1175|392|168|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3086|1175|392|168|60|,0|0|0|0|0|0|,14900|3086|1175|392|168|60|,0|0|0|0|0|0|,6530|1429|487|184|80|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6530|1429|487|184|80|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5974|1316|441|170|71|27|,2912|76|19|8|1|24|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,3062|1240|422|162|70|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3062|1240|422|162|70|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3062|1240|422|162|73|,0|0|0|0|0|0|,16230|3062|1240|422|162|73|,0|0|0|0|0|0|,6532|1347|498|187|63|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6532|1347|498|187|63|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6066|1229|459|167|63|16|,3009|56|19|6|3|14|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,3057|1173|440|161|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3057|1173|440|161|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3057|1173|440|161|62|,0|0|0|0|0|0|,15100|3057|1173|440|161|62|,0|0|0|0|0|0|,6789|1421|542|210|60|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6789|1421|542|210|60|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5967|1286|474|194|56|23|,2961|57|25|12|2|22|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,3006|1229|449|182|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3006|1229|449|182|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3006|1229|449|182|55|,0|0|0|0|0|0|,15650|3006|1229|449|182|55|,0|0|0|0|0|0|,6487|1388|507|205|72|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6487|1388|507|205|72|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5973|1276|478|191|64|16|,2980|64|20|10|3|14|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,2993|1212|458|181|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2993|1212|458|181|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2993|1212|458|181|63|,0|0|0|0|0|0|,14730|2993|1212|458|181|63|,0|0|0|0|0|0|,6587|1411|567|211|79|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6587|1411|567|211|79|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5890|1295|516|198|72|28|,2975|62|29|10|4|26|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,2915|1233|487|188|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2915|1233|487|188|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2915|1233|487|188|70|,0|0|0|0|0|0|,16070|2431|1014|418|158|54|,0|0|0|0|0|0|,6806|1101|479|174|80|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6806|1101|479|174|80|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6281|1025|446|152|72|24|,3189|50|25|8|3|21|,0|0|0|0|0|0|
51,0|1|2|3|4|5|,3092|975|421|144|69|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3092|975|421|144|69|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3092|975|421|144|72|,0|0|0|0|0|0|,12760|2559|819|352|123|60|,0|0|0|0|0|0|,6431|1352|421|190|55|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6431|1352|421|190|55|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6051|1279|396|183|53|23|,3011|72|20|10|2|21|,0|0|0|0|0|0|
52,0|1|2|3|4|5|,3040|1207|376|173|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3040|1207|376|173|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3040|1207|376|173|53|,0|0|0|0|0|0|,16020|2510|979|306|134|43|,0|0|0|0|0|0|,7011|1099|433|130|60|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,7011|1099|433|130|60|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6395|1006|404|122|56|16|,3138|39|21|2|2|15|,0|0|0|0|0|0|
53,0|1|2|3|4|5|,3257|967|383|120|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3257|967|383|120|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3257|967|383|120|55|,0|0|0|0|0|0|,12610|2671|804|315|99|45|,0|0|0|0|0|0|,6529|1443|380|173|47|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6529|1443|380|173|47|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6075|1330|358|158|45|32|,3017|55|24|11|0|29|,0|0|0|0|0|0|
54,0|1|2|3|4|5|,3058|1275|334|147|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3058|1275|334|147|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3058|1275|334|147|48|,0|0|0|0|0|0|,14480|2520|1042|275|123|43|,0|0|0|0|0|0|,6698|1228|502|132|65|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6698|1228|502|132|65|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6199|1142|457|120|61|21|,3127|54|16|8|2|19|,0|0|0|0|0|0|
55,0|1|2|3|4|5|,3072|1088|441|112|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3072|1088|441|112|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3072|1088|441|112|61|,0|0|0|0|0|0|,13440|2534|920|355|95|51|,0|0|0|0|0|0|,6592|1269|445|169|52|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6592|1269|445|169|52|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6160|1178|409|158|46|22|,3159|51|20|9|0|19|,0|0|0|0|0|0|
56,0|1|2|3|4|5|,3001|1127|389|149|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3001|1127|389|149|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3001|1127|389|149|49|,0|0|0|0|0|0|,14300|2471|948|313|124|45|,0|0|0|0|0|0|,6546|1181|441|152|49|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6546|1181|441|152|49|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6230|1125|422|150|48|19|,3103|50|23|7|3|15|,0|0|0|0|0|0|
57,0|1|2|3|4|5|,3127|1075|399|143|45|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3127|1075|399|143|45|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3127|1075|399|143|49|,0|0|0|0|0|0|,14660|2577|901|324|112|42|,0|0|0|0|0|0|,6901|1188|420|149|55|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6901|1188|420|149|55|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6319|1087|386|132|53|23|,3185|52|25|6|5|22|,0|0|0|0|0|0|
58,0|1|2|3|4|5|,3134|1035|361|126|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3134|1035|361|126|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3134|1035|361|126|49|,0|0|0|0|0|0|,14100|2538|829|305|102|42|,0|0|0|0|0|0|,6909|1201|412|132|51|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6909|1201|412|132|51|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6327|1108|381|125|46|13|,3181|70|13|10|1|13|,0|0|0|0|0|0|
59,0|1|2|3|4|5|,3146|1038|368|115|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3146|1038|368|115|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3146|1038|368|115|45|,0|0|0|0|0|0|,13320|2574|869|301|91|39|,0|0|0|0|0|0|,6642|1330|439|163|45|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6642|1330|439|163|45|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6167|1215|401|150|43|16|,3118|57|20|11|2|12|,0|0|0|0|0|0|
60,0|1|2|3|4|5|,3049|1158|381|139|41|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3049|1158|381|139|41|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3049|1158|381|139|45|,0|0|0|0|0|0|,13550|2526|945|306|111|37|,0|0|0|0|0|0|,6754|1279|471|148|51|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6754|1279|471|148|51|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6188|1180|431|135|46|20|,3092|53|24|9|3|19|,0|0|0|0|0|0|
61,0|1|2|3|4|5|,3096|1127|407|126|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3096|1127|407|126|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3096|1127|407|126|44|,0|0|0|0|0|0|,13500|2527|911|327|101|41|,0|0|0|0|0|0|,6463|1237|439|167|56|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6463|1237|439|167|56|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6155|1183|424|161|54|22|,3013|46|14|7|3|20|,0|0|0|0|0|0|
62,0|1|2|3|4|5|,3142|1137|410|154|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3142|1137|410|154|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3142|1137|410|154|53|,0|0|0|0|0|0|,14210|2632|942|343|127|41|,0|0|0|0|0|0|,6574|1285|453|170|63|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6574|1285|453|170|63|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6117|1208|420|156|59|22|,3061|64|19|10|4|22|,0|0|0|0|0|0|
63,0|1|2|3|4|5|,3056|1144|401|146|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3056|1144|401|146|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3056|1144|401|146|55|,0|0|0|0|0|0|,15300|2505|970|343|124|38|,0|0|0|0|0|0|,6994|1191|458|148|62|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6994|1191|458|148|62|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6286|1095|414|132|58|15|,3070|49|17|7|1|15|,0|0|0|0|0|0|
64,0|1|2|3|4|5|,3216|1046|397|125|57|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3216|1046|397|125|57|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3216|1046|397|125|57|,0|0|0|0|0|0|,13760|2655|861|333|108|44|,0|0|0|0|0|0|,6457|1269|412|145|50|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6457|1269|412|145|50|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6161|1211|391|139|47|26|,2987|56|16|5|1|26|,0|0|0|0|0|0|
65,0|1|2|3|4|5|,3174|1155|375|134|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3174|1155|375|134|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3174|1155|375|134|46|,0|0|0|0|0|0|,13990|2607|969|299|116|40|,0|0|0|0|0|0|,6690|1286|463|145|51|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6690|1286|463|145|51|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6180|1178|426|140|49|15|,3048|54|28|10|4|14|,0|0|0|0|0|0|
66,0|1|2|3|4|5|,3132|1124|398|130|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3132|1124|398|130|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3132|1124|398|130|46|,0|0|0|0|0|0|,15030|2618|921|321|106|39|,0|0|0|0|0|0|,6638|1206|409|149|53|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6638|1206|409|149|53|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6258|1140|381|143|49|14|,3114|67|23|5|2|13|,0|0|0|0|0|0|
67,0|1|2|3|4|5|,3144|1073|358|138|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3144|1073|358|138|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3144|1073|358|138|48|,0|0|0|0|0|0|,13800|2616|883|302|117|40|,0|0|0|0|0|0|,6638|1206|466|148|62|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6638|1206|466|148|62|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6208|1123|435|141|59|14|,3131|52|19|10|3|13|,0|0|0|0|0|0|
68,0|1|2|3|4|5|,3077|1071|416|131|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3077|1071|416|131|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3077|1071|416|131|57|,0|0|0|0|0|0|,14230|2571|916|332|108|45|,0|0|0|0|0|0|,6813|1212|455|164|59|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6813|1212|455|164|59|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6236|1122|408|155|52|26|,3217|56|19|10|1|21|,0|0|0|0|0|0|
69,0|1|2|3|4|5|,3019|1066|389|145|51|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3019|1066|389|145|51|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3019|1066|389|145|56|,0|0|0|0|0|0|,13550|2480|884|326|122|50|,0|0|0|0|0|0|,6653|1189|436|150|63|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6653|1189|436|150|63|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6237|1126|418|138|57|20|,3135|64|21|6|5|18|,0|0|0|0|0|0|
70,0|1|2|3|4|5|,3102|1062|397|132|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3102|1062|397|132|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3102|1062|397|132|54|,0|0|0|0|0|0|,14760|2576|890|341|111|46|,0|0|0|0|0|0|,6883|1180|409|156|50|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6883|1180|409|156|50|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6311|1101|376|145|45|22|,3138|57|29|6|4|18|,0|0|0|0|0|0|
71,0|1|2|3|4|5|,3173|1044|347|139|41|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3173|1044|347|139|41|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3173|1044|347|139|45|,0|0|0|0|0|0|,12430|2619|870|285|116|38|,0|0|0|0|0|0|,6124|1429|466|152|52|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6124|1429|466|152|52|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5935|1395|451|149|51|19|,2993|72|24|8|3|17|,0|0|0|0|0|0|
72,0|1|2|3|4|5|,2942|1323|427|141|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2942|1323|427|141|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2942|1323|427|141|50|,0|0|0|0|0|0|,16260|2407|1108|351|110|41|,0|0|0|0|0|0|,6782|1083|483|154|44|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6782|1083|483|154|44|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6347|1000|452|142|41|14|,3202|51|14|7|1|12|,0|0|0|0|0|0|
73,0|1|2|3|4|5|,3145|949|438|135|40|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3145|949|438|135|40|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3145|949|438|135|42|,0|0|0|0|0|0|,12300|2587|792|374|112|32|,0|0|0|0|0|0|,6389|1360|446|187|48|11|,0|0|0|0|0|0|,0|0|0|0|0|0|,6389|1360|446|187|48|11|,0|0|0|0|0|0|,0|0|0|0|0|0|,6015|1284|425|179|45|11|,3011|76|27|5|0|11|,0|0|0|0|0|0|
74,0|1|2|3|4|5|,3004|1208|398|174|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3004|1208|398|174|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3004|1208|398|174|45|,0|0|0|0|0|0|,15450|2460|980|337|148|38|,0|0|0|0|0|0|,6826|1108|460|155|70|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6826|1108|460|155|70|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6327|1023|426|144|67|13|,3296|50|18|6|4|13|,0|0|0|0|0|0|
75,0|1|2|3|4|5|,3031|973|408|138|63|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3031|973|408|138|63|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3031|973|408|138|63|,0|0|0|0|0|0|,12770|2467|799|340|105|54|,0|0|0|0|0|0|,6490|1260|428|172|58|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6490|1260|428|172|58|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6151|1194|406|162|56|26|,3035|57|26|13|5|24|,0|0|0|0|0|0|
76,0|1|2|3|4|5|,3116|1137|380|149|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3116|1137|380|149|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3116|1137|380|149|53|,0|0|0|0|0|0|,13390|2580|934|306|127|46|,0|0|0|0|0|0|,6675|1364|503|163|56|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6675|1364|503|163|56|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6076|1250|456|149|48|20|,2981|65|17|10|2|18|,0|0|0|0|0|0|
77,0|1|2|3|4|5|,3095|1185|439|139|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3095|1185|439|139|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3095|1185|439|139|48|,0|0|0|0|0|0|,16140|2554|976|361|115|41|,0|0|0|0|0|0|,6954|1141|414|170|44|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6954|1141|414|170|44|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6358|1051|377|155|41|18|,3161|51|13|5|1|18|,0|0|0|0|0|0|
78,0|1|2|3|4|5|,3197|1000|364|150|40|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3197|1000|364|150|40|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3197|1000|364|150|40|,0|0|0|0|0|0|,13220|2645|826|304|130|37|,0|0|0|0|0|0|,6526|1328|371|141|73|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6526|1328|371|141|73|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6182|1247|351|132|68|20|,3065|51|16|6|6|16|,0|0|0|0|0|0|
79,0|1|2|3|4|5|,3117|1196|335|126|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3117|1196|335|126|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3117|1196|335|126|66|,0|0|0|0|0|0|,15010|2560|1013|276|105|54|,0|0|0|0|0|0|,6656|1177|475|127|47|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6656|1177|475|127|47|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6249|1117|451|120|43|20|,3031|55|21|3|2|19|,0|0|0|0|0|0|
80,0|1|2|3|4|5|,3218|1062|430|117|41|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3218|1062|430|117|41|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3218|1062|430|117|42|,0|0|0|0|0|0|,14050|2650|880|373|92|34|,0|0|0|0|0|0|,6782|1298|412|165|47|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6782|1298|412|165|47|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6243|1183|373|146|42|13|,3170|53|19|10|0|13|,0|0|0|0|0|0|
81,0|1|2|3|4|5|,3073|1130|354|136|42|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3073|1130|354|136|42|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3073|1130|354|136|42|,0|0|0|0|0|0|,14350|2527|950|292|116|36|,0|0|0|0|0|0|,6754|1231|435|142|51|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6754|1231|435|142|51|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6249|1146|406|134|49|16|,3084|51|29|9|2|15|,0|0|0|0|0|0|
82,0|1|2|3|4|5|,3165|1095|377|125|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3165|1095|377|125|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3165|1095|377|125|48|,0|0|0|0|0|0|,13650|2588|901|332|104|40|,0|0|0|0|0|0|,6671|1262|417|168|55|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6671|1262|417|168|55|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6228|1152|394|153|51|22|,3091|63|20|9|3|20|,0|0|0|0|0|0|
