Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,3056|1151|476|175|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3056|1151|476|175|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3056|1151|476|175|60|,0|0|0|0|0|0|,15080|3056|1151|476|175|60|,0|0|0|0|0|0|,6525|1355|501|225|77|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6525|1355|501|225|77|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5990|1245|455|210|73|27|,2992|52|26|18|3|22|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,2998|1193|429|192|70|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2998|1193|429|192|70|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2998|1193|429|192|75|,0|0|0|0|0|0|,15630|2998|1193|429|192|75|,0|0|0|0|0|0|,6778|1338|502|182|70|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6778|1338|502|182|70|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6070|1208|456|171|63|31|,3045|51|19|9|2|26|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,3025|1157|437|162|61|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3025|1157|437|162|61|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3025|1157|437|162|66|,0|0|0|0|0|0|,14840|3025|1157|437|162|66|,0|0|0|0|0|0|,6701|1403|490|199|71|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6701|1403|490|199|71|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5997|1277|446|187|61|32|,2949|61|19|12|1|27|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,3048|1216|427|175|60|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3048|1216|427|175|60|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3048|1216|427|175|65|,0|0|0|0|0|0|,15400|3048|1216|427|175|65|,0|0|0|0|0|0|,6676|1350|500|191|78|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6676|1350|500|191|78|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6043|1220|467|172|71|26|,2973|58|23|9|7|24|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,3070|1162|444|163|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3070|1162|444|163|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3070|1162|444|163|66|,0|0|0|0|0|0|,14970|3070|1162|444|163|66|,0|0|0|0|0|0|,6650|1381|529|194|76|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6650|1381|529|194|76|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6009|1241|478|175|68|28|,2943|65|30|8|5|26|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,3066|1176|448|167|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3066|1176|448|167|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3066|1176|448|167|65|,0|0|0|0|0|0|,15450|3066|1176|448|167|65|,0|0|0|0|0|0|,6596|1353|513|186|77|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6596|1353|513|186|77|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6021|1242|467|173|73|23|,2959|68|31|5|8|23|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,3062|1174|436|168|65|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3062|1174|436|168|65|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3062|1174|436|168|65|,0|0|0|0|0|0|,15090|3062|1174|436|168|65|,0|0|0|0|0|0|,6490|1375|515|186|75|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6490|1375|515|186|75|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6000|1265|475|172|66|21|,3014|65|26|11|2|19|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,2986|1200|449|161|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2986|1200|449|161|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2986|1200|449|161|66|,0|0|0|0|0|0|,15300|2986|1200|449|161|66|,0|0|0|0|0|0|,6590|1347|522|205|71|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6590|1347|522|205|71|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6021|1234|477|183|62|23|,2996|73|16|13|2|22|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,3025|1161|461|170|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3025|1161|461|170|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3025|1161|461|170|61|,0|0|0|0|0|0|,15690|3025|1161|461|170|61|,0|0|0|0|0|0|,6681|1326|497|212|64|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6681|1326|497|212|64|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6070|1203|448|193|60|26|,3018|61|23|15|2|24|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,3052|1142|425|178|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3052|1142|425|178|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3052|1142|425|178|60|,0|0|0|0|0|0|,14730|2428|940|361|144|49|,0|0|0|0|0|0|,6860|1185|457|176|68|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6860|1185|457|176|68|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6081|1052|395|156|62|16|,2991|43|26|6|3|13|,0|0|0|0|0|0|
51,0|1|2|3|4|5|,3090|1009|369|150|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3090|1009|369|150|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3090|1009|369|150|62|,0|0|0|0|0|0|,13190|2535|821|298|122|49|,0|0|0|0|0|0|,6716|1244|414|159|67|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6716|1244|414|159|67|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6034|1106|373|144|65|27|,2993|58|23|4|3|26|,0|0|0|0|0|0|
52,0|1|2|3|4|5|,3041|1048|350|140|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3041|1048|350|140|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3041|1048|350|140|63|,0|0|0|0|0|0|,12710|2502|856|294|109|56|,0|0|0|0|0|0|,6619|1326|446|153|49|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6619|1326|446|153|49|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5909|1195|384|139|41|32|,2961|69|22|7|1|31|,0|0|0|0|0|0|
53,0|1|2|3|4|5|,2948|1126|362|132|40|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2948|1126|362|132|40|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2948|1126|362|132|41|,0|0|0|0|0|0|,14060|2441|913|305|108|35|,0|0|0|0|0|0|,6810|1188|443|169|57|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6810|1188|443|169|57|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6046|1054|395|154|51|13|,3019|45|28|8|5|11|,0|0|0|0|0|0|
54,0|1|2|3|4|5|,3027|1009|367|146|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3027|1009|367|146|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3027|1009|367|146|48|,0|0|0|0|0|0|,13410|2496|830|301|122|43|,0|0|0|0|0|0|,6558|1272|428|158|62|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6558|1272|428|158|62|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6009|1166|388|143|53|18|,2993|66|18|4|2|16|,0|0|0|0|0|0|
55,0|1|2|3|4|5|,3016|1100|370|139|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3016|1100|370|139|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3016|1100|370|139|53|,0|0|0|0|0|0|,14140|2505|920|309|104|44|,0|0|0|0|0|0|,6794|1230|437|158|49|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6794|1230|437|158|49|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6058|1099|386|141|45|19|,3063|60|20|5|2|16|,0|0|0|0|0|0|
56,0|1|2|3|4|5|,2995|1039|366|136|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2995|1039|366|136|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2995|1039|366|136|46|,0|0|0|0|0|0|,13350|2476|857|306|116|35|,0|0|0|0|0|0|,6917|1281|412|171|53|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6917|1281|412|171|53|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6018|1115|363|150|42|17|,3007|56|22|6|1|14|,0|0|0|0|0|0|
57,0|1|2|3|4|5|,3011|1059|341|144|41|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3011|1059|341|144|41|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3011|1059|341|144|44|,0|0|0|0|0|0|,13380|2495|850|294|118|36|,0|0|0|0|0|0|,6511|1186|434|135|70|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6511|1186|434|135|70|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6005|1093|402|123|64|13|,2961|60|27|5|1|13|,0|0|0|0|0|0|
58,0|1|2|3|4|5|,3044|1033|375|118|63|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3044|1033|375|118|63|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3044|1033|375|118|63|,0|0|0|0|0|0|,13140|2589|869|318|91|52|,0|0|0|0|0|0|,6671|1292|452|154|53|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6671|1292|452|154|53|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5950|1176|412|140|48|26|,3042|55|18|5|1|24|,0|0|0|0|0|0|
59,0|1|2|3|4|5|,2908|1121|394|135|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2908|1121|394|135|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2908|1121|394|135|49|,0|0|0|0|0|0|,13800|2444|920|311|116|39|,0|0|0|0|0|0|,6864|1198|447|147|56|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6864|1198|447|147|56|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6058|1051|401|130|50|18|,2979|59|22|12|1|16|,0|0|0|0|0|0|
60,0|1|2|3|4|5|,3079|992|379|118|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3079|992|379|118|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3079|992|379|118|51|,0|0|0|0|0|0|,12660|2586|842|325|100|46|,0|0|0|0|0|0|,6594|1360|437|167|46|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6594|1360|437|167|46|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5903|1215|394|151|44|19|,3002|61|16|6|5|15|,0|0|0|0|0|0|
61,0|1|2|3|4|5|,2901|1154|378|145|39|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2901|1154|378|145|39|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2901|1154|378|145|43|,0|0|0|0|0|0|,14500|2458|970|323|127|39|,0|0|0|0|0|0|,6959|1194|481|150|55|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6959|1194|481|150|55|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6107|1006|422|127|48|17|,3027|42|20|7|4|13|,0|0|0|0|0|0|
62,0|1|2|3|4|5|,3080|964|402|120|44|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3080|964|402|120|44|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3080|964|402|120|48|,0|0|0|0|0|0|,13450|2660|829|343|98|40|,0|0|0|0|0|0|,6582|1321|421|164|44|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6582|1321|421|164|44|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5968|1179|394|146|41|18|,3044|56|16|5|1|15|,0|0|0|0|0|0|
63,0|1|2|3|4|5|,2924|1123|378|141|40|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2924|1123|378|141|40|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2924|1123|378|141|43|,0|0|0|0|0|0|,13730|2495|955|329|120|37|,0|0|0|0|0|0|,6535|1184|457|143|61|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6535|1184|457|143|61|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,5978|1088|417|127|51|14|,2987|45|20|6|2|14|,0|0|0|0|0|0|
64,0|1|2|3|4|5|,2991|1043|397|121|49|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2991|1043|397|121|49|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2991|1043|397|121|49|,0|0|0|0|0|0|,13420|2563|900|345|107|43|,0|0|0|0|0|0|,6569|1290|458|163|49|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6569|1290|458|163|49|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5973|1161|404|148|46|24|,3002|66|24|9|0|22|,0|0|0|0|0|0|
65,0|1|2|3|4|5|,2971|1095|380|139|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2971|1095|380|139|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2971|1095|380|139|48|,0|0|0|0|0|0|,14120|2566|928|318|118|45|,0|0|0|0|0|0|,6861|1272|474|180|52|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6861|1272|474|180|52|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5959|1100|415|163|52|18|,2928|58|18|6|1|17|,0|0|0|0|0|0|
66,0|1|2|3|4|5|,3031|1042|397|157|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3031|1042|397|157|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3031|1042|397|157|52|,0|0|0|0|0|0|,13130|2621|909|358|137|46|,0|0|0|0|0|0|,6725|1363|443|189|67|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6725|1363|443|189|67|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5903|1200|389|172|59|24|,2929|69|13|6|2|22|,0|0|0|0|0|0|
67,0|1|2|3|4|5|,2974|1131|376|166|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2974|1131|376|166|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2974|1131|376|166|59|,0|0|0|0|0|0|,15180|2592|985|329|148|56|,0|0|0|0|0|0|,6968|1240|452|151|67|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6968|1240|452|151|67|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6031|1079|390|134|63|23|,3052|50|15|8|3|23|,0|0|0|0|0|0|
68,0|1|2|3|4|5|,2979|1029|375|126|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2979|1029|375|126|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2979|1029|375|126|60|,0|0|0|0|0|0|,14000|2594|903|324|106|51|,0|0|0|0|0|0|,6939|1304|421|164|54|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6939|1304|421|164|54|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6058|1137|371|146|45|15|,3071|60|14|7|2|12|,0|0|0|0|0|0|
69,0|1|2|3|4|5|,2987|1077|357|139|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2987|1077|357|139|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2987|1077|357|139|46|,0|0|0|0|0|0|,14090|2564|926|309|112|43|,0|0|0|0|0|0|,6881|1240|438|149|55|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6881|1240|438|149|55|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6039|1095|381|127|48|16|,3028|53|16|3|4|14|,0|0|0|0|0|0|
70,0|1|2|3|4|5|,3011|1042|365|124|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3011|1042|365|124|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3011|1042|365|124|46|,0|0|0|0|0|0|,13050|2614|915|323|111|42|,0|0|0|0|0|0|,6294|1274|474|164|43|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6294|1274|474|164|43|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5876|1199|436|150|42|19|,2953|48|16|7|4|18|,0|0|0|0|0|0|
71,0|1|2|3|4|5|,2923|1151|420|143|38|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2923|1151|420|143|38|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2923|1151|420|143|39|,0|0|0|0|0|0|,14590|2567|996|365|129|35|,0|0|0|0|0|0|,6817|1224|458|174|58|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6817|1224|458|174|58|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6004|1095|404|157|48|16|,3012|42|24|11|2|14|,0|0|0|0|0|0|
72,0|1|2|3|4|5|,2992|1053|380|146|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2992|1053|380|146|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2992|1053|380|146|48|,0|0|0|0|0|0|,13560|2606|917|335|129|46|,0|0|0|0|0|0|,6736|1302|483|168|53|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6736|1302|483|168|53|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5968|1135|427|150|48|19|,3090|52|20|7|2|16|,0|0|0|0|0|0|
73,0|1|2|3|4|5|,2878|1083|407|143|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2878|1083|407|143|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2878|1083|407|143|49|,0|0|0|0|0|0|,14460|2513|954|369|130|43|,0|0|0|0|0|0|,6588|1149|456|166|55|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6588|1149|456|166|55|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6017|1051|423|153|53|16|,3001|43|16|8|2|13|,0|0|0|0|0|0|
74,0|1|2|3|4|5|,3016|1008|407|145|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3016|1008|407|145|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3016|1008|407|145|54|,0|0|0|0|0|0|,13230|2654|910|371|131|49|,0|0|0|0|0|0|,6511|1343|454|175|73|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6511|1343|454|175|73|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5853|1216|405|152|67|26|,2978|58|15|10|3|25|,0|0|0|0|0|0|
75,0|1|2|3|4|5|,2875|1158|390|142|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2875|1158|390|142|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2875|1158|390|142|65|,0|0|0|0|0|0|,15700|2561|1038|347|128|58|,0|0|0|0|0|0|,6835|1160|453|137|57|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6835|1160|453|137|57|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6126|1030|402|122|51|22|,3132|48|14|6|2|17|,0|0|0|0|0|0|
76,0|1|2|3|4|5|,2994|982|388|116|49|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2994|982|388|116|49|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2994|982|388|116|54|,0|0|0|0|0|0|,13260|2705|918|345|103|48|,0|0|0|0|0|0|,6656|1364|470|166|51|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6656|1364|470|166|51|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5925|1237|408|148|47|21|,2932|59|20|9|6|21|,0|0|0|0|0|0|
77,0|1|2|3|4|5|,2993|1178|388|139|41|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2993|1178|388|139|41|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2993|1178|388|139|41|,0|0|0|0|0|0|,14520|2688|1058|353|121|37|,0|0|0|0|0|0|,6653|1232|492|166|66|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6653|1232|492|166|66|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5975|1096|441|148|61|11|,2995|41|21|7|4|10|,0|0|0|0|0|0|
78,0|1|2|3|4|5|,2980|1055|420|141|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2980|1055|420|141|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2980|1055|420|141|58|,0|0|0|0|0|0|,14000|2667|967|377|127|51|,0|0|0|0|0|0|,6312|1280|467|176|58|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6312|1280|467|176|58|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5895|1188|437|164|53|23|,2909|60|18|8|3|21|,0|0|0|0|0|0|
79,0|1|2|3|4|5|,2986|1128|419|156|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2986|1128|419|156|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2986|1128|419|156|52|,0|0|0|0|0|0|,15030|2706|1022|381|146|48|,0|0|0|0|0|0|,6723|1281|499|164|65|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6723|1281|499|164|65|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5898|1139|442|145|53|15|,2934|60|21|8|0|13|,0|0|0|0|0|0|
80,0|1|2|3|4|5|,2964|1079|421|137|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2964|1079|421|137|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2964|1079|421|137|55|,0|0|0|0|0|0|,15030|2703|985|399|123|51|,0|0|0|0|0|0|,6896|1256|491|169|51|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6896|1256|491|169|51|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5963|1116|440|149|39|22|,2954|66|22|8|1|20|,0|0|0|0|0|0|
81,0|1|2|3|4|5|,3009|1050|418|141|38|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3009|1050|418|141|38|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3009|1050|418|141|40|,0|0|0|0|0|0|,14360|2765|956|392|131|37|,0|0|0|0|0|0|,6691|1274|463|177|65|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6691|1274|463|177|65|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5965|1139|397|157|60|16|,2966|54|12|16|5|14|,0|0|0|0|0|0|
82,0|1|2|3|4|5|,2999|1085|385|141|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2999|1085|385|141|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2999|1085|385|141|57|,0|0|0|0|0|0|,13620|2756|998|355|134|54|,0|0|0|0|0|0|,6777|1324|508|179|66|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6777|1324|508|179|66|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5897|1162|443|157|60|24|,2925|68|23|9|5|23|,0|0|0|0|0|0|
