Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,3034|1221|428|147|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3034|1221|428|147|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3034|1221|428|147|65|,0|0|0|0|0|0|,15930|3034|1221|428|147|65|,0|0|0|0|0|0|,6515|1323|481|178|59|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6515|1323|481|178|59|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6078|1228|459|159|57|18|,3064|66|26|8|0|15|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,3014|1162|433|151|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3014|1162|433|151|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3014|1162|433|151|60|,0|0|0|0|0|0|,15090|3014|1162|433|151|60|,0|0|0|0|0|0|,6939|1411|530|202|66|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6939|1411|530|202|66|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5989|1282|468|183|53|24|,2932|76|21|11|1|22|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,3057|1206|447|172|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3057|1206|447|172|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3057|1206|447|172|54|,0|0|0|0|0|0|,15310|3057|1206|447|172|54|,0|0|0|0|0|0|,6334|1337|530|201|72|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6334|1337|530|201|72|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5987|1231|502|186|66|27|,2944|60|24|7|4|24|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,3043|1171|478|179|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3043|1171|478|179|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3043|1171|478|179|65|,0|0|0|0|0|0|,15980|3043|1171|478|179|65|,0|0|0|0|0|0|,6825|1335|516|200|82|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6825|1335|516|200|82|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6059|1205|458|183|68|25|,2988|65|27|14|4|25|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,3071|1140|431|169|64|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3071|1140|431|169|64|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3071|1140|431|169|64|,0|0|0|0|0|0|,14680|3071|1140|431|169|64|,0|0|0|0|0|0|,6129|1406|493|184|72|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6129|1406|493|184|72|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5921|1342|469|175|71|22|,2947|59|25|8|5|21|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,2974|1283|444|167|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2974|1283|444|167|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2974|1283|444|167|67|,0|0|0|0|0|0|,16430|2974|1283|444|167|67|,0|0|0|0|0|0|,7101|1289|576|180|73|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,7101|1289|576|180|73|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6092|1176|482|165|63|22|,3075|53|26|12|3|21|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,3017|1123|456|153|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3017|1123|456|153|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3017|1123|456|153|61|,0|0|0|0|0|0|,15420|3017|1123|456|153|61|,0|0|0|0|0|0|,6394|1313|444|202|59|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6394|1313|444|202|59|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6083|1217|425|184|56|34|,3011|60|23|14|0|30|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,3072|1157|402|170|56|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3072|1157|402|170|56|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3072|1157|402|170|60|,0|0|0|0|0|0|,14210|3072|1157|402|170|60|,0|0|0|0|0|0|,6475|1478|542|185|83|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6475|1478|542|185|83|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5872|1367|483|174|76|24|,2963|69|23|9|2|23|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,2909|1298|460|165|74|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2909|1298|460|165|74|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2909|1298|460|165|75|,0|0|0|0|0|0|,16910|2909|1298|460|165|75|,0|0|0|0|0|0|,6746|1215|509|207|57|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6746|1215|509|207|57|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6161|1107|466|183|52|30|,3093|49|22|9|3|30|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,3068|1058|444|174|49|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3068|1058|444|174|49|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3068|1058|444|174|49|,0|0|0|0|0|0|,14590|2468|843|365|133|40|,0|0|0|0|0|0|,6804|1191|430|178|51|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6804|1191|430|178|51|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6261|1108|396|169|46|20|,3118|53|28|4|1|19|,0|0|0|0|0|0|
51,0|1|2|3|4|5|,3143|1055|368|165|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3143|1055|368|165|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3143|1055|368|165|46|,0|0|0|0|0|0|,12940|2542|857|289|140|38|,0|0|0|0|0|0|,6395|1339|448|159|71|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6395|1339|448|159|71|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6051|1256|429|153|67|19|,3078|58|20|8|1|18|,0|0|0|0|0|0|
52,0|1|2|3|4|5|,2973|1198|409|145|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2973|1198|409|145|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2973|1198|409|145|67|,0|0|0|0|0|0|,14590|2438|968|341|117|57|,0|0|0|0|0|0|,6850|1174|443|180|61|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6850|1174|443|180|61|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6269|1087|403|164|57|20|,3132|58|24|5|2|18|,0|0|0|0|0|0|
53,0|1|2|3|4|5|,3137|1029|379|159|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3137|1029|379|159|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3137|1029|379|159|57|,0|0|0|0|0|0|,14140|2586|840|297|132|46|,0|0|0|0|0|0|,6632|1304|409|136|58|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6632|1304|409|136|58|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6196|1217|386|126|52|22|,3075|60|22|4|1|21|,0|0|0|0|0|0|
54,0|1|2|3|4|5|,3121|1157|364|122|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3121|1157|364|122|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3121|1157|364|122|52|,0|0|0|0|0|0|,13930|2564|938|294|107|45|,0|0|0|0|0|0|,6646|1239|465|150|53|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6646|1239|465|150|53|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6186|1163|441|134|51|23|,3138|72|13|4|1|21|,0|0|0|0|0|0|
55,0|1|2|3|4|5|,3048|1091|428|130|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3048|1091|428|130|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3048|1091|428|130|52|,0|0|0|0|0|0|,13520|2494|885|362|112|44|,0|0|0|0|0|0|,6500|1243|436|176|66|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6500|1243|436|176|66|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6138|1186|410|170|59|21|,3112|51|24|12|4|21|,0|0|0|0|0|0|
56,0|1|2|3|4|5|,3026|1135|386|158|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3026|1135|386|158|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3026|1135|386|158|55|,0|0|0|0|0|0|,13940|2471|931|324|133|51|,0|0|0|0|0|0|,6816|1211|435|179|70|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6816|1211|435|179|70|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6245|1099|402|164|67|23|,3070|44|22|5|1|22|,0|0|0|0|0|0|
57,0|1|2|3|4|5|,3175|1055|380|159|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3175|1055|380|159|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3175|1055|380|159|67|,0|0|0|0|0|0|,13420|2622|893|311|133|61|,0|0|0|0|0|0|,6889|1316|465|163|66|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6889|1316|465|163|66|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6197|1152|412|147|62|30|,3123|51|19|5|1|28|,0|0|0|0|0|0|
58,0|1|2|3|4|5|,3074|1101|393|142|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3074|1101|393|142|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3074|1101|393|142|63|,0|0|0|0|0|0|,14540|2558|937|331|118|50|,0|0|0|0|0|0|,6938|1261|423|149|54|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6938|1261|423|149|54|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6265|1149|384|129|49|24|,3154|54|24|4|5|21|,0|0|0|0|0|0|
59,0|1|2|3|4|5|,3111|1095|360|125|44|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3111|1095|360|125|44|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3111|1095|360|125|47|,0|0|0|0|0|0|,13940|2598|909|303|103|37|,0|0|0|0|0|0|,6600|1318|467|146|50|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6600|1318|467|146|50|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6152|1215|428|130|45|15|,3016|59|28|5|3|14|,0|0|0|0|0|0|
60,0|1|2|3|4|5|,3136|1156|400|125|42|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3136|1156|400|125|42|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3136|1156|400|125|43|,0|0|0|0|0|0|,14760|2649|982|328|106|36|,0|0|0|0|0|0|,6748|1229|440|159|49|11|,0|0|0|0|0|0|,0|0|0|0|0|0|,6748|1229|440|159|49|11|,0|0|0|0|0|0|,0|0|0|0|0|0|,6256|1146|396|146|47|9|,3142|62|22|7|2|9|,0|0|0|0|0|0|
61,0|1|2|3|4|5|,3114|1084|374|139|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3114|1084|374|139|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3114|1084|374|139|45|,0|0|0|0|0|0|,13420|2585|916|312|118|39|,0|0|0|0|0|0|,6606|1331|479|162|54|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6606|1331|479|162|54|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6107|1230|447|151|48|17|,3099|48|16|8|3|13|,0|0|0|0|0|0|
62,0|1|2|3|4|5|,3008|1182|431|143|45|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3008|1182|431|143|45|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3008|1182|431|143|49|,0|0|0|0|0|0|,14580|2528|1007|373|126|38|,0|0|0|0|0|0|,6688|1219|453|171|72|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6688|1219|453|171|72|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6196|1131|427|156|69|21|,2988|47|21|13|3|19|,0|0|0|0|0|0|
63,0|1|2|3|4|5|,3208|1084|406|143|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3208|1084|406|143|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3208|1084|406|143|68|,0|0|0|0|0|0|,14040|2732|915|354|122|59|,0|0|0|0|0|0|,6905|1339|422|177|48|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6905|1339|422|177|48|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6211|1182|386|154|41|26|,3044|54|18|6|0|25|,0|0|0|0|0|0|
64,0|1|2|3|4|5|,3167|1128|368|148|41|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3167|1128|368|148|41|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3167|1128|368|148|42|,0|0|0|0|0|0|,14360|2679|979|317|128|40|,0|0|0|0|0|0|,6731|1304|486|151|59|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6731|1304|486|151|59|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6133|1216|441|138|56|16|,2943|52|21|8|3|14|,0|0|0|0|0|0|
65,0|1|2|3|4|5|,3190|1164|420|130|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3190|1164|420|130|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3190|1164|420|130|55|,0|0|0|0|0|0|,14680|2704|1006|350|115|42|,0|0|0|0|0|0|,6637|1242|455|172|44|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6637|1242|455|172|44|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6192|1159|428|161|41|19|,3055|66|27|9|1|16|,0|0|0|0|0|0|
66,0|1|2|3|4|5|,3137|1093|401|152|40|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3137|1093|401|152|40|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3137|1093|401|152|43|,0|0|0|0|0|0|,14360|2678|942|363|129|38|,0|0|0|0|0|0|,6675|1244|450|171|58|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6675|1244|450|171|58|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6190|1155|418|162|55|20|,3150|65|23|9|2|20|,0|0|0|0|0|0|
67,0|1|2|3|4|5|,3040|1090|395|153|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3040|1090|395|153|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3040|1090|395|153|53|,0|0|0|0|0|0|,13500|2605|954|344|136|47|,0|0|0|0|0|0|,6530|1350|506|194|69|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6530|1350|506|194|69|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6043|1239|457|174|62|25|,3008|58|30|9|3|24|,0|0|0|0|0|0|
68,0|1|2|3|4|5|,3035|1181|427|165|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3035|1181|427|165|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3035|1181|427|165|60|,0|0|0|0|0|0|,14720|2622|1045|375|145|50|,0|0|0|0|0|0|,6758|1288|465|176|63|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6758|1288|465|176|63|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6186|1158|425|156|59|16|,3069|68|22|7|2|16|,0|0|0|0|0|0|
69,0|1|2|3|4|5|,3117|1090|403|149|57|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3117|1090|403|149|57|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3117|1090|403|149|57|,0|0|0|0|0|0|,13680|2703|943|368|131|48|,0|0|0|0|0|0|,6556|1351|462|187|72|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6556|1351|462|187|72|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6031|1257|430|173|68|26|,3075|48|21|10|2|25|,0|0|0|0|0|0|
70,0|1|2|3|4|5|,2956|1209|409|163|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2956|1209|409|163|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2956|1209|409|163|67|,0|0|0|0|0|0|,15280|2594|1065|347|149|54|,0|0|0|0|0|0|,6925|1183|485|157|70|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6925|1183|485|157|70|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6290|1058|428|137|61|26|,3230|54|17|8|2|23|,0|0|0|0|0|0|
71,0|1|2|3|4|5|,3060|1004|411|129|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3060|1004|411|129|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3060|1004|411|129|62|,0|0|0|0|0|0|,13240|2696|899|359|113|57|,0|0|0|0|0|0|,6553|1433|445|185|67|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6553|1433|445|185|67|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6015|1308|413|173|64|26|,2998|70|20|7|2|26|,0|0|0|0|0|0|
72,0|1|2|3|4|5|,3017|1238|393|166|62|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3017|1238|393|166|62|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3017|1238|393|166|62|,0|0|0|0|0|0|,15250|2694|1100|334|149|59|,0|0|0|0|0|0|,6696|1208|522|152|67|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6696|1208|522|152|67|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6177|1120|472|138|64|29|,3132|64|21|3|2|25|,0|0|0|0|0|0|
73,0|1|2|3|4|5|,3045|1056|451|135|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3045|1056|451|135|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3045|1056|451|135|66|,0|0|0|0|0|0|,14010|2724|979|410|119|61|,0|0|0|0|0|0|,6564|1294|484|193|57|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6564|1294|484|193|57|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6088|1194|458|177|51|17|,3045|78|21|11|2|13|,0|0|0|0|0|0|
74,0|1|2|3|4|5|,3043|1116|437|166|49|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3043|1116|437|166|49|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3043|1116|437|166|53|,0|0|0|0|0|0|,14540|2711|1015|395|151|48|,0|0|0|0|0|0|,6710|1237|497|171|71|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6710|1237|497|171|71|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6155|1131|453|160|66|18|,2964|68|25|9|1|16|,0|0|0|0|0|0|
75,0|1|2|3|4|5|,3191|1063|428|151|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3191|1063|428|151|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3191|1063|428|151|67|,0|0|0|0|0|0|,13190|2901|955|389|143|66|,0|0|0|0|0|0|,6541|1442|497|207|75|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6541|1442|497|207|75|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,5949|1316|448|185|68|34|,2983|73|21|11|2|32|,0|0|0|0|0|0|
76,0|1|2|3|4|5|,2966|1243|427|174|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2966|1243|427|174|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2966|1243|427|174|68|,0|0|0|0|0|0|,15560|2712|1121|394|165|64|,0|0|0|0|0|0|,6816|1222|481|181|76|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6816|1222|481|181|76|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6197|1109|433|167|70|24|,3111|43|26|10|2|20|,0|0|0|0|0|0|
77,0|1|2|3|4|5|,3086|1066|407|157|68|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3086|1066|407|157|68|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3086|1066|407|157|72|,0|0|0|0|0|0|,14400|2811|968|369|144|69|,0|0|0|0|0|0|,6728|1327|456|174|76|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6728|1327|456|174|76|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6095|1215|430|158|73|29|,3047|68|24|6|3|28|,0|0|0|0|0|0|
78,0|1|2|3|4|5|,3048|1147|406|152|70|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3048|1147|406|152|70|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3048|1147|406|152|71|,0|0|0|0|0|0|,15010|2770|1049|365|136|68|,0|0|0|0|0|0|,6570|1259|471|168|68|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6570|1259|471|168|68|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6135|1167|451|161|61|25|,3035|46|17|12|4|24|,0|0|0|0|0|0|
79,0|1|2|3|4|5|,3100|1121|434|149|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3100|1121|434|149|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3100|1121|434|149|58|,0|0|0|0|0|0|,14130|2845|1032|399|137|56|,0|0|0|0|0|0|,6484|1327|467|204|72|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6484|1327|467|204|72|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6038|1226|440|194|67|23|,2957|68|17|12|2|21|,0|0|0|0|0|0|
80,0|1|2|3|4|5|,3081|1158|423|182|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3081|1158|423|182|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3081|1158|423|182|67|,0|0|0|0|0|0|,16030|2781|1071|398|170|63|,0|0|0|0|0|0|,6700|1177|458|181|69|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6700|1177|458|181|69|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6229|1084|428|171|66|22|,3114|60|25|6|1|21|,0|0|0|0|0|0|
81,0|1|2|3|4|5|,3115|1024|403|165|65|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3115|1024|403|165|65|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3115|1024|403|165|66|,0|0|0|0|0|0|,14220|2847|946|375|160|62|,0|0|0|0|0|0|,6584|1356|435|175|66|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6584|1356|435|175|66|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6079|1263|408|165|62|23|,3080|66|31|6|3|20|,0|0|0|0|0|0|
82,0|1|2|3|4|5|,2999|1197|377|159|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2999|1197|377|159|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2999|1197|377|159|62|,0|0|0|0|0|0|,14830|2775|1105|346|148|58|,0|0|0|0|0|0|,6635|1264|486|160|68|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6635|1264|486|160|68|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6151|1151|456|148|64|24|,3129|63|27|6|4|21|,0|0|0|0|0|0|
