Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,3033|1238|436|175|78|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3033|1238|436|175|78|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3033|1238|436|175|83|,0|0|0|0|0|0|,16390|3033|1238|436|175|83|,0|0|0|0|0|0|,6735|1331|515|165|68|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6735|1331|515|165|68|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6081|1209|467|148|60|34|,3014|51|24|8|3|29|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,3067|1158|443|140|57|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3067|1158|443|140|57|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3067|1158|443|140|62|,0|0|0|0|0|0|,15330|3067|1158|443|140|62|,0|0|0|0|0|0|,6370|1388|495|204|56|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6370|1388|495|204|56|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,5991|1277|458|185|53|36|,2974|61|24|7|2|31|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,3017|1216|434|178|51|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3017|1216|434|178|51|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3017|1216|434|178|56|,0|0|0|0|0|0|,15240|3017|1216|434|178|56|,0|0|0|0|0|0|,6621|1328|540|207|80|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6621|1328|540|207|80|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6016|1224|477|188|74|21|,3032|62|17|12|4|21|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,2984|1162|460|176|70|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2984|1162|460|176|70|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2984|1162|460|176|70|,0|0|0|0|0|0|,15230|2984|1162|460|176|70|,0|0|0|0|0|0|,6513|1344|478|193|79|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6513|1344|478|193|79|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6054|1225|440|174|75|28|,3066|63|21|9|8|26|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,2988|1162|419|165|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2988|1162|419|165|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2988|1162|419|165|69|,0|0|0|0|0|0|,15110|2988|1162|419|165|69|,0|0|0|0|0|0|,6489|1317|485|202|71|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6489|1317|485|202|71|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6076|1207|443|191|60|22|,3055|63|24|5|3|19|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,3021|1144|419|186|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3021|1144|419|186|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3021|1144|419|186|60|,0|0|0|0|0|0|,14580|3021|1144|419|186|60|,0|0|0|0|0|0|,6371|1371|509|200|96|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6371|1371|509|200|96|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5962|1280|467|179|89|23|,2962|61|28|6|3|22|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,3000|1219|439|173|86|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3000|1219|439|173|86|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3000|1219|439|173|87|,0|0|0|0|0|0|,15900|3000|1219|439|173|87|,0|0|0|0|0|0|,6594|1297|545|184|72|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6594|1297|545|184|72|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6042|1189|490|173|69|34|,3068|51|24|5|4|31|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,2974|1138|466|168|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2974|1138|466|168|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2974|1138|466|168|68|,0|0|0|0|0|0|,15720|2974|1138|466|168|68|,0|0|0|0|0|0|,6808|1319|501|206|81|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6808|1319|501|206|81|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6051|1203|459|190|70|26|,2996|57|21|6|4|25|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,3055|1146|438|184|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3055|1146|438|184|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3055|1146|438|184|67|,0|0|0|0|0|0|,15820|3055|1146|438|184|67|,0|0|0|0|0|0|,6497|1297|469|189|73|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6497|1297|469|189|73|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6110|1193|437|170|65|23|,3028|64|29|6|4|21|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,3082|1129|408|164|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3082|1129|408|164|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3082|1129|408|164|63|,0|0|0|0|0|0|,15620|2513|920|345|124|53|,0|0|0|0|0|0|,6854|1173|431|166|60|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6854|1173|431|166|60|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6115|1047|391|144|50|15|,3052|53|18|5|3|13|,0|0|0|0|0|0|
51,0|1|2|3|4|5|,3063|994|373|139|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3063|994|373|139|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3063|994|373|139|49|,0|0|0|0|0|0|,12870|2487|821|308|117|43|,0|0|0|0|0|0|,6598|1246|421|158|55|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6598|1246|421|158|55|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6009|1134|384|142|50|19|,2989|53|29|5|2|16|,0|0|0|0|0|0|
52,0|1|2|3|4|5|,3020|1081|355|137|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3020|1081|355|137|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3020|1081|355|137|51|,0|0|0|0|0|0|,14420|2527|894|293|114|44|,0|0|0|0|0|0|,6968|1250|443|150|58|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6968|1250|443|150|58|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6068|1097|392|137|54|17|,3077|61|15|8|1|15|,0|0|0|0|0|0|
53,0|1|2|3|4|5|,2991|1036|377|129|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2991|1036|377|129|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2991|1036|377|129|55|,0|0|0|0|0|0|,13670|2498|836|309|116|49|,0|0|0|0|0|0|,6736|1215|412|147|61|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6736|1215|412|147|61|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6076|1093|369|131|55|21|,3103|61|19|4|4|19|,0|0|0|0|0|0|
54,0|1|2|3|4|5|,2973|1032|350|127|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2973|1032|350|127|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2973|1032|350|127|53|,0|0|0|0|0|0|,13150|2510|840|288|104|46|,0|0|0|0|0|0|,6620|1302|405|156|55|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6620|1302|405|156|55|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5975|1162|366|138|49|21|,2991|58|21|9|6|19|,0|0|0|0|0|0|
55,0|1|2|3|4|5|,2984|1104|345|129|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2984|1104|345|129|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2984|1104|345|129|45|,0|0|0|0|0|0|,13930|2488|931|305|115|43|,0|0|0|0|0|0|,6603|1230|463|145|49|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6603|1230|463|145|49|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5999|1116|418|128|45|17|,3051|58|31|11|3|16|,0|0|0|0|0|0|
56,0|1|2|3|4|5|,2948|1058|387|117|42|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2948|1058|387|117|42|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2948|1058|387|117|43|,0|0|0|0|0|0|,12910|2456|901|329|96|41|,0|0|0|0|0|0|,6528|1309|469|177|52|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6528|1309|469|177|52|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5891|1180|423|158|47|23|,2955|63|20|11|1|17|,0|0|0|0|0|0|
57,0|1|2|3|4|5|,2936|1117|403|147|46|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2936|1117|403|147|46|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2936|1117|403|147|52|,0|0|0|0|0|0|,14780|2464|930|344|118|46|,0|0|0|0|0|0|,6669|1188|456|165|53|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6669|1188|456|165|53|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6016|1077|414|154|47|18|,2993|60|25|7|5|16|,0|0|0|0|0|0|
58,0|1|2|3|4|5|,3023|1017|389|147|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3023|1017|389|147|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3023|1017|389|147|44|,0|0|0|0|0|0|,13510|2527|848|334|124|36|,0|0|0|0|0|0|,6535|1259|419|157|61|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6535|1259|419|157|61|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5910|1155|386|146|52|20|,2965|55|24|8|2|19|,0|0|0|0|0|0|
59,0|1|2|3|4|5|,2945|1100|362|138|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2945|1100|362|138|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2945|1100|362|138|51|,0|0|0|0|0|0|,14510|2512|916|304|120|43|,0|0|0|0|0|0|,6568|1195|423|139|67|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6568|1195|423|139|67|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6018|1087|394|127|59|16|,2990|55|27|5|4|16|,0|0|0|0|0|0|
60,0|1|2|3|4|5|,3028|1032|367|122|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3028|1032|367|122|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3028|1032|367|122|55|,0|0|0|0|0|0|,14220|2541|877|303|105|43|,0|0|0|0|0|0|,6882|1246|405|140|50|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6882|1246|405|140|50|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6087|1104|357|123|48|16|,2930|44|17|3|4|14|,0|0|0|0|0|0|
61,0|1|2|3|4|5|,3157|1060|340|120|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3157|1060|340|120|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3157|1060|340|120|46|,0|0|0|0|0|0|,13300|2690|903|296|103|42|,0|0|0|0|0|0|,6604|1340|483|145|58|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6604|1340|483|145|58|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5898|1196|435|128|50|22|,2975|63|19|7|4|16|,0|0|0|0|0|0|
62,0|1|2|3|4|5|,2923|1133|416|121|46|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2923|1133|416|121|46|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2923|1133|416|121|52|,0|0|0|0|0|0|,14830|2543|965|361|92|48|,0|0|0|0|0|0|,6645|1139|440|167|37|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6645|1139|440|167|37|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6081|1046|400|163|33|24|,3005|66|11|11|0|22|,0|0|0|0|0|0|
63,0|1|2|3|4|5|,3076|980|389|152|33|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3076|980|389|152|33|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3076|980|389|152|35|,0|0|0|0|0|0|,12890|2648|835|329|134|30|,0|0|0|0|0|0|,6549|1406|424|161|72|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6549|1406|424|161|72|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5901|1264|388|149|63|14|,2959|72|18|7|3|12|,0|0|0|0|0|0|
64,0|1|2|3|4|5|,2942|1192|370|142|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2942|1192|370|142|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2942|1192|370|142|62|,0|0|0|0|0|0|,15270|2532|1028|315|128|54|,0|0|0|0|0|0|,6851|1165|451|137|56|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6851|1165|451|137|56|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6117|1036|404|125|48|20|,3084|63|21|5|4|16|,0|0|0|0|0|0|
65,0|1|2|3|4|5|,3033|973|383|120|44|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3033|973|383|120|44|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3033|973|383|120|48|,0|0|0|0|0|0|,12510|2621|855|338|110|42|,0|0|0|0|0|0|,6296|1347|473|190|48|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6296|1347|473|190|48|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5803|1260|444|175|44|16|,2953|65|25|5|1|12|,0|0|0|0|0|0|
66,0|1|2|3|4|5|,2850|1195|419|170|43|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2850|1195|419|170|43|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2850|1195|419|170|47|,0|0|0|0|0|0|,15240|2482|1034|355|152|43|,0|0|0|0|0|0|,6845|1130|469|185|72|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6845|1130|469|185|72|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6078|1015|397|166|65|16|,3096|63|23|10|7|15|,0|0|0|0|0|0|
67,0|1|2|3|4|5|,2982|952|374|156|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2982|952|374|156|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2982|952|374|156|59|,0|0|0|0|0|0|,12730|2604|847|324|137|57|,0|0|0|0|0|0|,6553|1351|429|169|76|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6553|1351|429|169|76|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5865|1223|381|146|68|19|,2900|43|20|10|2|16|,0|0|0|0|0|0|
68,0|1|2|3|4|5|,2965|1180|361|136|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2965|1180|361|136|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2965|1180|361|136|69|,0|0|0|0|0|0|,14960|2608|1049|330|122|60|,0|0|0|0|0|0|,7050|1229|518|147|58|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,7050|1229|518|147|58|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6039|1070|448|128|51|20|,2998|54|21|5|3|18|,0|0|0|0|0|0|
69,0|1|2|3|4|5|,3041|1016|427|123|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3041|1016|427|123|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3041|1016|427|123|50|,0|0|0|0|0|0|,12920|2676|900|371|109|42|,0|0|0|0|0|0|,6578|1356|458|187|59|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6578|1356|458|187|59|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,5871|1208|414|168|51|14|,3003|52|15|6|4|14|,0|0|0|0|0|0|
70,0|1|2|3|4|5|,2868|1156|399|162|47|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2868|1156|399|162|47|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2868|1156|399|162|47|,0|0|0|0|0|0|,14840|2543|1018|360|145|45|,0|0|0|0|0|0|,6748|1240|468|162|68|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6748|1240|468|162|68|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5991|1100|428|138|59|18|,2981|57|22|10|3|18|,0|0|0|0|0|0|
71,0|1|2|3|4|5|,3010|1043|406|128|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3010|1043|406|128|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3010|1043|406|128|56|,0|0|0|0|0|0|,13590|2643|950|366|119|52|,0|0|0|0|0|0|,6857|1331|475|180|58|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6857|1331|475|180|58|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5989|1160|408|160|49|20|,3033|60|19|7|2|19|,0|0|0|0|0|0|
72,0|1|2|3|4|5|,2956|1100|389|153|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2956|1100|389|153|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2956|1100|389|153|48|,0|0|0|0|0|0|,13690|2624|978|348|135|46|,0|0|0|0|0|0|,6719|1315|460|183|66|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6719|1315|460|183|66|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5927|1144|410|167|62|23|,3007|57|26|10|2|21|,0|0|0|0|0|0|
73,0|1|2|3|4|5|,2920|1087|384|157|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2920|1087|384|157|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2920|1087|384|157|62|,0|0|0|0|0|0|,14590|2578|965|353|143|50|,0|0|0|0|0|0|,6790|1231|474|141|73|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6790|1231|474|141|73|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6050|1101|407|120|70|19|,2972|54|14|6|1|16|,0|0|0|0|0|0|
74,0|1|2|3|4|5|,3078|1047|393|114|69|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3078|1047|393|114|69|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3078|1047|393|114|72|,0|0|0|0|0|0|,13040|2753|957|354|105|67|,0|0|0|0|0|0|,6547|1398|480|194|57|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6547|1398|480|194|57|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5796|1241|428|164|52|26|,2884|76|21|10|1|23|,0|0|0|0|0|0|
75,0|1|2|3|4|5|,2912|1165|407|154|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2912|1165|407|154|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2912|1165|407|154|54|,0|0|0|0|0|0|,15280|2586|1045|369|138|50|,0|0|0|0|0|0|,6789|1198|481|153|61|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6789|1198|481|153|61|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5997|1082|417|138|56|21|,3055|42|19|11|3|18|,0|0|0|0|0|0|
76,0|1|2|3|4|5|,2942|1040|398|127|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2942|1040|398|127|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2942|1040|398|127|56|,0|0|0|0|0|0|,12850|2678|957|364|122|54|,0|0|0|0|0|0|,6425|1339|465|191|60|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6425|1339|465|191|60|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5821|1202|423|173|54|30|,2917|56|20|9|4|26|,0|0|0|0|0|0|
77,0|1|2|3|4|5|,2904|1146|403|164|50|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2904|1146|403|164|50|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2904|1146|403|164|54|,0|0|0|0|0|0|,14440|2615|1046|363|148|49|,0|0|0|0|0|0|,6916|1241|493|180|80|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6916|1241|493|180|80|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5988|1090|422|155|69|16|,2972|58|22|5|4|15|,0|0|0|0|0|0|
78,0|1|2|3|4|5|,3016|1032|400|150|65|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3016|1032|400|150|65|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3016|1032|400|150|66|,0|0|0|0|0|0|,14610|2733|948|369|136|62|,0|0|0|0|0|0|,6834|1247|449|163|63|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6834|1247|449|163|63|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6039|1073|410|144|54|20|,3041|66|21|9|3|17|,0|0|0|0|0|0|
79,0|1|2|3|4|5|,2998|1007|389|135|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2998|1007|389|135|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2998|1007|389|135|54|,0|0|0|0|0|0|,14460|2736|932|366|125|51|,0|0|0|0|0|0|,6516|1260|415|174|55|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6516|1260|415|174|55|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5945|1151|385|168|48|20|,2989|64|24|7|3|20|,0|0|0|0|0|0|
80,0|1|2|3|4|5|,2956|1087|361|161|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2956|1087|361|161|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2956|1087|361|161|45|,0|0|0|0|0|0|,14360|2715|997|330|148|43|,0|0|0|0|0|0|,6657|1280|466|159|72|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6657|1280|466|159|72|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5929|1142|406|147|65|19|,2941|59|18|10|4|18|,0|0|0|0|0|0|
81,0|1|2|3|4|5|,2988|1083|388|137|61|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2988|1083|388|137|61|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2988|1083|388|137|62|,0|0|0|0|0|0|,13670|2727|1003|354|126|56|,0|0|0|0|0|0|,6816|1357|471|177|54|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6816|1357|471|177|54|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5908|1195|405|152|49|20|,2948|72|18|10|1|18|,0|0|0|0|0|0|
82,0|1|2|3|4|5|,2960|1123|387|142|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2960|1123|387|142|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2960|1123|387|142|50|,0|0|0|0|0|0|,14570|2724|1031|359|128|49|,0|0|0|0|0|0|,6582|1241|512|168|59|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6582|1241|512|168|59|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5920|1120|459|153|53|21|,2983|51|16|8|8|17|,0|0|0|0|0|0|
