Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,3157|1029|416|144|50|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3157|1029|416|144|50|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3157|1029|416|144|50|,0|0|0|0|0|0|,13780|2744|895|364|122|46|,0|0|0|0|0|0|,6499|1284|430|164|57|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6499|1284|430|164|57|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6132|1208|403|153|54|17|,3054|66|21|6|3|15|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,3078|1142|382|147|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3078|1142|382|147|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3078|1142|382|147|53|,0|0|0|0|0|0|,14720|2661|1007|339|128|45|,0|0|0|0|0|0|,6595|1228|486|157|55|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6595|1228|486|157|55|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6159|1146|459|151|51|19|,3059|58|28|10|4|17|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,3100|1088|431|141|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3100|1088|431|141|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3100|1088|431|141|49|,0|0|0|0|0|0|,14300|2696|965|383|127|44|,0|0|0|0|0|0|,6695|1224|453|177|57|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6695|1224|453|177|57|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6202|1138|414|153|52|21|,3130|54|21|5|2|20|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,3072|1084|393|148|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3072|1084|393|148|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3072|1084|393|148|51|,0|0|0|0|0|0|,14240|2659|940|349|123|47|,0|0|0|0|0|0|,6889|1272|459|155|63|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6889|1272|459|155|63|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6222|1148|408|143|58|21|,3066|58|21|7|2|18|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,3156|1090|387|136|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3156|1090|387|136|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3156|1090|387|136|59|,0|0|0|0|0|0|,14110|2746|942|332|120|57|,0|0|0|0|0|0|,6894|1278|437|160|50|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6894|1278|437|160|50|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6230|1155|400|142|48|25|,3145|54|14|6|5|24|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,3085|1101|386|136|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3085|1101|386|136|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3085|1101|386|136|44|,0|0|0|0|0|0|,14060|2677|966|341|122|40|,0|0|0|0|0|0|,6761|1255|451|137|55|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6761|1255|451|137|55|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6211|1161|423|130|53|21|,3113|68|21|9|1|19|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,3098|1093|402|121|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3098|1093|402|121|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3098|1093|402|121|54|,0|0|0|0|0|0|,13850|2687|945|348|106|50|,0|0|0|0|0|0|,6763|1272|431|152|53|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6763|1272|431|152|53|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6213|1171|405|137|50|24|,3076|57|16|11|3|23|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,3137|1114|389|126|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3137|1114|389|126|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3137|1114|389|126|48|,0|0|0|0|0|0|,13750|2723|982|333|106|43|,0|0|0|0|0|0|,6704|1314|478|158|47|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6704|1314|478|158|47|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6165|1208|432|141|41|13|,3059|56|25|7|1|12|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,3106|1152|407|134|40|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3106|1152|407|134|40|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3106|1152|407|134|41|,0|0|0|0|0|0|,14060|2705|1028|355|115|34|,0|0|0|0|0|0|,6745|1238|478|176|50|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6745|1238|478|176|50|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6198|1129|444|167|47|15|,3094|59|22|6|1|15|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,3104|1070|422|161|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3104|1070|422|161|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3104|1070|422|161|46|,0|0|0|0|0|0|,14480|2475|835|348|134|34|,0|0|0|0|0|0|,6935|1225|379|160|58|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6935|1225|379|160|58|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6324|1115|355|137|51|18|,3226|52|18|3|1|18|,0|0|0|0|0|0|
51,0|1|2|3|4|5|,3098|1063|337|134|50|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3098|1063|337|134|50|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3098|1063|337|134|50|,0|0|0|0|0|0|,12840|2449|859|269|111|41|,0|0|0|0|0|0|,6466|1251|431|131|51|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6466|1251|431|131|51|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6156|1183|414|125|50|24|,3028|57|16|6|3|20|,0|0|0|0|0|0|
52,0|1|2|3|4|5|,3128|1126|398|119|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3128|1126|398|119|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3128|1126|398|119|51|,0|0|0|0|0|0|,14830|2477|895|335|88|42|,0|0|0|0|0|0|,6833|1217|412|156|39|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6833|1217|412|156|39|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6314|1110|380|140|38|18|,3174|65|14|12|4|15|,0|0|0|0|0|0|
53,0|1|2|3|4|5|,3140|1045|366|128|34|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3140|1045|366|128|34|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3140|1045|366|128|37|,0|0|0|0|0|0|,13270|2493|830|291|93|27|,0|0|0|0|0|0|,6595|1284|392|155|56|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6595|1284|392|155|56|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6172|1218|373|142|52|12|,3075|64|8|13|5|11|,0|0|0|0|0|0|
54,0|1|2|3|4|5|,3097|1154|365|129|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3097|1154|365|129|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3097|1154|365|129|48|,0|0|0|0|0|0|,15500|2457|928|294|107|38|,0|0|0|0|0|0|,7094|1121|453|124|56|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,7094|1121|453|124|56|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6406|1017|406|107|49|15|,3108|45|18|6|4|15|,0|0|0|0|0|0|
55,0|1|2|3|4|5|,3298|972|388|101|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3298|972|388|101|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3298|972|388|101|45|,0|0|0|0|0|0|,12110|2601|770|319|78|38|,0|0|0|0|0|0|,6557|1470|426|165|40|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6557|1470|426|165|40|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6021|1371|394|150|37|21|,3074|59|24|8|2|18|,0|0|0|0|0|0|
56,0|1|2|3|4|5|,2947|1312|370|142|35|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2947|1312|370|142|35|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2947|1312|370|142|38|,0|0|0|0|0|0|,16500|2322|1071|297|114|30|,0|0|0|0|0|0|,6986|982|493|129|58|11|,0|0|0|0|0|0|,0|0|0|0|0|0|,6986|982|493|129|58|11|,0|0|0|0|0|0|,0|0|0|0|0|0|,6454|905|463|117|51|10|,3173|50|25|6|6|10|,0|0|0|0|0|0|
57,0|1|2|3|4|5|,3281|855|438|111|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3281|855|438|111|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3281|855|438|111|45|,0|0|0|0|0|0|,11610|2645|711|366|92|40|,0|0|0|0|0|0|,6112|1440|371|201|42|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6112|1440|371|201|42|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5918|1388|360|195|42|24|,2923|69|13|6|0|22|,0|0|0|0|0|0|
58,0|1|2|3|4|5|,2995|1319|347|189|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2995|1319|347|189|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2995|1319|347|189|44|,0|0|0|0|0|0|,15940|2393|1059|279|151|35|,0|0|0|0|0|0|,7291|1102|462|117|66|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,7291|1102|462|117|66|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6433|986|405|104|57|15|,3163|41|22|3|3|13|,0|0|0|0|0|0|
59,0|1|2|3|4|5|,3270|945|383|101|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3270|945|383|101|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3270|945|383|101|56|,0|0|0|0|0|0|,12690|2696|749|312|84|46|,0|0|0|0|0|0|,6368|1398|385|171|41|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6368|1398|385|171|41|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6080|1325|369|164|39|22|,3030|71|20|10|1|19|,0|0|0|0|0|0|
60,0|1|2|3|4|5|,3050|1254|349|154|38|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3050|1254|349|154|38|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3050|1254|349|154|41|,0|0|0|0|0|0|,15580|2469|1026|281|129|33|,0|0|0|0|0|0|,6896|1097|455|120|54|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6896|1097|455|120|54|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6395|1007|425|113|48|12|,3264|58|27|5|0|9|,0|0|0|0|0|0|
61,0|1|2|3|4|5|,3131|949|398|108|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3131|949|398|108|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3131|949|398|108|51|,0|0|0|0|0|0|,12900|2519|773|327|87|44|,0|0|0|0|0|0|,6655|1295|407|170|47|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6655|1295|407|170|47|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6183|1201|388|158|45|25|,3051|60|20|5|2|21|,0|0|0|0|0|0|
62,0|1|2|3|4|5|,3132|1141|368|153|43|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3132|1141|368|153|43|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3132|1141|368|153|47|,0|0|0|0|0|0|,14530|2552|937|300|131|39|,0|0|0|0|0|0|,6763|1208|418|130|67|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6763|1208|418|130|67|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6286|1130|384|122|58|20|,3141|58|14|10|5|20|,0|0|0|0|0|0|
63,0|1|2|3|4|5|,3145|1072|370|112|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3145|1072|370|112|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3145|1072|370|112|53|,0|0|0|0|0|0|,14470|2586|871|292|82|43|,0|0|0|0|0|0|,6679|1187|413|135|45|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6679|1187|413|135|45|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6298|1115|395|125|43|18|,3118|56|19|8|3|13|,0|0|0|0|0|0|
64,0|1|2|3|4|5|,3180|1059|376|117|40|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3180|1059|376|117|40|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3180|1059|376|117|45|,0|0|0|0|0|0|,14040|2604|867|312|95|35|,0|0|0|0|0|0|,6805|1302|426|159|42|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6805|1302|426|159|42|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6218|1181|385|148|38|17|,3150|50|14|9|1|17|,0|0|0|0|0|0|
65,0|1|2|3|4|5|,3068|1131|371|139|37|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3068|1131|371|139|37|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3068|1131|371|139|37|,0|0|0|0|0|0|,14290|2491|934|306|119|34|,0|0|0|0|0|0|,6801|1194|421|161|58|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6801|1194|421|161|58|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6298|1098|379|150|52|18|,3186|51|18|5|0|18|,0|0|0|0|0|0|
66,0|1|2|3|4|5|,3112|1047|361|145|52|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3112|1047|361|145|52|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3112|1047|361|145|52|,0|0|0|0|0|0|,13790|2547|866|300|125|46|,0|0|0|0|0|0|,6748|1296|411|158|68|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6748|1296|411|158|68|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6200|1186|376|148|62|21|,3059|52|14|8|3|20|,0|0|0|0|0|0|
67,0|1|2|3|4|5|,3141|1134|362|140|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3141|1134|362|140|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3141|1134|362|140|60|,0|0|0|0|0|0|,13730|2624|961|318|111|54|,0|0|0|0|0|0|,6634|1306|459|164|48|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6634|1306|459|164|48|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6125|1227|429|146|45|27|,3074|62|19|5|2|26|,0|0|0|0|0|0|
68,0|1|2|3|4|5|,3051|1165|410|141|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3051|1165|410|141|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3051|1165|410|141|44|,0|0|0|0|0|0|,14070|2583|971|348|124|35|,0|0|0|0|0|0|,6784|1304|489|167|66|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6784|1304|489|167|66|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6173|1151|454|157|55|10|,3032|59|21|5|2|10|,0|0|0|0|0|0|
69,0|1|2|3|4|5|,3141|1092|433|152|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3141|1092|433|152|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3141|1092|433|152|53|,0|0|0|0|0|0|,13420|2643|898|370|132|40|,0|0|0|0|0|0|,6507|1325|436|194|69|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6507|1325|436|194|69|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6073|1236|406|190|67|24|,3036|59|16|8|1|21|,0|0|0|0|0|0|
70,0|1|2|3|4|5|,3037|1177|390|182|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3037|1177|390|182|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3037|1177|390|182|69|,0|0|0|0|0|0|,15250|2582|1022|330|149|62|,0|0|0|0|0|0|,6806|1170|485|156|67|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6806|1170|485|156|67|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6263|1073|435|140|61|22|,3125|54|34|9|1|20|,0|0|0|0|0|0|
71,0|1|2|3|4|5|,3138|1019|401|131|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3138|1019|401|131|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3138|1019|401|131|62|,0|0|0|0|0|0|,13630|2654|867|349|113|51|,0|0|0|0|0|0|,6555|1289|441|185|50|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6555|1289|441|185|50|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6140|1195|416|178|50|21|,3089|49|26|6|3|20|,0|0|0|0|0|0|
72,0|1|2|3|4|5|,3051|1146|390|172|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3051|1146|390|172|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3051|1146|390|172|48|,0|0|0|0|0|0|,14600|2563|977|340|149|45|,0|0|0|0|0|0|,6963|1243|468|166|63|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6963|1243|468|166|63|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6260|1100|415|146|56|20|,3125|55|26|5|4|19|,0|0|0|0|0|0|
73,0|1|2|3|4|5|,3135|1045|389|141|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3135|1045|389|141|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3135|1045|389|141|53|,0|0|0|0|0|0|,13380|2692|900|339|116|48|,0|0|0|0|0|0|,6685|1348|450|172|58|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6685|1348|450|172|58|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6121|1220|411|161|55|24|,3020|47|11|9|4|22|,0|0|0|0|0|0|
74,0|1|2|3|4|5|,3101|1173|400|152|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3101|1173|400|152|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3101|1173|400|152|53|,0|0|0|0|0|0|,15040|2653|1009|361|136|51|,0|0|0|0|0|0|,6875|1207|479|163|64|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6875|1207|479|163|64|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6233|1096|432|152|63|24|,3085|51|27|4|3|17|,0|0|0|0|0|0|
75,0|1|2|3|4|5|,3148|1045|405|148|60|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3148|1045|405|148|60|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3148|1045|405|148|67|,0|0|0|0|0|0|,12610|2727|900|351|138|59|,0|0|0|0|0|0|,6379|1384|461|172|71|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6379|1384|461|172|71|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5994|1302|433|162|66|28|,3015|79|16|13|4|27|,0|0|0|0|0|0|
76,0|1|2|3|4|5|,2979|1223|417|149|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2979|1223|417|149|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2979|1223|417|149|63|,0|0|0|0|0|0|,15290|2564|1065|362|135|56|,0|0|0|0|0|0|,6701|1162|480|160|55|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6701|1162|480|160|55|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6218|1075|450|149|49|31|,3105|53|22|8|4|27|,0|0|0|0|0|0|
77,0|1|2|3|4|5|,3113|1022|428|141|45|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3113|1022|428|141|45|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3113|1022|428|141|49|,0|0|0|0|0|0|,12960|2705|894|379|126|42|,0|0|0|0|0|0|,6548|1405|462|184|68|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6548|1405|462|184|68|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6024|1289|425|170|60|25|,3018|60|20|14|3|19|,0|0|0|0|0|0|
78,0|1|2|3|4|5|,3006|1229|405|156|57|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3006|1229|405|156|57|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3006|1229|405|156|63|,0|0|0|0|0|0|,15280|2629|1060|352|138|59|,0|0|0|0|0|0|,6809|1188|492|144|69|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6809|1188|492|144|69|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6228|1088|449|130|62|27|,3093|61|17|11|3|24|,0|0|0|0|0|0|
79,0|1|2|3|4|5|,3135|1027|432|119|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3135|1027|432|119|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3135|1027|432|119|62|,0|0|0|0|0|0|,13620|2710|894|389|105|54|,0|0|0|0|0|0|,6691|1392|479|204|50|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6691|1392|479|204|50|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6039|1261|441|180|48|27|,3014|79|29|8|3|23|,0|0|0|0|0|0|
80,0|1|2|3|4|5|,3025|1182|412|172|45|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3025|1182|412|172|45|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3025|1182|412|172|49|,0|0|0|0|0|0|,14950|2667|1049|365|149|44|,0|0|0|0|0|0|,6611|1216|464|163|61|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6611|1216|464|163|61|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6175|1140|436|156|55|18|,3149|62|24|7|1|16|,0|0|0|0|0|0|
81,0|1|2|3|4|5|,3026|1078|412|149|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3026|1078|412|149|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3026|1078|412|149|56|,0|0|0|0|0|0|,14000|2676|962|367|136|53|,0|0|0|0|0|0|,6783|1298|467|182|61|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6783|1298|467|182|61|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6133|1187|440|164|56|20|,3086|59|37|8|5|19|,0|0|0|0|0|0|
82,0|1|2|3|4|5|,3047|1128|403|156|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3047|1128|403|156|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3047|1128|403|156|52|,0|0|0|0|0|0|,14900|2742|1014|349|150|45|,0|0|0|0|0|0|,6631|1294|449|155|67|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6631|1294|449|155|67|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6145|1201|417|139|62|24|,3091|57|21|10|3|21|,0|0|0|0|0|0|
