Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,2863|1167|426|157|68|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2863|1167|426|157|68|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2863|1167|426|157|71|,0|0|0|0|0|0|,15480|2850|1166|426|156|71|,0|0|0|0|0|0|,6573|1278|499|179|59|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6573|1278|499|179|59|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5788|1119|446|157|54|32|,2843|59|23|8|2|29|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,2945|1060|423|149|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2945|1060|423|149|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2945|1060|423|149|55|,0|0|0|0|0|0|,14330|2940|1058|423|149|55|,0|0|0|0|0|0|,6655|1337|498|184|62|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6655|1337|498|184|62|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5786|1168|428|156|53|30|,2920|50|17|13|3|25|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,2866|1118|411|143|50|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2866|1118|411|143|50|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2866|1118|411|143|55|,0|0|0|0|0|0|,14070|2846|1117|410|143|55|,0|0|0|0|0|0|,6480|1305|543|214|74|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6480|1305|543|214|74|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5719|1151|483|193|66|29|,2881|50|23|12|6|27|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,2838|1101|460|181|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2838|1101|460|181|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2838|1101|460|181|62|,0|0|0|0|0|0|,15030|2833|1099|460|181|62|,0|0|0|0|0|0|,6478|1272|481|206|81|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6478|1272|481|206|81|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5754|1130|440|189|72|28|,2959|61|26|13|2|27|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,2795|1069|414|176|70|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2795|1069|414|176|70|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2795|1069|414|176|71|,0|0|0|0|0|0|,13790|2789|1066|413|176|71|,0|0|0|0|0|0|,6588|1343|513|201|88|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6588|1343|513|201|88|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5738|1168|436|178|77|31|,2874|66|12|7|1|27|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,2864|1102|424|171|76|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2864|1102|424|171|76|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2864|1102|424|171|80|,0|0|0|0|0|0|,14580|2856|1098|423|169|80|,0|0|0|0|0|0|,6672|1334|512|202|83|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6672|1334|512|202|83|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5766|1152|447|174|65|27|,2921|58|24|10|7|26|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,2845|1094|423|164|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2845|1094|423|164|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2845|1094|423|164|59|,0|0|0|0|0|0|,14220|2835|1092|422|161|59|,0|0|0|0|0|0|,6880|1349|539|200|76|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6880|1349|539|200|76|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5819|1115|450|180|58|24|,2874|57|17|9|6|21|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,2945|1058|433|171|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2945|1058|433|171|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2945|1058|433|171|55|,0|0|0|0|0|0|,14710|2934|1055|431|171|55|,0|0|0|0|0|0|,6541|1404|499|196|78|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6541|1404|499|196|78|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5728|1222|425|176|67|28|,2879|62|29|10|5|27|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,2849|1160|396|166|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2849|1160|396|166|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2849|1160|396|166|63|,0|0|0|0|0|0|,15570|2841|1159|392|166|63|,0|0|0|0|0|0|,7106|1177|523|170|70|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,7106|1177|523|170|70|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5978|971|443|146|57|27|,2904|59|28|6|2|23|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,3074|912|415|140|55|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3074|912|415|140|55|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
