Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,3017|1162|452|192|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3017|1162|452|192|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3017|1162|452|192|60|,0|0|0|0|0|0|,15360|3017|1162|452|192|60|,0|0|0|0|0|0|,6596|1358|483|215|88|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6596|1358|483|215|88|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6018|1239|440|201|79|22|,2930|68|29|11|5|21|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,3088|1171|411|190|74|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3088|1171|411|190|74|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3088|1171|411|190|75|,0|0|0|0|0|0|,14820|3088|1171|411|190|75|,0|0|0|0|0|0|,6540|1413|499|187|73|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6540|1413|499|187|73|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5972|1309|462|162|65|30|,2949|71|27|10|3|26|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,3023|1238|435|152|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3023|1238|435|152|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3023|1238|435|152|66|,0|0|0|0|0|0|,16760|3023|1238|435|152|66|,0|0|0|0|0|0|,6800|1257|523|184|67|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6800|1257|523|184|67|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6128|1137|475|168|63|26|,3069|45|29|11|4|22|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,3059|1092|446|157|59|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3059|1092|446|157|59|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3059|1092|446|157|63|,0|0|0|0|0|0|,14310|3059|1092|446|157|63|,0|0|0|0|0|0|,6477|1449|504|196|85|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6477|1449|504|196|85|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5903|1349|466|181|76|25|,2848|71|20|11|3|20|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,3055|1278|446|170|73|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3055|1278|446|170|73|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3055|1278|446|170|78|,0|0|0|0|0|0|,16280|3055|1278|446|170|78|,0|0|0|0|0|0|,6554|1307|489|174|71|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6554|1307|489|174|71|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6081|1210|443|165|66|32|,3024|57|18|6|4|29|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,3057|1153|425|159|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3057|1153|425|159|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3057|1153|425|159|65|,0|0|0|0|0|0|,15230|3057|1153|425|159|65|,0|0|0|0|0|0|,6813|1374|523|205|76|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6813|1374|523|205|76|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6017|1249|458|183|67|26|,2995|66|26|12|2|23|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,3022|1183|432|171|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3022|1183|432|171|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3022|1183|432|171|68|,0|0|0|0|0|0|,15390|3022|1183|432|171|68|,0|0|0|0|0|0|,6331|1366|485|177|81|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6331|1366|485|177|81|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6000|1276|459|168|74|23|,2969|69|22|6|1|21|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,3031|1207|437|162|73|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3031|1207|437|162|73|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3031|1207|437|162|75|,0|0|0|0|0|0|,15700|3031|1207|437|162|75|,0|0|0|0|0|0|,6991|1328|513|196|70|44|,0|0|0|0|0|0|,0|0|0|0|0|0|,6991|1328|513|196|70|44|,0|0|0|0|0|0|,0|0|0|0|0|0|,6082|1210|427|179|63|39|,3071|55|23|11|3|33|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,3011|1155|404|168|60|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3011|1155|404|168|60|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3011|1155|404|168|66|,0|0|0|0|0|0|,14810|3011|1155|404|168|66|,0|0|0|0|0|0|,6333|1376|451|205|70|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6333|1376|451|205|70|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6016|1273|430|190|66|25|,3027|63|29|8|1|23|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,2989|1210|401|182|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2989|1210|401|182|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2989|1210|401|182|67|,0|0|0|0|0|0|,14510|2472|1000|335|149|58|,0|0|0|0|0|0|,6858|1168|484|182|58|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6858|1168|484|182|58|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5999|1028|423|159|45|26|,2999|57|17|15|1|25|,0|0|0|0|0|0|
51,0|1|2|3|4|5|,3000|971|406|144|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3000|971|406|144|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3000|971|406|144|45|,0|0|0|0|0|0|,12640|2450|803|339|121|39|,0|0|0|0|0|0|,6523|1285|437|191|65|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6523|1285|437|191|65|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5878|1126|389|174|56|22|,2920|42|19|13|3|20|,0|0|0|0|0|0|
52,0|1|2|3|4|5|,2958|1084|370|161|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2958|1084|370|161|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2958|1084|370|161|55|,0|0|0|0|0|0|,13960|2464|897|314|138|44|,0|0|0|0|0|0|,6692|1238|411|144|74|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6692|1238|411|144|74|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5969|1074|372|123|67|22|,3068|53|14|7|4|21|,0|0|0|0|0|0|
53,0|1|2|3|4|5|,2901|1021|358|116|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2901|1021|358|116|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2901|1021|358|116|64|,0|0|0|0|0|0|,12860|2434|871|306|95|54|,0|0|0|0|0|0|,6487|1241|426|151|44|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6487|1241|426|151|44|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5922|1111|392|137|39|22|,2958|56|27|9|2|21|,0|0|0|0|0|0|
54,0|1|2|3|4|5|,2964|1055|365|128|37|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2964|1055|365|128|37|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2964|1055|365|128|38|,0|0|0|0|0|0|,13500|2476|886|312|103|33|,0|0|0|0|0|0|,6636|1241|425|135|45|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6636|1241|425|135|45|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,5975|1094|380|125|37|9|,2982|58|17|7|3|9|,0|0|0|0|0|0|
55,0|1|2|3|4|5|,2993|1036|363|118|34|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2993|1036|363|118|34|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2993|1036|363|118|34|,0|0|0|0|0|0|,12530|2507|874|304|104|30|,0|0|0|0|0|0|,6502|1326|454|149|54|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6502|1326|454|149|54|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5799|1179|399|134|50|15|,2906|53|19|5|7|14|,0|0|0|0|0|0|
56,0|1|2|3|4|5|,2893|1126|380|129|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2893|1126|380|129|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2893|1126|380|129|44|,0|0|0|0|0|0|,14190|2452|939|326|115|42|,0|0|0|0|0|0|,6874|1234|460|159|62|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6874|1234|460|159|62|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5987|1056|398|141|54|15|,2998|56|17|4|4|15|,0|0|0|0|0|0|
57,0|1|2|3|4|5|,2989|1000|381|137|50|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2989|1000|381|137|50|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2989|1000|381|137|50|,0|0|0|0|0|0|,13430|2521|869|317|117|43|,0|0|0|0|0|0|,6679|1226|419|158|56|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6679|1226|419|158|56|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5951|1105|375|140|52|15|,2962|58|16|6|3|14|,0|0|0|0|0|0|
58,0|1|2|3|4|5|,2989|1047|359|134|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2989|1047|359|134|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2989|1047|359|134|50|,0|0|0|0|0|0|,13410|2566|909|311|119|37|,0|0|0|0|0|0|,6717|1235|446|159|56|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6717|1235|446|159|56|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5940|1082|382|149|46|18|,2988|48|19|12|4|17|,0|0|0|0|0|0|
59,0|1|2|3|4|5|,2952|1034|363|137|42|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2952|1034|363|137|42|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2952|1034|363|137|43|,0|0|0|0|0|0|,12620|2498|902|310|120|35|,0|0|0|0|0|0|,6430|1307|483|161|53|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6430|1307|483|161|53|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5786|1173|440|147|50|18|,2881|53|18|4|2|16|,0|0|0|0|0|0|
60,0|1|2|3|4|5|,2905|1120|422|143|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2905|1120|422|143|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2905|1120|422|143|50|,0|0|0|0|0|0|,15140|2516|967|371|129|46|,0|0|0|0|0|0|,6982|1156|436|184|54|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6982|1156|436|184|54|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6018|1017|387|164|47|18|,3063|58|18|7|4|17|,0|0|0|0|0|0|
61,0|1|2|3|4|5|,2955|959|369|157|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2955|959|369|157|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2955|959|369|157|44|,0|0|0|0|0|0|,12760|2571|803|317|139|35|,0|0|0|0|0|0|,6746|1343|423|167|63|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6746|1343|423|167|63|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5883|1158|372|149|52|16|,2976|60|19|2|2|14|,0|0|0|0|0|0|
62,0|1|2|3|4|5|,2907|1098|353|147|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2907|1098|353|147|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2907|1098|353|147|52|,0|0|0|0|0|0|,14540|2542|962|313|120|44|,0|0|0|0|0|0|,6885|1171|464|142|55|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6885|1171|464|142|55|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6015|1014|416|123|52|18|,3003|62|20|5|4|15|,0|0|0|0|0|0|
63,0|1|2|3|4|5|,3012|952|396|118|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3012|952|396|118|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3012|952|396|118|51|,0|0|0|0|0|0|,13150|2613|837|347|107|44|,0|0|0|0|0|0|,6735|1306|384|171|57|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6735|1306|384|171|57|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5888|1157|340|148|48|20|,2908|53|18|11|2|19|,0|0|0|0|0|0|
64,0|1|2|3|4|5|,2980|1104|322|137|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2980|1104|322|137|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2980|1104|322|137|47|,0|0|0|0|0|0|,14200|2658|981|285|130|38|,0|0|0|0|0|0|,6538|1238|459|134|60|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6538|1238|459|134|60|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5845|1115|420|110|51|19|,2870|60|16|7|1|15|,0|0|0|0|0|0|
65,0|1|2|3|4|5|,2975|1055|404|103|50|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2975|1055|404|103|50|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2975|1055|404|103|54|,0|0|0|0|0|0|,13440|2650|932|358|90|51|,0|0|0|0|0|0|,6641|1304|476|178|41|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6641|1304|476|178|41|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5877|1146|427|155|35|24|,2947|61|32|4|5|22|,0|0|0|0|0|0|
66,0|1|2|3|4|5|,2930|1085|395|151|30|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2930|1085|395|151|30|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2930|1085|395|151|32|,0|0|0|0|0|0|,13700|2608|974|347|135|27|,0|0|0|0|0|0|,6728|1274|482|169|70|12|,0|0|0|0|0|0|,0|0|0|0|0|0|,6728|1274|482|169|70|12|,0|0|0|0|0|0|,0|0|0|0|0|0|,5870|1115|421|153|60|9|,2918|50|25|6|2|9|,0|0|0|0|0|0|
67,0|1|2|3|4|5|,2952|1065|396|147|58|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2952|1065|396|147|58|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2952|1065|396|147|58|,0|0|0|0|0|0|,14360|2597|960|369|137|48|,0|0|0|0|0|0|,6734|1254|477|176|67|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6734|1254|477|176|67|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5901|1097|412|159|61|16|,2958|74|25|12|4|16|,0|0|0|0|0|0|
68,0|1|2|3|4|5|,2943|1023|387|147|57|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2943|1023|387|147|57|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2943|1023|387|147|57|,0|0|0|0|0|0|,13730|2643|925|348|127|53|,0|0|0|0|0|0|,6688|1313|467|148|73|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6688|1313|467|148|73|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5881|1126|409|126|62|25|,2940|57|16|3|4|23|,0|0|0|0|0|0|
69,0|1|2|3|4|5|,2941|1069|393|123|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2941|1069|393|123|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2941|1069|393|123|60|,0|0|0|0|0|0|,14160|2637|975|347|113|56|,0|0|0|0|0|0|,6602|1285|436|159|50|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6602|1285|436|159|50|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5865|1133|393|145|43|20|,2938|52|23|9|2|18|,0|0|0|0|0|0|
70,0|1|2|3|4|5|,2927|1081|370|136|41|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2927|1081|370|136|41|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2927|1081|370|136|43|,0|0|0|0|0|0|,14300|2662|981|334|118|41|,0|0|0|0|0|0|,6825|1264|474|154|52|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6825|1264|474|154|52|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5879|1103|413|135|47|20|,2946|61|22|6|2|19|,0|0|0|0|0|0|
71,0|1|2|3|4|5|,2933|1042|391|129|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2933|1042|391|129|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2933|1042|391|129|46|,0|0|0|0|0|0|,13460|2677|960|352|116|43|,0|0|0|0|0|0|,6513|1293|493|168|62|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6513|1293|493|168|62|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5822|1151|447|150|57|23|,2927|59|12|9|3|21|,0|0|0|0|0|0|
72,0|1|2|3|4|5|,2895|1092|435|141|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2895|1092|435|141|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2895|1092|435|141|56|,0|0|0|0|0|0|,14350|2638|987|404|133|52|,0|0|0|0|0|0|,6714|1269|449|190|68|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6714|1269|449|190|68|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5886|1109|402|171|60|23|,2933|54|12|14|2|20|,0|0|0|0|0|0|
73,0|1|2|3|4|5|,2953|1055|390|157|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2953|1055|390|157|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2953|1055|390|157|61|,0|0|0|0|0|0|,13920|2705|977|342|142|47|,0|0|0|0|0|0|,6671|1312|469|149|66|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6671|1312|469|149|66|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5862|1152|408|125|60|17|,2870|58|20|5|3|17|,0|0|0|0|0|0|
74,0|1|2|3|4|5|,2992|1094|388|120|57|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2992|1094|388|120|57|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2992|1094|388|120|57|,0|0|0|0|0|0|,14370|2762|993|364|117|51|,0|0|0|0|0|0|,6478|1268|456|185|60|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6478|1268|456|185|60|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5862|1141|401|166|58|21|,2886|61|23|9|0|20|,0|0|0|0|0|0|
75,0|1|2|3|4|5|,2976|1080|378|157|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2976|1080|378|157|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2976|1080|378|157|59|,0|0|0|0|0|0|,13110|2745|1019|354|149|57|,0|0|0|0|0|0|,6440|1376|489|177|74|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6440|1376|489|177|74|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5686|1218|436|155|63|22|,2834|61|25|9|1|20|,0|0|0|0|0|0|
76,0|1|2|3|4|5|,2852|1157|411|146|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2852|1157|411|146|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2852|1157|411|146|64|,0|0|0|0|0|0|,14680|2651|1089|378|137|60|,0|0|0|0|0|0|,6804|1227|508|175|69|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6804|1227|508|175|69|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5840|1068|447|151|58|24|,2916|53|22|4|3|22|,0|0|0|0|0|0|
77,0|1|2|3|4|5|,2924|1015|425|147|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2924|1015|425|147|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2924|1015|425|147|57|,0|0|0|0|0|0|,13080|2697|959|395|139|54|,0|0|0|0|0|0|,6609|1326|484|209|82|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6609|1326|484|209|82|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5804|1142|432|183|68|24|,2939|46|21|13|4|20|,0|0|0|0|0|0|
78,0|1|2|3|4|5|,2865|1096|411|170|64|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2865|1096|411|170|64|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2865|1096|411|170|68|,0|0|0|0|0|0|,14500|2661|1022|378|161|66|,0|0|0|0|0|0|,6953|1275|473|190|73|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6953|1275|473|190|73|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5906|1077|402|161|56|32|,3007|54|14|6|2|30|,0|0|0|0|0|0|
79,0|1|2|3|4|5|,2899|1023|388|155|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2899|1023|388|155|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2899|1023|388|155|56|,0|0|0|0|0|0|,14750|2722|970|362|143|54|,0|0|0|0|0|0|,6678|1256|461|171|64|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6678|1256|461|171|64|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5901|1104|412|153|56|20|,2892|48|21|8|3|18|,0|0|0|0|0|0|
80,0|1|2|3|4|5|,3009|1056|391|145|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3009|1056|391|145|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3009|1056|391|145|55|,0|0|0|0|0|0|,14190|2833|980|370|133|54|,0|0|0|0|0|0|,6502|1378|465|180|52|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6502|1378|465|180|52|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5783|1191|407|157|47|18|,2995|59|16|4|4|17|,0|0|0|0|0|0|
81,0|1|2|3|4|5|,2788|1132|391|153|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2788|1132|391|153|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2788|1132|391|153|44|,0|0|0|0|0|0|,14700|2640|1080|375|148|43|,0|0|0|0|0|0|,6833|1190|486|185|73|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6833|1190|486|185|73|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5959|1048|425|166|56|18|,2937|49|22|12|5|17|,0|0|0|0|0|0|
82,0|1|2|3|4|5|,3022|999|403|154|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3022|999|403|154|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3022|999|403|154|52|,0|0|0|0|0|0|,12790|2874|950|383|146|48|,0|0|0|0|0|0|,6259|1426|468|188|71|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6259|1426|468|188|71|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5631|1291|419|175|66|25|,2819|65|24|13|4|21|,0|0|0|0|0|0|
