Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,2579|1074|393|159|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2579|1074|393|159|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2579|1074|393|159|56|,0|0|0|0|0|0|,14460|2572|1074|393|159|56|,0|0|0|0|0|0|,6073|1101|453|170|74|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6073|1101|453|170|74|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5393|982|393|151|62|19|,2765|48|16|3|3|18|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,2628|934|377|148|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2628|934|377|148|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2628|934|377|148|60|,0|0|0|0|0|0|,12270|2622|934|377|148|60|,0|0|0|0|0|0|,5903|1260|450|176|69|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5903|1260|450|176|69|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5235|1115|405|155|64|26|,2584|57|24|5|5|26|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,2651|1058|381|150|59|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2651|1058|381|150|59|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2651|1058|381|150|59|,0|0|0|0|0|0|,13510|2645|1058|381|150|59|,0|0|0|0|0|0|,5482|1176|454|182|68|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5482|1176|454|182|68|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5186|1111|435|173|64|28|,2527|62|29|10|6|26|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,2659|1049|406|163|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2659|1049|406|163|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2659|1049|406|163|60|,0|0|0|0|0|0|,13770|2651|1049|406|163|60|,0|0|0|0|0|0|,5855|1162|452|161|69|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5855|1162|452|161|69|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5289|1071|408|143|59|23|,2612|58|20|7|4|23|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,2677|1013|388|136|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2677|1013|388|136|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2677|1013|388|136|55|,0|0|0|0|0|0|,12910|2676|1013|388|136|55|,0|0|0|0|0|0|,5841|1180|486|184|65|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5841|1180|486|184|65|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5245|1060|437|169|59|30|,2626|52|21|7|4|24|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,2619|1008|416|162|55|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2619|1008|416|162|55|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2619|1008|416|162|61|,0|0|0|0|0|0|,14310|2607|1008|416|162|61|,0|0|0|0|0|0|,5839|1122|444|187|62|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5839|1122|444|187|62|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5326|1023|409|168|53|21|,2584|50|17|8|4|17|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,2742|973|392|160|49|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2742|973|392|160|49|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2742|973|392|160|53|,0|0|0|0|0|0|,13320|2736|973|392|160|53|,0|0|0|0|0|0|,5644|1224|461|166|70|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5644|1224|461|166|70|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5212|1123|434|145|66|20|,2606|54|17|8|2|19|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,2606|1069|417|137|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2606|1069|417|137|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2606|1069|417|137|65|,0|0|0|0|0|0|,13800|2603|1069|417|137|65|,0|0|0|0|0|0|,5860|1109|473|191|59|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5860|1109|473|191|59|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5296|1020|431|170|53|30|,2624|55|22|17|2|28|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,2672|965|409|153|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2672|965|409|153|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2672|965|409|153|53|,0|0|0|0|0|0|,13870|2667|965|409|153|53|,0|0|0|0|0|0|,6134|1169|421|171|55|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6134|1169|421|171|55|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5386|1023|372|146|45|28|,2675|46|14|5|2|25|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,2711|977|358|141|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2711|977|358|141|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2711|977|358|141|46|,0|0|0|0|0|0|,13050|2183|803|300|114|39|,0|0|0|0|0|0|,6103|1047|389|123|54|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6103|1047|389|123|54|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5524|944|354|115|49|14|,2764|45|25|10|4|13|,0|0|0|0|0|0|
51,0|1|2|3|4|5|,2760|899|329|105|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2760|899|329|105|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2760|899|329|105|46|,0|0|0|0|0|0|,11480|2255|728|284|89|40|,0|0|0|0|0|0|,5797|1134|379|141|40|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5797|1134|379|141|40|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5370|1056|355|131|40|21|,2736|39|12|10|2|19|,0|0|0|0|0|0|
52,0|1|2|3|4|5|,2634|1017|343|121|38|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2634|1017|343|121|38|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2634|1017|343|121|40|,0|0|0|0|0|0|,12020|2135|834|282|101|36|,0|0|0|0|0|0|,6054|1080|403|149|50|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6054|1080|403|149|50|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5451|975|360|134|43|19|,2725|41|16|2|1|17|,0|0|0|0|0|0|
53,0|1|2|3|4|5|,2726|934|344|132|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2726|934|344|132|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2726|934|344|132|44|,0|0|0|0|0|0|,12070|2216|762|286|105|35|,0|0|0|0|0|0|,5935|1167|379|149|53|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,5935|1167|379|149|53|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,5394|1069|341|137|45|14|,2617|42|11|6|3|14|,0|0|0|0|0|0|
54,0|1|2|3|4|5|,2777|1027|330|131|42|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2777|1027|330|131|42|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2777|1027|330|131|42|,0|0|0|0|0|0|,12480|2286|840|273|106|36|,0|0|0|0|0|0|,5873|1093|399|134|55|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5873|1093|399|134|55|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5424|1008|368|129|48|16|,2673|53|12|3|4|15|,0|0|0|0|0|0|
55,0|1|2|3|4|5|,2751|955|356|126|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2751|955|356|126|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2751|955|356|126|45|,0|0|0|0|0|0|,11880|2228|766|299|102|38|,0|0|0|0|0|0|,5923|1074|386|153|44|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5923|1074|386|153|44|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5446|1001|355|143|40|15|,2718|54|25|7|1|15|,0|0|0|0|0|0|
56,0|1|2|3|4|5|,2728|947|330|136|39|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2728|947|330|136|39|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2728|947|330|136|39|,0|0|0|0|0|0|,12350|2242|788|272|110|31|,0|0|0|0|0|0|,5916|1072|370|108|50|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,5916|1072|370|108|50|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,5518|986|344|96|44|12|,2752|51|19|3|3|12|,0|0|0|0|0|0|
57,0|1|2|3|4|5|,2766|935|325|93|41|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2766|935|325|93|41|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2766|935|325|93|41|,0|0|0|0|0|0|,11790|2247|763|272|80|36|,0|0|0|0|0|0|,5691|1135|385|140|40|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5691|1135|385|140|40|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5373|1065|370|135|38|19|,2701|44|17|9|2|16|,0|0|0|0|0|0|
58,0|1|2|3|4|5|,2672|1021|353|126|36|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2672|1021|353|126|36|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2672|1021|353|126|39|,0|0|0|0|0|0|,13180|2186|836|301|103|33|,0|0|0|0|0|0|,6301|1043|376|145|47|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6301|1043|376|145|47|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5558|929|331|131|39|12|,2803|51|12|10|2|12|,0|0|0|0|0|0|
59,0|1|2|3|4|5|,2755|878|319|121|37|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2755|878|319|121|37|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2755|878|319|121|37|,0|0|0|0|0|0|,11360|2243|725|269|100|27|,0|0|0|0|0|0|,5755|1153|373|118|60|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,5755|1153|373|118|60|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,5397|1074|348|114|55|12|,2678|51|22|8|2|10|,0|0|0|0|0|0|
60,0|1|2|3|4|5|,2719|1023|326|106|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2719|1023|326|106|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2719|1023|326|106|55|,0|0|0|0|0|0|,12780|2279|843|270|89|46|,0|0|0|0|0|0|,5819|1096|392|128|42|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5819|1096|392|128|42|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5420|1028|361|123|39|23|,2680|47|16|5|1|19|,0|0|0|0|0|0|
61,0|1|2|3|4|5|,2740|981|345|118|38|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2740|981|345|118|38|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2740|981|345|118|42|,0|0|0|0|0|0|,12320|2272|803|303|96|33|,0|0|0|0|0|0|,5830|1109|396|157|49|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,5830|1109|396|157|49|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,5403|1018|374|144|40|13|,2632|44|23|7|4|12|,0|0|0|0|0|0|
62,0|1|2|3|4|5|,2771|974|351|137|36|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2771|974|351|137|36|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2771|974|351|137|37|,0|0|0|0|0|0|,11980|2303|826|280|120|33|,0|0|0|0|0|0|,5888|1110|421|134|65|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5888|1110|421|134|65|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5415|1013|381|118|57|16|,2711|55|18|6|3|13|,0|0|0|0|0|0|
63,0|1|2|3|4|5|,2704|958|363|112|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2704|958|363|112|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2704|958|363|112|57|,0|0|0|0|0|0|,11950|2250|790|310|101|49|,0|0|0|0|0|0|,5657|1079|370|153|45|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5657|1079|370|153|45|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5390|1014|353|150|42|30|,2745|64|18|7|1|25|,0|0|0|0|0|0|
64,0|1|2|3|4|5|,2645|950|335|143|41|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2645|950|335|143|41|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2645|950|335|143|46|,0|0|0|0|0|0|,11970|2185|815|279|123|39|,0|0|0|0|0|0|,5918|1126|414|149|59|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5918|1126|414|149|59|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5376|1037|384|138|50|15|,2754|60|22|10|2|13|,0|0|0|0|0|0|
65,0|1|2|3|4|5|,2622|977|362|128|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2622|977|362|128|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2622|977|362|128|50|,0|0|0|0|0|0|,12410|2206|795|315|110|45|,0|0|0|0|0|0|,6067|1087|405|156|46|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6067|1087|405|156|46|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5450|977|368|138|45|22|,2741|46|21|8|1|22|,0|0|0|0|0|0|
66,0|1|2|3|4|5|,2709|931|347|130|44|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2709|931|347|130|44|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2709|931|347|130|44|,0|0|0|0|0|0|,11580|2282|807|302|111|39|,0|0|0|0|0|0|,5584|1122|410|160|49|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5584|1122|410|160|49|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5311|1064|386|150|46|21|,2651|54|18|3|2|20|,0|0|0|0|0|0|
67,0|1|2|3|4|5|,2660|1010|368|147|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2660|1010|368|147|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2660|1010|368|147|45|,0|0|0|0|0|0|,13060|2236|869|305|118|38|,0|0|0|0|0|0|,5861|1030|399|135|55|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5861|1030|399|135|55|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5474|953|375|125|52|17|,2715|47|23|5|2|16|,0|0|0|0|0|0|
68,0|1|2|3|4|5|,2759|906|352|120|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2759|906|352|120|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2759|906|352|120|51|,0|0|0|0|0|0|,12330|2322|752|291|105|43|,0|0|0|0|0|0|,5836|1119|359|138|41|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5836|1119|359|138|41|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5429|1061|330|127|38|15|,2684|63|12|7|2|14|,0|0|0|0|0|0|
69,0|1|2|3|4|5|,2745|998|318|120|36|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2745|998|318|120|36|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2745|998|318|120|37|,0|0|0|0|0|0|,13120|2330|845|272|99|29|,0|0|0|0|0|0|,6213|1116|401|144|45|9|,0|0|0|0|0|0|,0|0|0|0|0|0|,6213|1116|401|144|45|9|,0|0|0|0|0|0|,0|0|0|0|0|0|,5479|991|349|133|40|8|,2746|42|20|12|1|7|,0|0|0|0|0|0|
70,0|1|2|3|4|5|,2733|949|329|121|39|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2733|949|329|121|39|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2733|949|329|121|40|,0|0|0|0|0|0|,11660|2305|801|282|96|36|,0|0|0|0|0|0|,5616|1207|402|153|42|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5616|1207|402|153|42|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5265|1128|372|146|40|17|,2663|51|14|4|0|17|,0|0|0|0|0|0|
71,0|1|2|3|4|5|,2602|1077|358|142|40|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2602|1077|358|142|40|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2602|1077|358|142|40|,0|0|0|0|0|0|,13180|2233|916|307|127|35|,0|0|0|0|0|0|,5834|1044|390|147|57|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5834|1044|390|147|57|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5433|977|371|139|51|16|,2685|52|17|14|0|16|,0|0|0|0|0|0|
72,0|1|2|3|4|5|,2748|925|354|125|51|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2748|925|354|125|51|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2748|925|354|125|51|,0|0|0|0|0|0|,11900|2332|803|306|109|41|,0|0|0|0|0|0|,5864|1157|387|155|53|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5864|1157|387|155|53|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5367|1071|356|141|50|15|,2739|47|17|7|1|14|,0|0|0|0|0|0|
73,0|1|2|3|4|5|,2628|1024|339|134|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2628|1024|339|134|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2628|1024|339|134|50|,0|0|0|0|0|0|,13470|2242|867|300|119|44|,0|0|0|0|0|0|,5912|1011|408|149|54|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5912|1011|408|149|54|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5497|917|375|139|50|20|,2721|44|19|6|3|19|,0|0|0|0|0|0|
74,0|1|2|3|4|5|,2776|873|356|133|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2776|873|356|133|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2776|873|356|133|48|,0|0|0|0|0|0|,11690|2361|748|318|106|40|,0|0|0|0|0|0|,5830|1170|375|154|55|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5830|1170|375|154|55|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5359|1079|341|141|53|20|,2709|62|14|12|2|18|,0|0|0|0|0|0|
75,0|1|2|3|4|5|,2650|1017|327|129|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2650|1017|327|129|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2650|1017|327|129|53|,0|0|0|0|0|0|,13380|2270|891|280|112|44|,0|0|0|0|0|0|,6243|1008|391|123|52|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6243|1008|391|123|52|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5576|899|351|110|44|20|,2810|39|19|4|2|18|,0|0|0|0|0|0|
76,0|1|2|3|4|5|,2766|860|332|106|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2766|860|332|106|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2766|860|332|106|44|,0|0|0|0|0|0|,11430|2436|757|286|95|36|,0|0|0|0|0|0|,5919|1263|376|151|55|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5919|1263|376|151|55|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5321|1129|341|137|48|22|,2625|61|15|8|3|20|,0|0|0|0|0|0|
77,0|1|2|3|4|5|,2696|1068|326|129|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2696|1068|326|129|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2696|1068|326|129|47|,0|0|0|0|0|0|,13540|2309|932|288|113|40|,0|0|0|0|0|0|,6044|1041|425|139|54|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6044|1041|425|139|54|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5477|935|394|127|51|16|,2761|48|35|7|3|15|,0|0|0|0|0|0|
78,0|1|2|3|4|5|,2716|887|359|120|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2716|887|359|120|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2716|887|359|120|49|,0|0|0|0|0|0|,12520|2350|779|318|106|42|,0|0|0|0|0|0|,5756|1095|375|161|49|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5756|1095|375|161|49|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5397|1029|358|151|47|17|,2690|48|23|9|2|16|,0|0|0|0|0|0|
79,0|1|2|3|4|5|,2707|981|335|142|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2707|981|335|142|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2707|981|335|142|46|,0|0|0|0|0|0|,13230|2392|848|298|123|38|,0|0|0|0|0|0|,6305|1116|391|145|58|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6305|1116|391|145|58|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5487|986|331|126|54|16|,2784|48|12|8|5|16|,0|0|0|0|0|0|
80,0|1|2|3|4|5|,2703|938|319|118|49|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2703|938|319|118|49|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2703|938|319|118|49|,0|0|0|0|0|0|,11340|2355|846|279|105|42|,0|0|0|0|0|0|,5702|1217|421|150|56|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5702|1217|421|150|56|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5259|1134|389|136|50|18|,2604|63|20|3|0|15|,0|0|0|0|0|0|
81,0|1|2|3|4|5|,2655|1071|369|133|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2655|1071|369|133|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2655|1071|369|133|53|,0|0|0|0|0|0|,13540|2341|940|332|122|44|,0|0|0|0|0|0|,6277|1089|424|142|47|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6277|1089|424|142|47|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,5503|956|366|120|42|13|,2763|48|11|13|4|12|,0|0|0|0|0|0|
82,0|1|2|3|4|5|,2740|908|355|107|38|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2740|908|355|107|38|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2740|908|355|107|39|,0|0|0|0|0|0|,11480|2428|792|310|100|35|,0|0|0|0|0|0|,5582|1194|398|154|56|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5582|1194|398|154|56|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5268|1138|372|149|52|15|,2644|42|17|5|2|14|,0|0|0|0|0|0|
