Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,3173|1071|437|160|71|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3173|1071|437|160|71|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3173|1071|437|160|73|,0|0|0|0|0|0|,14740|3173|1071|437|160|73|,0|0|0|0|0|0|,6361|1469|469|180|83|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6361|1469|469|180|83|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5910|1368|442|171|76|31|,3009|62|15|5|1|29|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,2901|1306|427|166|75|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2901|1306|427|166|75|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2901|1306|427|166|77|,0|0|0|0|0|0|,16760|2901|1306|427|166|77|,0|0|0|0|0|0|,6740|1268|511|190|74|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6740|1268|511|190|74|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6121|1150|458|176|70|24|,2991|58|20|7|2|24|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,3130|1092|438|169|68|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3130|1092|438|169|68|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3130|1092|438|169|68|,0|0|0|0|0|0|,14390|3130|1092|438|169|68|,0|0|0|0|0|0|,6438|1405|497|208|87|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6438|1405|497|208|87|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5928|1304|460|195|82|30|,2982|84|24|12|9|29|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,2946|1220|436|183|73|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2946|1220|436|183|73|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2946|1220|436|183|74|,0|0|0|0|0|0|,16540|2946|1220|436|183|74|,0|0|0|0|0|0|,6943|1250|548|183|71|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6943|1250|548|183|71|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6113|1145|489|169|58|25|,3100|63|24|8|2|25|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,3013|1082|465|161|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3013|1082|465|161|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3013|1082|465|161|56|,0|0|0|0|0|0|,15120|3013|1082|465|161|56|,0|0|0|0|0|0|,6507|1464|437|197|71|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6507|1464|437|197|71|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5988|1334|403|178|67|27|,2983|65|18|9|3|26|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,3005|1269|385|169|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3005|1269|385|169|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3005|1269|385|169|65|,0|0|0|0|0|0|,16840|3005|1269|385|169|65|,0|0|0|0|0|0|,6937|1259|532|151|56|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6937|1259|532|151|56|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6177|1132|470|138|53|29|,3073|66|27|10|3|21|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,3104|1066|443|128|50|8|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3104|1066|443|128|50|8|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3104|1066|443|128|58|,0|0|0|0|0|0|,14290|3104|1066|443|128|58|,0|0|0|0|0|0|,6403|1476|495|196|46|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6403|1476|495|196|46|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5936|1356|464|182|42|19|,3046|71|14|14|1|19|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,2890|1285|450|168|41|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2890|1285|450|168|41|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2890|1285|450|168|41|,0|0|0|0|0|0|,16240|2890|1285|450|168|41|,0|0|0|0|0|0|,6637|1233|553|187|73|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6637|1233|553|187|73|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6109|1122|507|178|68|11|,3121|63|22|7|5|9|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,2988|1059|485|171|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2988|1059|485|171|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2988|1059|485|171|65|,0|0|0|0|0|0|,14350|2988|1059|485|171|65|,0|0|0|0|0|0|,6489|1349|476|228|84|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6489|1349|476|228|84|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5995|1264|433|209|76|22|,2967|71|24|10|8|18|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,3028|1193|409|199|68|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3028|1193|409|199|68|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3028|1193|409|199|72|,0|0|0|0|0|0|,15180|2481|986|339|165|60|,0|0|0|0|0|0|,6848|1118|450|151|73|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6848|1118|450|151|73|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6324|1026|423|137|66|24|,3121|48|19|12|3|21|,0|0|0|0|0|0|
51,0|1|2|3|4|5|,3203|978|404|125|63|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3203|978|404|125|63|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3203|978|404|125|66|,0|0|0|0|0|0|,12580|2609|815|344|101|55|,0|0|0|0|0|0|,6493|1322|425|182|46|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6493|1322|425|182|46|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6109|1248|391|174|43|23|,3086|66|15|4|4|21|,0|0|0|0|0|0|
52,0|1|2|3|4|5|,3023|1182|376|170|39|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3023|1182|376|170|39|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3023|1182|376|170|41|,0|0|0|0|0|0|,15050|2483|967|298|145|36|,0|0|0|0|0|0|,6944|1142|462|132|64|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6944|1142|462|132|64|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6343|1050|422|118|55|12|,3116|53|21|5|3|10|,0|0|0|0|0|0|
53,0|1|2|3|4|5|,3227|997|401|113|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3227|997|401|113|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3227|997|401|113|54|,0|0|0|0|0|0|,13390|2673|807|335|89|44|,0|0|0|0|0|0|,6555|1345|421|163|43|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6555|1345|421|163|43|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6129|1251|396|157|41|24|,3068|81|24|3|0|20|,0|0|0|0|0|0|
54,0|1|2|3|4|5|,3061|1170|372|154|41|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3061|1170|372|154|41|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3061|1170|372|154|45|,0|0|0|0|0|0|,15480|2515|947|310|126|39|,0|0|0|0|0|0|,6864|1133|417|155|61|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6864|1133|417|155|61|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6331|1054|391|149|54|21|,3159|72|18|8|1|16|,0|0|0|0|0|0|
55,0|1|2|3|4|5|,3172|982|373|141|53|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3172|982|373|141|53|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3172|982|373|141|58|,0|0|0|0|0|0|,11900|2601|830|300|122|50|,0|0|0|0|0|0|,6388|1440|446|177|58|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6388|1440|446|177|58|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5977|1351|417|164|57|28|,3017|72|24|11|3|27|,0|0|0|0|0|0|
56,0|1|2|3|4|5|,2960|1279|393|153|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2960|1279|393|153|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2960|1279|393|153|55|,0|0|0|0|0|0|,15860|2488|1096|321|129|47|,0|0|0|0|0|0|,6982|1145|485|145|57|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6982|1145|485|145|57|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6323|1039|439|132|47|20|,3155|48|25|12|1|17|,0|0|0|0|0|0|
57,0|1|2|3|4|5|,3168|991|414|120|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3168|991|414|120|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3168|991|414|120|49|,0|0|0|0|0|0|,12750|2637|837|337|101|37|,0|0|0|0|0|0|,6570|1359|413|163|58|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6570|1359|413|163|58|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6124|1267|390|149|54|13|,3003|56|15|4|2|11|,0|0|0|0|0|0|
58,0|1|2|3|4|5|,3121|1211|375|145|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3121|1211|375|145|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3121|1211|375|145|54|,0|0|0|0|0|0|,14920|2549|993|308|123|47|,0|0|0|0|0|0|,6829|1179|459|145|61|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6829|1179|459|145|61|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6273|1083|429|137|56|22|,3155|55|22|9|4|20|,0|0|0|0|0|0|
59,0|1|2|3|4|5|,3118|1028|407|128|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3118|1028|407|128|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3118|1028|407|128|54|,0|0|0|0|0|0|,13810|2603|825|344|104|47|,0|0|0|0|0|0|,6579|1222|430|179|46|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6579|1222|430|179|46|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6196|1144|409|168|46|25|,3002|56|21|14|2|23|,0|0|0|0|0|0|
60,0|1|2|3|4|5|,3194|1088|388|154|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3194|1088|388|154|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3194|1088|388|154|46|,0|0|0|0|0|0|,14480|2598|920|316|124|36|,0|0|0|0|0|0|,6486|1252|435|132|60|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6486|1252|435|132|60|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6188|1189|409|127|56|22|,3061|77|17|9|6|20|,0|0|0|0|0|0|
61,0|1|2|3|4|5|,3127|1112|392|118|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3127|1112|392|118|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3127|1112|392|118|52|,0|0|0|0|0|0|,13020|2618|907|327|95|41|,0|0|0|0|0|0|,6347|1310|462|164|39|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6347|1310|462|164|39|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6053|1254|436|154|38|24|,3056|53|23|6|3|23|,0|0|0|0|0|0|
62,0|1|2|3|4|5|,2997|1201|413|148|35|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2997|1201|413|148|35|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2997|1201|413|148|36|,0|0|0|0|0|0|,14810|2465|992|337|117|29|,0|0|0|0|0|0|,6842|1145|437|163|59|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6842|1145|437|163|59|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6315|1066|397|155|54|13|,3214|49|18|4|3|12|,0|0|0|0|0|0|
63,0|1|2|3|4|5|,3101|1017|379|151|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3101|1017|379|151|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3101|1017|379|151|52|,0|0|0|0|0|0|,13340|2534|845|319|124|40|,0|0|0|0|0|0|,6631|1242|435|165|53|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6631|1242|435|165|53|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6200|1166|412|155|48|19|,3115|54|25|14|4|19|,0|0|0|0|0|0|
64,0|1|2|3|4|5|,3085|1112|387|141|44|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3085|1112|387|141|44|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3085|1112|387|141|44|,0|0|0|0|0|0|,14450|2572|942|326|128|36|,0|0|0|0|0|0|,6968|1236|452|171|56|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6968|1236|452|171|56|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6278|1091|413|156|48|13|,3110|61|29|7|2|13|,0|0|0|0|0|0|
65,0|1|2|3|4|5|,3168|1030|384|149|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3168|1030|384|149|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3168|1030|384|149|46|,0|0|0|0|0|0|,13400|2642|839|329|121|37|,0|0|0|0|0|0|,6606|1377|431|158|56|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6606|1377|431|158|56|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6107|1280|391|144|55|18|,3077|59|12|8|3|17|,0|0|0|0|0|0|
66,0|1|2|3|4|5|,3030|1221|379|136|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3030|1221|379|136|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3030|1221|379|136|53|,0|0|0|0|0|0|,15460|2503|983|315|116|44|,0|0|0|0|0|0|,6957|1112|453|155|50|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6957|1112|453|155|50|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6354|1027|412|146|42|18|,3158|51|15|10|3|18|,0|0|0|0|0|0|
67,0|1|2|3|4|5|,3196|976|397|136|39|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3196|976|397|136|39|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3196|976|397|136|39|,0|0|0|0|0|0|,13050|2655|796|333|109|32|,0|0|0|0|0|0|,6465|1350|413|168|63|10|,0|0|0|0|0|0|,0|0|0|0|0|0|,6465|1350|413|168|63|10|,0|0|0|0|0|0|,0|0|0|0|0|0|,6109|1276|391|154|61|9|,2967|62|19|9|5|9|,0|0|0|0|0|0|
68,0|1|2|3|4|5|,3142|1214|372|145|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3142|1214|372|145|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3142|1214|372|145|56|,0|0|0|0|0|0|,15520|2589|1025|310|121|46|,0|0|0|0|0|0|,6787|1148|477|139|51|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6787|1148|477|139|51|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6292|1067|441|130|49|21|,3076|81|18|5|5|17|,0|0|0|0|0|0|
69,0|1|2|3|4|5|,3216|986|423|125|44|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3216|986|423|125|44|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3216|986|423|125|48|,0|0|0|0|0|0|,13070|2637|830|358|106|34|,0|0|0|0|0|0|,6529|1334|394|197|54|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6529|1334|394|197|54|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6121|1258|366|187|50|18|,3100|59|15|10|2|17|,0|0|0|0|0|0|
70,0|1|2|3|4|5|,3021|1199|351|177|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3021|1199|351|177|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3021|1199|351|177|49|,0|0|0|0|0|0|,15390|2497|998|294|147|42|,0|0|0|0|0|0|,6599|1176|463|133|70|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6599|1176|463|133|70|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6239|1106|435|129|68|23|,3138|64|19|6|5|22|,0|0|0|0|0|0|
71,0|1|2|3|4|5|,3101|1042|416|123|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3101|1042|416|123|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3101|1042|416|123|64|,0|0|0|0|0|0|,13780|2572|859|336|109|57|,0|0|0|0|0|0|,6797|1268|446|180|58|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6797|1268|446|180|58|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6191|1159|404|166|54|26|,3126|55|19|8|4|25|,0|0|0|0|0|0|
72,0|1|2|3|4|5|,3065|1104|385|158|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3065|1104|385|158|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3065|1104|385|158|51|,0|0|0|0|0|0|,14230|2525|924|325|137|43|,0|0|0|0|0|0|,6700|1222|445|157|62|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6700|1222|445|157|62|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6227|1139|416|144|56|18|,3075|57|19|7|4|17|,0|0|0|0|0|0|
73,0|1|2|3|4|5|,3152|1082|397|137|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3152|1082|397|137|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3152|1082|397|137|53|,0|0|0|0|0|0|,13920|2598|887|331|115|48|,0|0|0|0|0|0|,6640|1271|423|163|53|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6640|1271|423|163|53|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6204|1180|391|150|51|24|,3105|59|15|10|2|19|,0|0|0|0|0|0|
74,0|1|2|3|4|5|,3099|1121|376|140|49|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3099|1121|376|140|49|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3099|1121|376|140|54|,0|0|0|0|0|0|,14390|2605|958|298|119|41|,0|0|0|0|0|0|,6780|1263|444|154|58|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6780|1263|444|154|58|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6228|1151|407|142|53|19|,3111|43|18|3|6|18|,0|0|0|0|0|0|
75,0|1|2|3|4|5|,3117|1108|389|139|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3117|1108|389|139|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3117|1108|389|139|48|,0|0|0|0|0|0|,14220|2582|901|318|108|38|,0|0|0|0|0|0|,6535|1224|436|143|57|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6535|1224|436|143|57|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6193|1147|416|136|55|16|,3196|52|23|8|2|14|,0|0|0|0|0|0|
76,0|1|2|3|4|5|,2997|1095|393|128|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2997|1095|393|128|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2997|1095|393|128|55|,0|0|0|0|0|0|,15250|2468|926|321|103|44|,0|0|0|0|0|0|,6913|1079|421|149|41|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6913|1079|421|149|41|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6395|998|396|135|39|18|,3170|43|12|12|1|18|,0|0|0|0|0|0|
77,0|1|2|3|4|5|,3225|955|384|123|38|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3225|955|384|123|38|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3225|955|384|123|38|,0|0|0|0|0|0|,12500|2696|778|306|106|33|,0|0|0|0|0|0|,6499|1460|424|168|64|12|,0|0|0|0|0|0|,0|0|0|0|0|0|,6499|1460|424|168|64|12|,0|0|0|0|0|0|,0|0|0|0|0|0|,6016|1357|397|160|58|12|,2974|71|20|8|1|12|,0|0|0|0|0|0|
78,0|1|2|3|4|5|,3042|1286|377|152|57|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3042|1286|377|152|57|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3042|1286|377|152|57|,0|0|0|0|0|0|,15400|2521|1081|320|124|49|,0|0|0|0|0|0|,6897|1110|485|146|61|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6897|1110|485|146|61|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6314|1012|458|136|54|26|,3145|58|22|7|5|23|,0|0|0|0|0|0|
79,0|1|2|3|4|5|,3169|954|436|129|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3169|954|436|129|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3169|954|436|129|52|,0|0|0|0|0|0|,12670|2633|778|366|103|41|,0|0|0|0|0|0|,6630|1369|430|196|53|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6630|1369|430|196|53|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6096|1265|397|178|49|15|,3033|58|27|12|3|15|,0|0|0|0|0|0|
80,0|1|2|3|4|5|,3063|1207|370|166|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3063|1207|370|166|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3063|1207|370|166|46|,0|0|0|0|0|0|,14450|2525|1021|311|137|41|,0|0|0|0|0|0|,6985|1228|485|157|60|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6985|1228|485|157|60|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6240|1098|445|144|54|19|,3221|54|27|5|3|17|,0|0|0|0|0|0|
81,0|1|2|3|4|5|,3019|1044|418|139|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3019|1044|418|139|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3019|1044|418|139|53|,0|0|0|0|0|0|,13790|2501|855|337|110|46|,0|0|0|0|0|0|,6708|1289|447|167|65|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6708|1289|447|167|65|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6144|1193|423|164|57|19|,3102|60|22|6|4|15|,0|0|0|0|0|0|
82,0|1|2|3|4|5|,3042|1133|401|158|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3042|1133|401|158|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3042|1133|401|158|57|,0|0|0|0|0|0|,15150|2496|940|319|127|46|,0|0|0|0|0|0|,6963|1174|432|139|62|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6963|1174|432|139|62|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6320|1090|383|131|59|17|,3174|70|23|2|3|16|,0|0|0|0|0|0|
