Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
41,0|1|2|3|4|5|,2964|1034|422|141|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2964|1034|422|141|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2964|1034|422|141|57|,0|0|0|0|0|0|,13800|2951|1031|422|141|57|,0|0|0|0|0|0|,6477|1489|477|211|66|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6477|1489|477|211|66|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5745|1329|418|190|57|22|,2857|60|12|10|4|21|,0|0|0|0|0|0|
42,0|1|2|3|4|5|,2888|1269|406|180|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2888|1269|406|180|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2888|1269|406|180|54|,0|0|0|0|0|0|,15380|2883|1262|405|180|54|,0|0|0|0|0|0|,6772|1273|573|192|73|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6772|1273|573|192|73|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5875|1101|487|169|66|20|,2936|46|25|7|2|18|,0|0|0|0|0|0|
43,0|1|2|3|4|5|,2939|1055|462|162|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2939|1055|462|162|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2939|1055|462|162|66|,0|0|0|0|0|0|,14070|2926|1051|461|162|66|,0|0|0|0|0|0|,6247|1352|510|218|81|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6247|1352|510|218|81|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5708|1225|471|199|70|29|,2852|56|21|12|2|28|,0|0|0|0|0|0|
44,0|1|2|3|4|5|,2856|1169|450|187|68|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2856|1169|450|187|68|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2856|1169|450|187|69|,0|0|0|0|0|0|,15090|2846|1166|450|187|68|,0|0|0|0|0|0|,7041|1291|519|185|79|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,7041|1291|519|185|79|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5962|1101|444|151|69|26|,2971|41|20|9|5|24|,0|0|0|0|0|0|
45,0|1|2|3|4|5|,2991|1060|424|142|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2991|1060|424|142|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2991|1060|424|142|66|,0|0|0|0|0|0|,14460|2979|1059|424|141|66|,0|0|0|0|0|0|,6967|1392|512|216|58|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6967|1392|512|216|58|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5887|1193|432|186|48|26|,2908|44|24|7|3|24|,0|0|0|0|0|0|
46,0|1|2|3|4|5|,2979|1149|408|179|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2979|1149|408|179|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2979|1149|408|179|47|,0|0|0|0|0|0|,16000|2973|1147|406|179|47|,0|0|0|0|0|0|,6691|1297|473|175|85|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6691|1297|473|175|85|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5972|1161|401|156|73|20|,2965|57|21|7|2|17|,0|0|0|0|0|0|
47,0|1|2|3|4|5|,3007|1104|380|149|71|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3007|1104|380|149|71|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3007|1104|380|149|74|,0|0|0|0|0|0|,13680|2998|1101|380|148|73|,0|0|0|0|0|0|,6533|1443|537|187|72|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6533|1443|537|187|72|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5727|1240|481|163|63|28|,2825|52|24|5|7|25|,0|0|0|0|0|0|
48,0|1|2|3|4|5|,2902|1188|457|158|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2902|1188|457|158|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2902|1188|457|158|59|,0|0|0|0|0|0|,15420|2899|1187|454|156|59|,0|0|0|0|0|0|,6837|1314|508|192|62|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6837|1314|508|192|62|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5893|1142|434|168|53|18|,2946|46|19|6|0|16|,0|0|0|0|0|0|
49,0|1|2|3|4|5|,2947|1096|415|162|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2947|1096|415|162|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2947|1096|415|162|55|,0|0|0|0|0|0|,14170|2942|1093|414|162|55|,0|0|0|0|0|0|,6595|1404|507|197|78|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6595|1404|507|197|78|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5826|1225|433|179|71|22|,2949|70|23|4|4|16|,0|0|0|0|0|0|
50,0|1|2|3|4|5|,2877|1155|410|175|67|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2877|1155|410|175|67|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
